arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
joint_forward_feedback,fixed_cache,s9302_r8_n000_a375,confirmatory,9302,8,0.0,0.375,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,0.0002248968776691,0.0002247781561933,0.0852969287008259,0.0852968099793501
joint_forward_feedback,fixed_cache,s9302_r8_n750_a125,confirmatory,9302,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2965962161827,0.2967122036866386,0.38049556344127583,0.3806115509452144
joint_forward_feedback,fixed_cache,s9302_r8_n750_a375,confirmatory,9302,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2956813259416154,0.2955691012922673,0.37958067320019123,0.37946844855084316
joint_forward_feedback,fixed_cache,s9303_r1_n000_a125,confirmatory,9303,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.611969774862747e-32,7.280015189783752e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9303_r1_n000_a375,confirmatory,9303,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,9.512351449928162e-07,9.334618791317718e-07,0.013900298493720858,0.013900280720454997
joint_forward_feedback,fixed_cache,s9303_r1_n750_a125,confirmatory,9303,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2915823623090592,0.2882919793373031,0.3054817095676351,0.302191326595879
joint_forward_feedback,fixed_cache,s9303_r1_n750_a375,confirmatory,9303,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.287482336302108,0.2827241618824482,0.3013816835606839,0.2966235091410241
joint_forward_feedback,fixed_cache,s9303_r2_n000_a125,confirmatory,9303,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,2.6419269401230484e-18,2.580001894279689e-18,0.023899347258575867,0.023899347258575867
joint_forward_feedback,fixed_cache,s9303_r2_n000_a375,confirmatory,9303,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.5323860786783388e-06,1.5078461542125957e-06,0.02390087964465454,0.023900855104730077
joint_forward_feedback,fixed_cache,s9303_r2_n750_a125,confirmatory,9303,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2804162423575462,0.2896846899325009,0.30431558961612204,0.31358403719107675
joint_forward_feedback,fixed_cache,s9303_r2_n750_a375,confirmatory,9303,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2739744549913457,0.2839470445045544,0.29787380224992155,0.3078463917631302
joint_forward_feedback,fixed_cache,s9303_r4_n000_a125,confirmatory,9303,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,7.735473880959258e-09,7.66022227134653e-09,0.04389935499404975,0.043899354918798136
joint_forward_feedback,fixed_cache,s9303_r4_n000_a375,confirmatory,9303,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0025375085434186,0.0023973376007038,0.04643685580199447,0.046296684859279666
joint_forward_feedback,fixed_cache,s9303_r4_n750_a125,confirmatory,9303,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.293217642521913,0.2947267160449192,0.3371169897804889,0.33862606330349504
joint_forward_feedback,fixed_cache,s9303_r4_n750_a375,confirmatory,9303,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2935272257020629,0.2931597192790967,0.33742657296063877,0.33705906653767254
joint_forward_feedback,fixed_cache,s9303_r8_n000_a125,confirmatory,9303,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005795673984466,0.0005943472685417,0.08447891465702245,0.08449369452711755
joint_forward_feedback,fixed_cache,s9303_r8_n000_a375,confirmatory,9303,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0009046547456873,0.0009273235712517,0.08480400200426315,0.08482667082982756
joint_forward_feedback,fixed_cache,s9303_r8_n750_a125,confirmatory,9303,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2999509726147274,0.2952615748653927,0.38385031987330326,0.3791609221239685
joint_forward_feedback,fixed_cache,s9303_r8_n750_a375,confirmatory,9303,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.3015850986377542,0.2958318840541506,0.38548444589633,0.37973123131272646
joint_forward_feedback,fixed_cache,s9304_r1_n000_a125,confirmatory,9304,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,8.535656950070981e-32,1.020742870525235e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9304_r1_n000_a375,confirmatory,9304,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,1.0044373224437857e-06,9.87471282451096e-07,0.01390035169589831,0.013900334729858316
joint_forward_feedback,fixed_cache,s9304_r1_n750_a125,confirmatory,9304,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2838563509601349,0.2864446383753408,0.2977556982187108,0.3003439856339167
joint_forward_feedback,fixed_cache,s9304_r1_n750_a375,confirmatory,9304,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2808842835885327,0.2825324933676342,0.29478363084710857,0.2964318406262101
joint_forward_feedback,fixed_cache,s9304_r2_n000_a125,confirmatory,9304,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.2251132685852933e-18,3.2222757133963737e-18,0.023899347258575867,0.023899347258575867
joint_forward_feedback,fixed_cache,s9304_r2_n000_a375,confirmatory,9304,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.0002600582820657,0.0002621243084123,0.024159405540641565,0.024161471566988165
joint_forward_feedback,fixed_cache,s9304_r2_n750_a125,confirmatory,9304,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2937279251630706,0.2901680730152156,0.31762727242164646,0.3140674202737914
joint_forward_feedback,fixed_cache,s9304_r2_n750_a375,confirmatory,9304,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2895903918735789,0.2858860390774714,0.3134897391321547,0.30978538633604724
joint_forward_feedback,fixed_cache,s9304_r4_n000_a125,confirmatory,9304,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.1766538991288088e-08,1.1868195233562481e-08,0.04389935902511486,0.0438993591267711
joint_forward_feedback,fixed_cache,s9304_r4_n000_a375,confirmatory,9304,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0026867218308712,0.0027790860304706,0.04658606908944707,0.046678433289046466
joint_forward_feedback,fixed_cache,s9304_r4_n750_a125,confirmatory,9304,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2865821836186139,0.2931464573820366,0.33048153087718973,0.33704580464061246
joint_forward_feedback,fixed_cache,s9304_r4_n750_a375,confirmatory,9304,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2868400682054354,0.2925769082497273,0.33073941546401125,0.3364762555083032
joint_forward_feedback,fixed_cache,s9304_r8_n000_a125,confirmatory,9304,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0010206620606331,0.0010173920141648,0.08492000931920896,0.08491673927274065
joint_forward_feedback,fixed_cache,s9304_r8_n000_a375,confirmatory,9304,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0006520010882842,0.0007036604795139,0.08455134834686005,0.08460300773808975
joint_forward_feedback,fixed_cache,s9304_r8_n750_a125,confirmatory,9304,8,0.75,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2841667881608145,0.2953551218483492,0.3680661354193903,0.37925446910692506
joint_forward_feedback,fixed_cache,s9304_r8_n750_a375,confirmatory,9304,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2841813826933635,0.2946178418897598,0.36808072995193936,0.37851718914833565
joint_forward_feedback,fixed_cache,s9305_r1_n000_a125,confirmatory,9305,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.757345233631911e-32,1.5484476752873376e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9305_r1_n000_a375,confirmatory,9305,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.960068183354582e-07,6.90894246365212e-07,0.0139000432653942,0.01390003815282223
joint_forward_feedback,fixed_cache,s9305_r1_n750_a125,confirmatory,9305,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2989798923352235,0.2869811807870974,0.3128792395937994,0.3008805280456733
joint_forward_feedback,fixed_cache,s9305_r1_n750_a375,confirmatory,9305,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.29350291464036,0.2825077840151088,0.3074022618989359,0.2964071312736847
joint_forward_feedback,fixed_cache,s9305_r2_n000_a125,confirmatory,9305,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,5.559761226596908e-19,5.369258213409054e-19,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fixed_cache,s9305_r2_n000_a375,confirmatory,9305,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.046722233209011e-13,3.0076396643424153e-13,0.023899347258880536,0.023899347258876626
joint_forward_feedback,fixed_cache,s9305_r2_n750_a125,confirmatory,9305,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.288349103737986,0.2926706635500186,0.31224845099656184,0.3165700108085944
joint_forward_feedback,fixed_cache,s9305_r2_n750_a375,confirmatory,9305,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2853860585015967,0.2902167307751886,0.30928540576017255,0.31411607803376446
joint_forward_feedback,fixed_cache,s9305_r4_n000_a125,confirmatory,9305,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,4.3432033068424975e-09,4.254462809230459e-09,0.04389935160177917,0.04389935151303868
joint_forward_feedback,fixed_cache,s9305_r4_n000_a375,confirmatory,9305,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.5794807020881524e-06,1.527123349779984e-06,0.04390092673927796,0.04390087438192565
joint_forward_feedback,fixed_cache,s9305_r4_n750_a125,confirmatory,9305,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.28498184713995,0.292637045136072,0.32888119439852587,0.3365363923946479
joint_forward_feedback,fixed_cache,s9305_r4_n750_a375,confirmatory,9305,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2832163829998535,0.2905667031356999,0.3271157302584294,0.33446605039427574
joint_forward_feedback,fixed_cache,s9305_r8_n000_a125,confirmatory,9305,8,0.0,0.125,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,0.000105779219762,0.0001038378485463,0.0851778110429188,0.0851758696717031
joint_forward_feedback,fixed_cache,s9305_r8_n000_a375,confirmatory,9305,8,0.0,0.375,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,8.095101058600761e-05,8.37363515702409e-05,0.08515298283374281,0.08515576817472705
joint_forward_feedback,fixed_cache,s9305_r8_n750_a125,confirmatory,9305,8,0.75,0.125,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,256,0.2895774178775682,0.2930819855108659,0.374649449700725,0.3781540173340227
joint_forward_feedback,fixed_cache,s9305_r8_n750_a375,confirmatory,9305,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2905359984449497,0.2932132508961281,0.37443534570352555,0.37711259815470394
joint_forward_feedback,fixed_cache,s9306_r1_n000_a125,confirmatory,9306,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.596012016607052e-32,3.168154758517003e-32,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9306_r1_n000_a375,confirmatory,9306,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,1.48698598354258e-06,1.4254824513526225e-06,0.013900834244559408,0.013900772741027217
joint_forward_feedback,fixed_cache,s9306_r1_n750_a125,confirmatory,9306,1,0.75,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2887030673673444,0.2854138150692759,0.3026024146259203,0.29931316232785177
joint_forward_feedback,fixed_cache,s9306_r1_n750_a375,confirmatory,9306,1,0.75,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2869356279629546,0.2835939695181635,0.30083497522153047,0.2974933167767394
joint_forward_feedback,fixed_cache,s9306_r2_n000_a125,confirmatory,9306,2,0.0,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.9478766088255056e-18,1.978779981632958e-18,0.023899347258575867,0.023899347258575867
joint_forward_feedback,fixed_cache,s9306_r2_n000_a375,confirmatory,9306,2,0.0,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.995340277428378e-10,5.215209177530554e-10,0.023899347758109892,0.02389934778009678
joint_forward_feedback,fixed_cache,s9306_r2_n750_a125,confirmatory,9306,2,0.75,0.125,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2821143275956375,0.2845882343933368,0.3060136748542133,0.30848758165191265
joint_forward_feedback,fixed_cache,s9306_r2_n750_a375,confirmatory,9306,2,0.75,0.375,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2815966383620886,0.2837203088213103,0.30549598562066443,0.3076196560798861
joint_forward_feedback,fixed_cache,s9306_r4_n000_a125,confirmatory,9306,4,0.0,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,3.666482850395767e-09,3.87182288341243e-09,0.04389935092505872,0.04389935113039875
joint_forward_feedback,fixed_cache,s9306_r4_n000_a375,confirmatory,9306,4,0.0,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.0090921711470407,0.0092127458798485,0.05299151840561657,0.05311209313842437
joint_forward_feedback,fixed_cache,s9306_r4_n750_a125,confirmatory,9306,4,0.75,0.125,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2892490627557865,0.2910451080655595,0.33314841001436235,0.33494445532413536
joint_forward_feedback,fixed_cache,s9306_r4_n750_a375,confirmatory,9306,4,0.75,0.375,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2906202949791893,0.2924516063308402,0.33451964223776515,0.3363509535894161
joint_forward_feedback,fixed_cache,s9306_r8_n000_a125,confirmatory,9306,8,0.0,0.125,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0011496983813284,0.0012587925240484,0.08504904563990426,0.08515813978262425
joint_forward_feedback,fixed_cache,s9306_r8_n000_a375,confirmatory,9306,8,0.0,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0006749675071777,0.0006897769050217,0.08457431476575356,0.08458912416359755
joint_forward_feedback,fixed_cache,s9306_r8_n750_a125,confirmatory,9306,8,0.75,0.125,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,256,0.2861390254018249,0.2907125088391625,0.3712584260512938,0.3758319094886314
joint_forward_feedback,fixed_cache,s9306_r8_n750_a375,confirmatory,9306,8,0.75,0.375,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2860617170500563,0.2900690400054269,0.3699610643086321,0.3739683872640027
joint_forward_feedback,fixed_cache,s9307_r1_n000_a125,confirmatory,9307,1,0.0,0.125,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.542833304207874e-32,2.6471907085602557e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fixed_cache,s9307_r1_n000_a375,confirmatory,9307,1,0.0,0.375,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.025326958804764e-07,4.83728241127362e-07,0.013899849791271745,0.013899830986816993
