dataset,network_type,strategy,rule_variant,error_broadcast_mode,split,scope,scope_type,population,stage,stage_role,family,oracle_coefficients,residual_mean,residual_std,residual_count,captured_energy_mean,captured_energy_std,captured_energy_count,cosine_mean,cosine_std,cosine_count,optimal_global_scale_mean,optimal_global_scale_std,optimal_global_scale_count,rescaled_residual_mean,rescaled_residual_std,rescaled_residual_count,rescaled_captured_energy_mean,rescaled_captured_energy_std,rescaled_captured_energy_count,exact_error_energy_mean,exact_error_energy_std,exact_error_energy_count,population_error_energy_fraction_mean,population_error_energy_fraction_std,population_error_energy_fraction_count
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/stage_2,stage,0,2.0,soma,submitted_mw,False,436.63328247070314,202.08078317383445,5,-223316.93770366107,198734.62470799428,5,0.28800744116306304,0.16543373476423387,5,0.0007187159087529512,0.00044647342554193607,5,0.9444456338882447,0.06304142596607892,5,0.1048430675191625,0.11494855215878469,5,4.059316730499267,3.431165413329489,5,0.5666648374406289,0.27106089593931665,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_0/stage_2,stage,0,2.0,soma,template_oracle,True,0.7638123512268067,0.1000629462894703,5,0.4085806175372738,0.1452688121152554,5,0.6317136526107788,0.1090834246886553,5,1.0000000417161434,8.458172556881335e-08,5,0.7638123154640197,0.10006293458956803,5,0.40858067404255183,0.14526879309385488,5,4.059316730499267,3.431165413329489,5,0.5666648374406289,0.27106089593931665,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,global_oracle,True,0.999406385421753,0.0004114835422530951,5,0.001186741323262197,0.0008223667745990023,5,0.03161231465637684,0.012028044379659378,5,0.9999999789692493,1.307801130170458e-07,5,0.999406385421753,0.0004114835422530951,5,0.001186741323262197,0.0008223667745990023,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,neuron_available,False,381.58994140625,135.40276177804986,5,-160277.00970012398,111088.76490383656,5,0.6367247581481934,0.22805567341384184,5,0.001986993930408173,0.001154235607763918,5,0.7246614456176758,0.1865748815100382,5,0.4470176401069125,0.27413118800477915,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,neuron_oracle,True,0.8869770646095276,0.03394247383899012,5,0.2123500136324175,0.06027571921007543,5,0.45692026019096377,0.06670982342873417,5,0.9999999991974258,4.9366651548896844e-08,5,0.8869770646095276,0.03394247383899012,5,0.2123500136324175,0.06027571921007543,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,neuron_x_template_oracle,True,0.46142882108688354,0.20994644521491163,5,0.7518214351836665,0.23029094104698675,5,0.856885838508606,0.14830276935487752,5,1.000000021433156,4.7925993384958736e-08,5,0.46142882108688354,0.20994644521491163,5,0.7518214351836665,0.23029094104698675,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,rank1_svd,True,0.8100222755058333,0.03418379586351018,5,0.34292908766464136,0.05494640888986303,5,0.5841318524327743,0.04635550989495423,5,1.0,0.0,5,0.8100222755058333,0.03418379586351018,5,0.34292908766464136,0.05494640888986303,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,scalar_available,False,24.379812812805177,13.115331605289937,5,-730.9848112807931,708.528868451994,5,0.02587604131549597,0.014284054597495828,5,0.0016989179074276602,0.0016462893251203941,5,0.9995797991752624,0.0003401254941737892,5,0.000840132532460558,0.0006799955534628646,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,submitted_mw,False,212.46019287109374,29.554999868300058,5,-45837.13196859453,12134.023298076854,5,0.8203599572181701,0.11895874134830274,5,0.003844265685937731,6.155350723885437e-05,5,0.5395552575588226,0.17532117163746813,5,0.684290113461165,0.1900099960079726,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_all,population_all,1,,all,template_oracle,True,0.9869199395179749,0.007309376250394779,5,0.025946291396900988,0.014457331334480971,5,0.15319026932120322,0.05542147233276358,5,1.0000000000705866,1.488716957249305e-07,5,0.9869199395179749,0.007309376250394779,5,0.025946291396900988,0.014457331334480971,5,5.6257081747055055,3.988644424777743,5,0.9999999939669596,4.2742921571750157e-08,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,global_oracle,True,0.9994139075279236,0.0003199160332792933,5,0.0011717595627523281,0.0006394382289343517,5,0.03201711513102055,0.01011089123842811,5,0.9999999297727473,1.2432522799226328e-07,5,0.9994139075279236,0.0003199160332792933,5,0.0011717595627523281,0.0006394382289343517,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,neuron_available,False,529.2554443359375,195.7089485843031,5,-310751.91940400936,216213.71341276137,5,0.23870298266410828,0.06505954972402696,5,0.0005217897840702372,0.00029089500963617527,5,0.9692103028297424,0.017819197517552218,5,0.06037736984854334,0.03424398077416083,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,neuron_oracle,True,0.8917436480522156,0.019824259413301532,5,0.2044788651494976,0.035547676946096646,5,0.45072898268699646,0.04042231817789763,5,1.0000000183202056,7.823915487132586e-08,5,0.8917436480522156,0.019824259413301532,5,0.2044788651494976,0.035547676946096646,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,neuron_x_template_oracle,True,0.5323130637407303,0.2553117517310245,5,0.6644955297133859,0.28697149803186733,5,0.795990240573883,0.19656769695723025,5,0.999999966418244,4.598410289949912e-08,5,0.5323130577802658,0.2553117601320718,5,0.6644955326272342,0.28697150153185086,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,rank1_svd,True,0.8107256906055168,0.03329561957183865,5,0.34183697596606977,0.05376145071831644,5,0.583232467954794,0.04578297021587193,5,1.0,0.0,5,0.8107256906055168,0.03329561957183865,5,0.34183697596606977,0.05376145071831644,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,scalar_available,False,46.406908416748045,24.776009609289897,5,-2643.681670528141,2510.404352141927,5,0.009234140487387776,0.007864327061351158,5,0.0002821173037384034,0.0002956453084255906,5,0.9999292016029357,8.588017297180556e-05,5,0.00014158588139210338,0.00017174450930028333,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,submitted_mw,False,46.406908416748045,24.776009609289897,5,-2643.681670528141,2510.404352141927,5,0.009234140487387776,0.007864327061351158,5,0.0002821173037384034,0.0002956453084255906,5,0.9999292016029357,8.588017297180556e-05,5,0.00014158588139210338,0.00017174450930028333,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_dendritic,population_dendritic,1,,dendritic,template_oracle,True,0.9973234057426452,0.001493312571387519,5,0.005344240371942277,0.0029789520036270353,5,0.07001699432730675,0.0229864925156762,5,1.000000002271446,5.225397455944733e-08,5,0.9973234057426452,0.001493312571387519,5,0.005344240371942277,0.0029789520036270353,5,1.242431825399399,0.5811082637234835,5,0.3061274345008903,0.188609701003695,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,global_oracle,True,0.9975181698799134,0.0011879509505592263,5,0.004956371777459623,0.0023688543614814395,5,0.06895855814218521,0.01588540137408851,5,1.0000000022899382,1.3218359231844518e-07,5,0.9975181698799134,0.0011879509505592263,5,0.004956371777459623,0.0023688543614814395,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,neuron_available,False,255.00003356933593,4.991280283957618e-05,5,-65024.01712036445,0.025455532998669705,5,1.000003695487976,7.396741894478117e-07,5,0.003906249937614674,1.3949782920392356e-10,5,1.8657717930636865e-07,2.0090588629401015e-08,5,0.9999999999999648,6.942889556379192e-15,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,neuron_oracle,True,0.0,0.0,5,1.0,0.0,5,1.000003695487976,7.396741894478117e-07,5,1.0,0.0,5,0.0,0.0,5,1.0,0.0,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,neuron_x_template_oracle,True,4.9381865352415845e-08,1.7117880745646703e-09,5,0.9999999999999976,1.6653345369377348e-16,5,1.000003695487976,7.396741894478117e-07,5,1.0,0.0,5,4.9381865352415845e-08,1.7117880745646703e-09,5,0.9999999999999976,1.6653345369377348e-16,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,rank1_svd,True,0.8004564921255779,0.0344183860692351,5,0.35832170397432594,0.054757402870584206,5,0.5972229580431899,0.0453657684888632,5,1.0,0.0,5,0.8004564921255779,0.0344183860692351,5,0.35832170397432594,0.054757402870584206,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,scalar_available,False,4.322300767898559,1.390412251437618,5,-19.228880911334738,12.14184672485187,5,0.13346614837646484,0.039546158681025886,5,0.0341337549863192,0.01732080599054075,5,0.9904122948646545,0.004892273120476428,5,0.01906433871190032,0.009695759492386796,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,submitted_mw,False,255.00003356933593,4.991280283957618e-05,5,-65024.01712036445,0.025455532998669705,5,1.000003695487976,7.396741894478117e-07,5,0.003906249937614674,1.3949782920392356e-10,5,1.8657717930636865e-07,2.0090588629401015e-08,5,0.9999999999999648,6.942889556379192e-15,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/population_soma,population_soma,1,,soma,template_oracle,True,0.9714592337608338,0.008106257734077187,5,0.056214388009252755,0.015736959296285536,5,0.2352411061525345,0.03310989395545501,5,1.000000026785394,1.0271468989706706e-07,5,0.9714592099189758,0.008106246118475702,5,0.05621443448269261,0.01573693679345672,5,4.383276319503784,3.8558251469420113,5,0.6938725594270462,0.18860970276137912,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,global_oracle,True,0.9933415412902832,0.0075198974690996005,5,0.013227343260687974,0.014881490414774455,5,0.1018835186958313,0.0595698491298316,5,0.9999999494804002,9.882960122267611e-08,5,0.9933415412902832,0.0075198974690996005,5,0.013227343260687974,0.014881490414774455,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,neuron_available,False,715746169.6,257063144.69990662,5,-5.651577475874761e+17,4.112602382247246e+17,5,0.7326911926269531,0.0613816958121391,5,1.133683370894633e-09,4.327071297152103e-10,5,0.6759543538093566,0.06369980283398918,5,0.5398395796613038,0.08784650011456309,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,neuron_oracle,True,0.5832544982433319,0.18686323577118047,5,0.6318798951726186,0.19766382259475268,5,0.7872664928436279,0.12301356828270583,5,1.0000000843667247,4.904526990425404e-08,5,0.5832544922828674,0.18686321104189457,5,0.6318799095191444,0.197663794649085,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,neuron_x_template_oracle,True,0.2942965716123581,0.10440910224152976,5,0.9046685194325065,0.06366180983319564,5,0.9506717085838318,0.03377898038005449,5,1.0000000319627027,4.596658276265485e-08,5,0.2942965626716614,0.10440910453552128,5,0.9046685243117174,0.06366181057121509,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,rank1_svd,True,0.6996774154534149,0.1470651301708051,5,0.4931489922947049,0.1806975429817537,5,0.6940235854408645,0.11979281670091887,5,1.0,0.0,5,0.6996774154534149,0.1470651301708051,5,0.4931489922947049,0.1806975429817537,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,scalar_available,False,86934936.0,95663444.49722533,5,-1.4878878787783062e+16,2.781873808059081e+16,5,0.10162853077054024,0.06860381023074372,5,1.5892271119779043e-09,6.641768288815836e-10,5,0.9928939580917359,0.009244261555391837,5,0.014093222887562717,0.018258098273008214,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,submitted_mw,False,86934936.0,95663444.49722533,5,-1.4878878787783062e+16,2.781873808059081e+16,5,0.10162853077054024,0.06860381023074372,5,1.5892271119779043e-09,6.641768288815836e-10,5,0.9928939580917359,0.009244261555391837,5,0.014093222887562717,0.018258098273008214,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_0,stage,1,0.0,distal,template_oracle,True,0.9906891703605651,0.008417512221164008,5,0.018478284120700295,0.016589531817468545,5,0.1275971755385399,0.052394945765730935,5,1.000000099700572,6.813578544545044e-08,5,0.9906891703605651,0.008417512221164008,5,0.018478284120700295,0.016589531817468545,5,1.180831138165167e-12,1.855708142115329e-12,5,3.9070382499236234e-13,6.129209168857268e-13,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_1,stage,1,1.0,proximal,global_oracle,True,0.9977838039398194,0.0012941945097659203,5,0.004426140643840881,0.0025824183622079845,5,0.06403332874178887,0.020221731080167612,5,1.0000000389950965,8.719568625698002e-08,5,0.9977838039398194,0.0012941945097659203,5,0.004426140643840881,0.0025824183622079845,5,1.2424318313598632,0.5811082521965438,5,0.306127440572563,0.18860970276084832,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_1,stage,1,1.0,proximal,neuron_available,False,156.43488159179688,52.040309803907306,5,-26637.42725422883,17991.37598357006,5,0.7735031723976136,0.05716799359701667,5,0.00531546821034518,0.0016421994420646535,5,0.6292328476905823,0.06280946580753377,5,0.6009100001911782,0.0841598852936805,5,1.2424318313598632,0.5811082521965438,5,0.306127440572563,0.18860970276084832,5
noise_resilience,dendritic_shunting,local_ca,5f,per_soma,valid,population_1/stage_1,stage,1,1.0,proximal,neuron_oracle,True,0.39957421123981474,0.1678357025848623,5,0.8178053912623564,0.14217153951001207,5,0.901440441608429,0.08083936473798232,5,0.9999999849009547,7.498530836131207e-08,5,0.3995742291212082,0.16783571436038963,5,0.8178053738103024,0.14217156374508483,5,1.2424318313598632,0.5811082521965438,5,0.306127440572563,0.18860970276084832,5
