seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930910,matching,0,oracle_dp,broadcast,adam,0.003,64,1.0198519691281431,0.9980182436355234,1.0196779586487712,0.0,completed,0,0,0.5924370267842315,1.5218700037308242,28,14,0.058551131049171
930910,matching,0,estimated_dp,exact,adam,0.01,256,0.0250587617036207,0.0020048098785691,0.0019804533464393,0.0,completed,0,0,1.1262053154868945,2.602152314161448,28,14,0.1929418160580098
930910,matching,0,estimated_dp,broadcast,adam,0.003,256,0.7032946709262424,0.6792359064993599,0.684403254766242,0.0,completed,0,0,1.509746475559664,2.473265980916386,28,14,0.1929776790784672
930910,matching,0,development_fixed,exact,adam,0.01,256,0.8631222483872962,0.8416539115243948,0.8553584873072988,0.4342064702238392,completed,0,0,1.1454861943340469,2.0970701229785527,28,14,0.1929965100716799
930910,matching,0,development_fixed,broadcast,adam,0.003,256,0.9857202556038912,0.9628048684927404,0.9862717905580622,0.4342064702238392,completed,0,0,0.9054832108922276,1.8997319858213773,28,14,0.1930131700355559
930910,matching,0,oracle_dp,exact,adam,0.01,256,0.025631806637448,0.0025514359112105,0.0025837743420662,0.0,completed,0,0,1.007760579464542,2.7600507148458573,28,14,0.1930296500213444
930910,matching,0,oracle_dp,broadcast,adam,0.003,256,0.4483650098399931,0.4243458529513824,0.4360296783032273,0.0,completed,0,0,0.9227749180602536,2.2538968906503216,28,14,0.1930443870369345
930910,matching,0,estimated_dp,exact,adam,0.01,1024,0.0237370113221763,0.0007201452747894,0.0007180417555243,0.0,completed,0,0,1.08029344744066,2.603721513608752,28,14,0.7275272600818425
930910,matching,0,estimated_dp,broadcast,adam,0.003,1024,0.0231292629082892,0.0002411326600872,0.0002392654655237,0.0,completed,0,0,1.398347670287822,2.8319588150399126,28,14,0.7275595560204238
930910,matching,0,development_fixed,exact,adam,0.01,1024,0.8712990574363784,0.8497557131426813,0.8582739985917462,0.4342064702238392,completed,0,0,1.1571411806208771,2.095483995390638,28,14,0.727579337079078
930910,matching,0,development_fixed,broadcast,adam,0.003,1024,1.004624627282452,0.9816262686812488,0.9960420410949844,0.4342064702238392,completed,0,0,1.0797603642462466,1.9784717598291155,28,14,0.727596192038618
930910,matching,0,oracle_dp,exact,adam,0.01,1024,0.0236113026736321,0.0006379958072205,0.0006270670404451,0.0,completed,0,0,0.9880881319589288,2.7291742901661418,28,14,0.7276129130041227
930910,matching,0,oracle_dp,broadcast,adam,0.003,1024,0.0230919490472019,0.0002131723682279,0.0002143640245834,0.0,completed,0,0,0.9750418624656424,2.535105045785432,28,14,0.727629097062163
930910,quartet,1,estimated_dp,exact,adam,0.01,0,1.075042757134406,1.044870759181196,1.073563232856442,0.0,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.0032439689384773
930910,quartet,1,estimated_dp,broadcast,adam,0.003,0,1.075042757134406,1.044870759181196,1.073563232856442,0.0,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.003280212986283
930910,quartet,1,development_fixed,exact,adam,0.01,0,1.0686416063783148,1.039165921983629,1.0659576785331009,0.3855951551746333,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.0032985969446599
930910,quartet,1,development_fixed,broadcast,adam,0.003,0,1.0686416063783148,1.039165921983629,1.0659576785331009,0.3855951551746333,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.0033146529458463
930910,quartet,1,oracle_dp,exact,adam,0.01,0,1.081119723073284,1.0501700955401008,1.073563232856442,0.0,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.0033299339702352
930910,quartet,1,oracle_dp,broadcast,adam,0.003,0,1.081119723073284,1.0501700955401008,1.073563232856442,0.0,completed,0,0,1.0031457726421964,2.19522338268103,28,14,0.0033446550369262
930910,quartet,1,estimated_dp,exact,adam,0.01,1,1.0685499184827,1.038382771063164,1.0660509317481228,0.0,completed,0,0,1.013145520347343,2.186136069459556,28,14,0.0073493589879944
930910,quartet,1,estimated_dp,broadcast,adam,0.003,1,1.0747642187793902,1.0445862130238268,1.07325301702935,0.0,completed,0,0,1.0001457737238184,2.195681263111446,28,14,0.0073761589592322
930910,quartet,1,development_fixed,exact,adam,0.01,1,1.0603808051180672,1.030883014382754,1.0563975565500172,0.3855951551746333,completed,0,0,0.9958922455325973,2.17617668186646,28,14,0.0073942689923569
930910,quartet,1,development_fixed,broadcast,adam,0.003,1,1.0688441714389707,1.039361276781785,1.0661859273799912,0.3855951551746333,completed,0,0,1.0001457784093486,2.196427002197839,28,14,0.0074108169646933
930910,quartet,1,oracle_dp,exact,adam,0.01,1,1.0717679374148916,1.0408966960415929,1.0638648401474178,0.0,completed,0,0,0.9931458064438212,2.1655559593442977,28,14,0.0074264269787818
930910,quartet,1,oracle_dp,broadcast,adam,0.003,1,1.0804268068420515,1.0494912622695995,1.072881757202811,0.0,completed,0,0,1.000145773318043,2.194560961108152,28,14,0.0074416110292077
930910,quartet,1,estimated_dp,exact,adam,0.01,16,1.0290313553731574,0.9991427105833236,1.0216956370547234,0.0,completed,0,0,0.977985558518907,2.0142132958457517,28,14,0.021222824929282
930910,quartet,1,estimated_dp,broadcast,adam,0.003,16,1.0706255858113949,1.0404273582596986,1.069093497166516,0.0,completed,0,0,0.9923505124437488,2.2027877026530254,28,14,0.0212592909811064
930910,quartet,1,development_fixed,exact,adam,0.01,16,1.0215119434565745,0.9920182542248456,1.0141597866221326,0.3855951551746333,completed,0,0,0.9669242809180288,2.0065427370191524,28,14,0.0212774879764765
930910,quartet,1,development_fixed,broadcast,adam,0.003,16,1.070927953435008,1.0414209767030251,1.067979631530315,0.3855951551746333,completed,0,0,0.9903903405827698,2.221773509825173,28,14,0.0212932439753785
930910,quartet,1,oracle_dp,exact,adam,0.01,16,1.031903429119459,1.001618623622926,1.0224463583929728,0.0,completed,0,0,0.9689482786829156,1.981175298853172,28,14,0.0213240679586306
930910,quartet,1,oracle_dp,broadcast,adam,0.003,16,1.0769452613714483,1.046077186501721,1.06917063179966,0.0,completed,0,0,0.9975661733550656,2.2031237250187843,28,14,0.0213394300080835
930910,quartet,1,estimated_dp,exact,adam,0.01,64,1.004091077295126,0.9743583609926478,0.995870623302064,0.0,completed,0,0,0.9172082398373618,1.8812857118091248,28,14,0.0578163529280573
930910,quartet,1,estimated_dp,broadcast,adam,0.003,64,1.0536848822607991,1.0233002033751597,1.0511531390594355,0.0,completed,0,0,0.968495233802645,2.262702874819242,28,14,0.0578706089872866
930910,quartet,1,development_fixed,exact,adam,0.01,64,1.006969821124002,0.9775687685222296,0.9983449264006437,0.3855951551746333,completed,0,0,0.8886099093103144,1.914961126627808,28,14,0.0578893639612942
930910,quartet,1,development_fixed,broadcast,adam,0.003,64,1.058786654032828,1.0292457201217675,1.053965961089299,0.3855951551746333,completed,0,0,0.9709656457563228,2.2994876505691675,28,14,0.057905226945877
930910,quartet,1,oracle_dp,exact,adam,0.01,64,0.9931927348684048,0.9633916903653962,0.9826320870658418,0.0,completed,0,0,0.9855098798168592,1.9181178775482897,28,14,0.0579206859692931
930910,quartet,1,oracle_dp,broadcast,adam,0.003,64,1.057453405629799,1.0268107535469249,1.049396521388019,0.0,completed,0,0,0.9773916727834148,2.277994444179132,28,14,0.0579351630294695
930910,quartet,1,estimated_dp,exact,adam,0.01,256,0.6465011606228305,0.6218112401314781,0.6199002477852631,0.0,completed,0,0,1.3328794294530315,2.3188997474996538,28,14,0.1934377349680289
930910,quartet,1,estimated_dp,broadcast,adam,0.003,256,1.0127688085488409,0.9830112192108758,1.0045421120421103,0.0,completed,0,0,1.0738572107905624,2.529054316092953,28,14,0.1934746400220319
930910,quartet,1,development_fixed,exact,adam,0.01,256,0.6560004054221583,0.6311918734409747,0.6291951599756328,0.3855951551746333,completed,0,0,1.6697841674453282,2.7387429603529467,28,14,0.1934927930124104
930910,quartet,1,development_fixed,broadcast,adam,0.003,256,1.0109759572101558,0.98144624461353,1.0028570458710564,0.3855951551746333,completed,0,0,1.1425017739011456,2.6152416215764656,28,14,0.193508579977788
930910,quartet,1,oracle_dp,exact,adam,0.01,256,0.0229165096719095,0.0007493869497745,0.0007326153323624,0.0,completed,0,0,1.4516853450166654,2.96132984917907,28,14,0.1935241629835218
930910,quartet,1,oracle_dp,broadcast,adam,0.003,256,1.0119732911996842,0.982244415171,1.0025711201651653,0.0,completed,0,0,1.1333202455555489,2.4707490640368257,28,14,0.1935389789287001
