target_root_id,target_nucleus_id,session,scan_idx,replicate,method,n_segments,n_sites,n_train_trials,n_test_trials,n_train_stimulus_ids,n_test_stimulus_ids,requested_channels,used_channels,dictionary_rank,heldout_mse,heldout_normalized_mse,common_checkpoint_error_field_capture,common_checkpoint_update_capture,common_checkpoint_update_cosine,initial_training_objective,mid_training_objective,final_training_objective,late_training_objective_change,mean_learned_conductance,minimum_learned_conductance,maximum_learned_conductance,parameter_bound_fraction,readout,bias
864691135810666525,256456,6,6,0,exact compartment error,128,10,380,84,224,56,4,4,10,0.555299861023365,0.6722163505966858,1.0,1.0,1.0,0.5387516855036447,0.46733378279414417,0.46347082992475735,-0.001159516107599845,0.5735831686772395,0.005396198073388665,2.833527973976441,0.0,552.9323056603357,-61.134144720742434
864691135810666525,256456,6,6,0,topology-matched routes,128,10,380,84,224,56,4,4,3,0.6377084138974167,0.7719757428804491,0.3587384578877425,0.23215135895270023,0.4957111891791197,0.5387516855036447,0.503878801086612,0.5025823469407765,-0.0006059533609129586,0.37965460944956086,0.018416362597407764,2.0446166502699765,0.0,552.2470898840937,-60.85566817552534
864691135810666525,256456,6,6,0,site-shuffled routes,128,10,380,84,224,56,4,4,3,0.5913218178007298,0.7158226073704703,0.500985846043644,0.6521007435892555,0.8096571758156773,0.5387516855036447,0.4882854758506446,0.4962048564740802,9.840825401241649e-05,1.0629182966636557,0.007805839763221068,6.00247568513773,0.1,552.4417049832991,-60.92884700523599
864691135810666525,256456,6,6,0,random anatomical routes,128,10,380,84,224,56,4,4,3,0.6424495037729158,0.7777150530399825,0.08935040002808303,0.05336299918713683,0.23333155632922625,0.5387516855036447,0.5308915989531916,0.539007798394167,0.0018834229496844657,0.8069016759569398,0.01841636259740864,5.991690618411215,0.0,552.599990824964,-60.76311940374858
864691135810666525,256456,6,6,1,exact compartment error,128,10,381,83,224,56,4,4,10,0.7330449233792715,0.6367512729686775,1.0,1.0,1.0,0.5448986832884092,0.4815291426770224,0.4775232480050817,-0.0012087401178653145,0.5300463962073614,0.005259407883991124,2.5888632897561394,0.0,571.8501410918278,-63.19814910590401
864691135810666525,256456,6,6,1,topology-matched routes,128,10,381,83,224,56,4,4,3,0.7972104081976666,0.6924879036111984,0.3565837459844623,0.3198811204757195,0.5780134978646663,0.5448986832884092,0.5243260295503698,0.5232235014074101,-0.0005937500774942928,0.33806037714630993,0.018416362597407497,1.9039283487498269,0.0,571.6618198038667,-62.9130975387737
864691135810666525,256456,6,6,1,site-shuffled routes,128,10,381,83,224,56,4,4,3,0.8694520192674952,0.7552397709837542,0.2514596874690863,0.19758286684225168,0.44972720965856344,0.5448986832884092,0.537051208886609,0.541376064530371,0.0006298434899593142,0.9200501265508765,0.018416362597407344,5.098140218229348,0.0,571.9961510327016,-62.82666988198897
864691135810666525,256456,6,6,1,random anatomical routes,128,10,381,83,224,56,4,4,3,0.9885245065804207,0.8586707551620917,0.5371322445355595,0.5662984895801767,0.7543884902191187,0.5448986832884092,0.5781913486390309,0.5807954869075361,0.00026408510567244026,0.11268423966257783,0.00654420828773146,0.7188490970438431,0.0,571.9280786423001,-62.601825633988526
864691135810666525,256456,6,6,2,exact compartment error,128,10,367,97,224,56,4,4,10,1.1384022186929246,0.6292345595655243,1.0,1.0,1.0,0.5443784896953482,0.47173549050649566,0.4677274870675921,-0.0012001606041770474,0.5565888186183037,0.005037185319398497,2.748033354642536,0.0,552.49556307351,-61.10807294935957
864691135810666525,256456,6,6,2,topology-matched routes,128,10,367,97,224,56,4,4,3,1.2780297589361023,0.7064115646217949,0.33586795138954484,0.5292927574681039,0.7499160066585084,0.5443784896953482,0.5131620897526067,0.5120644528277722,-0.0005954419229319274,0.343780056168958,0.0184163625974074,1.926030915889933,0.0,552.3006789812716,-60.77278538110037
864691135810666525,256456,6,6,2,site-shuffled routes,128,10,367,97,224,56,4,4,3,1.1582779501265865,0.6402205686485551,0.5247501259803358,0.36557949878692253,0.6333416996934634,0.5443784896953482,0.48085501456963065,0.486406091672694,0.0007955323715779783,0.791249000432694,0.01841636259740864,6.00247568513773,0.1,552.4757666069692,-61.04463937038818
864691135810666525,256456,6,6,2,random anatomical routes,128,10,367,97,224,56,4,4,3,1.3769913847568327,0.7611111022849346,0.08060054605697897,0.04363526580321242,0.22009268090772935,0.5443784896953482,0.534327894366595,0.5414653524940627,0.0015680232631605229,0.7823170477048651,0.01841636259740864,5.7397467397522846,0.0,552.6650331987457,-60.780914130471935
864691135810666525,256456,6,6,3,exact compartment error,128,10,369,95,224,56,4,4,10,0.514260377070663,0.7017997252920731,1.0,1.0,1.0,0.552568063104684,0.4920160430771624,0.48779518868180305,-0.0012836153968895925,0.4992890112382316,0.005810458497448611,2.7136834651955044,0.0,599.9629012015215,-66.24732032538874
864691135810666525,256456,6,6,3,topology-matched routes,128,10,369,95,224,56,4,4,3,0.5145982675938864,0.7022608369914184,0.36830360026442177,0.23918166147876352,0.49870934926186633,0.552568063104684,0.5372594241752224,0.5368017295596539,-0.0004636583492125812,0.30662544996563723,0.0184163625974071,1.5565262715606814,0.0,599.1026753571921,-65.88895171314242
864691135810666525,256456,6,6,3,site-shuffled routes,128,10,369,95,224,56,4,4,3,0.5680556208341139,0.7752129007543981,0.7030102587009519,0.7885425240080925,0.8894758073097654,0.552568063104684,0.5046711422542755,0.5090027814332206,0.0011639606604028074,0.7379893260783952,0.007622961185040886,6.00247568513773,0.1,599.5406868128536,-66.09592702608778
864691135810666525,256456,6,6,3,random anatomical routes,128,10,369,95,224,56,4,4,3,0.5099392866857109,0.6959028291275356,0.7656674022896102,0.7935870047633324,0.8908641428443242,0.552568063104684,0.4938289616837636,0.4978910589248361,0.0008740163546993029,0.8432547621610229,0.006251896901473278,6.00247568513773,0.1,600.0293377871302,-66.29530736798809
864691135810666525,256456,6,6,4,exact compartment error,128,10,374,90,224,56,4,4,10,0.5660921836909028,0.581289893534682,1.0,1.0,1.0,0.5414425038565749,0.47344773423942876,0.469582221391743,-0.001162449918265196,0.5126213486033377,0.005369491033696639,2.8622829925538196,0.0,545.5172615494741,-60.30610976639975
864691135810666525,256456,6,6,4,topology-matched routes,128,10,374,90,224,56,4,4,3,0.6498351842990473,0.6672811177738118,0.3539367888015452,0.1934607812177127,0.44771635112222613,0.5414425038565749,0.509779458407443,0.5083876174706403,-0.0006368404769239167,0.28649348043555944,0.01841636259740788,1.1761032962461067,0.0,544.9042141862893,-60.02189663317429
864691135810666525,256456,6,6,4,site-shuffled routes,128,10,374,90,224,56,4,4,3,0.7663967045990279,0.7869719308206362,0.5560617423340264,0.7485633011194057,0.8672178067099617,0.5414425038565749,0.5526265373663706,0.5529030729452433,-0.0002696225052016832,0.4605238972512008,0.01841636259740864,3.389990205624098,0.0,545.1348527856028,-59.84194960882105
864691135810666525,256456,6,6,4,random anatomical routes,128,10,374,90,224,56,4,4,3,0.72013727108041,0.7394705839380681,0.12079104967672172,0.05471423996022151,0.23392009478142733,0.5414425038565749,0.5566566178627389,0.5686118176877594,0.0026916243573137377,1.038398851993241,0.009697240284036464,5.962685720953213,0.0,545.5951875791303,-59.66336735684882
864691135810666525,256456,6,6,5,exact compartment error,128,10,381,83,224,56,4,4,10,0.6163977536591426,0.5578031237362678,1.0,1.0,1.0,0.5404638769028077,0.46657147544819433,0.4627326892035583,-0.0011492333172439806,0.5407105697495693,0.004936967699071487,2.6197707140489688,0.0,527.4505754418236,-58.36526560654879
864691135810666525,256456,6,6,5,topology-matched routes,128,10,381,83,224,56,4,4,3,0.7309752832762874,0.6614889395119206,0.3309953152032066,0.2166791121999856,0.4807141834045002,0.5404638769028077,0.5020466324550941,0.5003962025921661,-0.0006834312206841497,0.3414607500792998,0.01841636259740775,1.6472799876270148,0.0,527.0543172057946,-58.072748218603586
864691135810666525,256456,6,6,5,site-shuffled routes,128,10,381,83,224,56,4,4,3,0.7055829693865142,0.6385104131910092,0.40718181791074004,0.5326428495919788,0.7325219498863306,0.5404638769028077,0.5228781575197058,0.5289672476429516,2.208381495849565e-05,0.8187726054621127,0.005444830461884622,6.00247568513773,0.1,527.6111837257957,-58.12231633825117
864691135810666525,256456,6,6,5,random anatomical routes,128,10,381,83,224,56,4,4,3,0.6429771300157665,0.5818558706365838,0.29793210499637135,0.19439436203574512,0.45039011426192316,0.5404638769028077,0.4727558918768098,0.4705103166554292,-0.0008774819388128741,0.6818416876018619,0.01841636259740864,3.3824182079916985,0.0,527.2275142087536,-58.323602632368576
864691135810666525,256456,6,6,6,exact compartment error,128,10,363,101,224,56,4,4,10,1.0838289389188611,0.6724843586572467,1.0,1.0,1.0,0.5466225350407853,0.47334705673330557,0.4691784695568364,-0.0012429419691021293,0.538329028869754,0.005428310840844784,2.898107198263061,0.0,569.4360829488656,-62.976413462745946
864691135810666525,256456,6,6,6,topology-matched routes,128,10,363,101,224,56,4,4,3,1.1876792120082267,0.7369204350408006,0.33924558054712073,0.5437911320734723,0.7575795674881942,0.5466225350407853,0.5140536326876135,0.5130662355520399,-0.0005773807691047406,0.3405245725171658,0.018416362597407455,1.818077957639347,0.0,569.0065044994691,-62.63643669920813
864691135810666525,256456,6,6,6,site-shuffled routes,128,10,363,101,224,56,4,4,3,1.0759846075493742,0.6676171790123053,0.27079346916618163,0.2690669915189966,0.528466287754603,0.5466225350407853,0.48640193472505044,0.49359848881559565,0.001666291577113066,0.941922037444396,0.006296446592909905,6.00247568513773,0.1,569.1036715928018,-62.851986509030766
864691135810666525,256456,6,6,6,random anatomical routes,128,10,363,101,224,56,4,4,3,1.2106736538764864,0.7511878179618389,0.2569283339452725,0.2558791468438999,0.544182445038232,0.5466225350407853,0.49339344099854066,0.4939500692352875,-0.0002867965761860214,0.6110650574883844,0.01841636259740771,4.597811918417563,0.0,569.06401300204,-62.69990851347562
864691135810666525,256456,6,6,7,exact compartment error,128,10,381,83,224,56,4,4,10,1.138947024743048,0.6025575091785269,1.0,1.0,1.0,0.5423957801124719,0.4816524290528924,0.4777955675469993,-0.001177642909140908,0.5743782628667755,0.005387629796771498,2.868130176727868,0.0,563.5524951333645,-62.28128277931628
864691135810666525,256456,6,6,7,topology-matched routes,128,10,381,83,224,56,4,4,3,1.2830440430309566,0.6787917312567692,0.33272638907857943,0.6415612695861874,0.8233455583349298,0.5423957801124719,0.522074127495932,0.521419306305281,-0.0004931673509425138,0.3686714249722898,0.018416362597407334,2.165587550822211,0.0,563.312908924453,-62.001987737250545
864691135810666525,256456,6,6,7,site-shuffled routes,128,10,381,83,224,56,4,4,3,1.1602159288602472,0.613809777817367,0.27057387434032376,0.24719334850121322,0.499222059546792,0.5423957801124719,0.49110669643862237,0.4971121085116959,-0.00025205117189425197,1.010813184411445,0.005853404272555691,6.00247568513773,0.1,563.4558677596652,-62.23129913553832
864691135810666525,256456,6,6,7,random anatomical routes,128,10,381,83,224,56,4,4,3,1.5974643787478633,0.8451351433811372,0.1792470679931999,0.06787475717220603,0.26055850937145875,0.5423957801124719,0.5644473876432018,0.574464760738532,0.001883593963541652,0.6717151074279,0.014183369439722952,6.00247568513773,0.1,563.7251243841678,-61.646196921498415
864691135810666525,256456,6,6,8,exact compartment error,128,10,375,89,224,56,4,4,10,0.7210370412667878,0.5440492638145664,1.0,1.0,1.0,0.546060395745389,0.48010086128606394,0.47614010896076675,-0.0011994854869639138,0.5346099604948551,0.005098593721043143,2.4597919671196786,0.0,545.0389690722388,-60.30006989302052
864691135810666525,256456,6,6,8,topology-matched routes,128,10,375,89,224,56,4,4,3,0.8632536859580525,0.651357011431144,0.3507603532602104,0.18421507919959423,0.4412768524774913,0.546060395745389,0.5155279022917941,0.5140184952487339,-0.0006587700770047666,0.338187128910335,0.01841636259740776,1.7441826689604465,0.0,544.7713314267058,-60.00363364835547
864691135810666525,256456,6,6,8,site-shuffled routes,128,10,375,89,224,56,4,4,3,0.735856282012934,0.5552309321017695,0.4890105807543417,0.6659877376926916,0.8174878454692823,0.546060395745389,0.5006589793133984,0.5051632802456606,-0.00013642396285706848,0.7477610165620563,0.005950680539664497,6.00247568513773,0.1,545.1231809210603,-60.13009966497729
864691135810666525,256456,6,6,8,random anatomical routes,128,10,375,89,224,56,4,4,3,0.8890645230496936,0.6708322479508574,0.2098739370169993,0.18521385673480373,0.4324856479267805,0.546060395745389,0.5317348145328834,0.5393001879316274,0.0016023147668584592,0.8557964015230832,0.01841636259740857,6.00247568513773,0.1,544.8515750134758,-60.06106510519743
864691135810666525,256456,6,6,9,exact compartment error,128,10,379,85,224,56,4,4,10,0.4027610973251701,0.54235556432182,1.0,1.0,1.0,0.5361773994358472,0.4696352693883932,0.46582643399997237,-0.0011395927007856188,0.5757708007200705,0.005450277249169669,2.7792388434128017,0.0,539.1693463680618,-59.63541129535208
864691135810666525,256456,6,6,9,topology-matched routes,128,10,379,85,224,56,4,4,3,0.4195040531503282,0.564901523490358,0.36583332949457636,0.25524850630412954,0.5176123153737724,0.5361773994358472,0.5127100334754358,0.5119246297382285,-0.0004997394988710546,0.3707715331223381,0.018416362597407462,2.110298808453921,0.0,538.9443222879111,-59.34632585585739
864691135810666525,256456,6,6,9,site-shuffled routes,128,10,379,85,224,56,4,4,3,0.4923046586300598,0.6629343616421834,0.2983495475716944,0.23883405066706354,0.4921797477778461,0.5361773994358472,0.5356290682547763,0.5401828698625973,0.0007575672839136294,0.6354730549902834,0.018416362597397984,5.407826581322242,0.0,539.2663890017152,-59.18926959162088
864691135810666525,256456,6,6,9,random anatomical routes,128,10,379,85,224,56,4,4,3,0.5908315126712684,0.7956100045462725,0.5527621455071352,0.35282037015283096,0.5952531798456976,0.5361773994358472,0.5601025927598748,0.5611417589956157,-8.513032350021543e-05,0.12750223802446323,0.01841636259740864,0.7352025925715546,0.0,539.0931685991981,-59.08283908828073
864691135810666525,256456,7,4,0,exact compartment error,128,11,372,92,224,56,4,4,11,0.2819105688561622,0.3688034894767095,1.0,1.0,1.0,0.4689279379604418,0.23501979733572415,0.23198076165285583,-0.0005303093250685065,1.397258601536705,0.028544440815346454,3.0734507354451392,0.0,170.87822868918957,-19.66871358365525
864691135810666525,256456,7,4,0,topology-matched routes,128,11,372,92,224,56,4,4,4,0.511323262741659,0.6689277536308235,0.9396565865775556,0.9715906659726566,0.9857923188254969,0.4689279379604418,0.4132419142654953,0.42717833751962314,0.0029307687844036256,1.7737221814818036,0.01788802393005359,5.727348968631872,0.0,173.87723891397042,-19.270987098701408
864691135810666525,256456,7,4,0,site-shuffled routes,128,11,372,92,224,56,4,4,4,0.28456424560682,0.37227510549152143,0.0064543791129483274,0.0013023984305204905,0.05285213979041193,0.4689279379604418,0.26966976799225595,0.27427660111285684,0.0011866044775797335,1.6291826621149683,0.01841636259740864,5.053422637893989,0.0,172.08676523723585,-19.710718023367154
864691135810666525,256456,7,4,0,random anatomical routes,128,11,372,92,224,56,4,4,4,0.46892942877996685,0.6134669244721066,0.0026523351012798235,0.00018340660043425494,0.031739497646375466,0.4689279379604418,0.398219837071455,0.41151889312379125,0.0024854687165903333,2.116442642880516,0.01841636259740864,5.463200001539421,0.0,174.14371464358493,-19.375989708668072
864691135810666525,256456,7,4,1,exact compartment error,128,11,373,91,224,56,4,4,11,0.2425963302125642,0.3768526899298633,1.0,1.0,1.0,0.4718522988073773,0.23684768272999004,0.2333297565560292,-0.0006255553346869169,1.4523213653522766,0.023076796375187517,3.2589980699007794,0.0,162.8879867219725,-18.77457233362905
864691135810666525,256456,7,4,1,topology-matched routes,128,11,373,91,224,56,4,4,4,0.44771126777510556,0.6954812359491318,0.9423359882857703,0.9883341528542082,0.9942386254975194,0.4718522988073773,0.4183528271698271,0.43156224975111435,0.0026508325901516416,1.7458215980868501,0.01464565582856859,5.722481754553449,0.0,165.69495208886028,-18.360995605917253
864691135810666525,256456,7,4,1,site-shuffled routes,128,11,373,91,224,56,4,4,4,0.27654586609643883,0.4295903958485737,0.006749508501402102,0.0003641754513369344,0.02995949807078938,0.4718522988073773,0.3009274326069357,0.3034621082335695,0.0006265200256687087,1.9850631768425862,0.01841636259740864,6.00247568513773,0.09090909090909091,165.7305097507141,-18.824949574870637
864691135810666525,256456,7,4,1,random anatomical routes,128,11,373,91,224,56,4,4,4,0.2984035206166517,0.46354439628329774,0.005654914760894192,0.0001753865534721566,0.027068381556604054,0.4718522988073773,0.33531519927987175,0.33967347003273374,3.2128003019660234e-05,2.5010637720117037,0.01841636259740864,6.00247568513773,0.09090909090909091,166.04013402273443,-18.719839577314392
864691135810666525,256456,7,4,2,exact compartment error,128,11,372,92,224,56,4,4,11,0.4549563043623862,0.4869466820669162,1.0,1.0,1.0,0.4731931033827879,0.2293008853548158,0.2250639793289272,-0.0007800600566926219,1.5248665446629253,0.017500152991017866,3.3459058456304693,0.0,158.88638546339752,-18.326661544532243
