task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,reference_credit_effective_rank,reference_capture,transported_credit_effective_rank,predicted_penalized_loss,policy,utility_to_loss_scale
s7202_r4_n750_a375,confirmatory,7202,4,0.75,0.375,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.0064462466858208,0.0217745593040025,0.0200300641685926,0.0200300641685926,0.0302020494996296,0.98649564815674,0.0502321136682222,0.1834019118830354,0.8080500835082293,4,0.1181136162814757,3.947522702505576,0.8053744455647226,sampled_random,2.7531788080188346
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.0184621004604776,0.0559666746375333,0.0580100635573595,0.0580100635573595,0.1266473198897226,4.110724300028485,0.1846573834470821,0.1628097862922028,0.5609979830001417,8,0.5,7.465681100726293,0.5581685192608401,moment_selector,2.7531788080188346
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0217076242005984,0.1079874359607046,0.065497857406729,0.065497857406729,0.1382383053148821,4.489123627482958,0.2037361627216112,0.0974951113247235,0.5609979830001417,8,1.0,7.381637010543861,0.5851323593371932,development_best,2.7531788080188346
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0217076242005984,0.1079874359607046,0.065497857406729,0.065497857406729,0.1382383053148821,4.489123627482958,0.2037361627216112,0.0974951113247235,0.5609979830001417,8,1.0,7.381637010543861,0.5851323593371932,maximum_budget,2.7531788080188346
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0217076242005984,0.1079874359607046,0.065497857406729,0.065497857406729,0.1382383053148821,4.489123627482958,0.2037361627216112,0.0974951113247235,0.5609979830001417,8,1.0,7.381637010543861,0.5851323593371932,rank_only,2.7531788080188346
s7202_r8_n000_a125,confirmatory,7202,8,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.0080793549172479,0.0296985012574938,0.0249124140635663,0.0249124140635663,0.0542222997199928,1.760026005103339,0.0791347137835592,0.1320383420700314,0.5609979830001417,8,0.25,7.687927792433292,0.5638261060826688,sampled_random,2.7531788080188346
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.0081225105471117,0.0467067575936913,0.0243147332178822,0.0243147332178822,0.0437081667769435,1.4229760700800766,0.0680228999948257,0.0930409550076767,0.5232512024569783,8,0.2499999999999999,7.381637010543861,0.5247878258093368,moment_selector,2.7531788080188346
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0205076481675465,0.1091645298771423,0.0616385935402441,0.0616385935402441,0.1253950511772684,4.074280231212834,0.1870336447175126,0.0930409550076767,0.5232512024569783,8,0.9999999999999998,7.381637010543861,0.5506893273783589,development_best,2.7531788080188346
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0205076481675465,0.1091645298771423,0.0616385935402441,0.0616385935402441,0.1253950511772684,4.074280231212834,0.1870336447175126,0.0930409550076767,0.5232512024569783,8,0.9999999999999998,7.381637010543861,0.5506893273783589,maximum_budget,2.7531788080188346
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0205076481675465,0.1091645298771423,0.0616385935402441,0.0616385935402441,0.1253950511772684,4.074280231212834,0.1870336447175126,0.0930409550076767,0.5232512024569783,8,0.9999999999999998,7.381637010543861,0.5506893273783589,rank_only,2.7531788080188346
s7202_r8_n000_a375,confirmatory,7202,8,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0063748246860315,0.0247071051801556,0.01957014225795,0.01957014225795,0.04689696833225,1.520273128889952,0.0664671105902,0.1166082574995797,0.5232512024569783,8,0.2499999999999999,7.645153048914712,0.5308195708760299,sampled_random,2.7531788080188346
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.0334058596125012,0.0836450257167478,0.107544074417223,0.107544074417223,0.3170973435284936,10.25465906732902,0.4246414179457166,0.1628097862922028,0.874397998749721,8,1.0,7.465681100726293,0.8704256940009304,moment_selector,2.7531788080188346
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0224925026498331,0.0891623061475677,0.0689265954313448,0.0689265954313448,0.2043355834326756,6.607665265276966,0.2732621788640205,0.0974951113247235,0.874397998749721,8,1.0,7.381637010543861,0.8963714643734689,development_best,2.7531788080188346
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0224925026498331,0.0891623061475677,0.0689265954313448,0.0689265954313448,0.2043355834326756,6.607665265276966,0.2732621788640205,0.0974951113247235,0.874397998749721,8,1.0,7.381637010543861,0.8963714643734689,maximum_budget,2.7531788080188346
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0224925026498331,0.0891623061475677,0.0689265954313448,0.0689265954313448,0.2043355834326756,6.607665265276966,0.2732621788640205,0.0974951113247235,0.874397998749721,8,1.0,7.381637010543861,0.8963714643734689,rank_only,2.7531788080188346
s7202_r8_n750_a125,confirmatory,7202,8,0.75,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.0290606197208775,0.0918409584218531,0.0909031468100827,0.0909031468100827,0.2740814857302429,8.861510690177855,0.3649846325403256,0.1232584928402088,0.874397998749721,8,1.0,7.645153048914714,0.8795083170357757,sampled_random,2.7531788080188346
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.0083040417870651,0.0380387374347649,0.0251848520746124,0.0251848520746124,0.0644235143032844,2.086737309779715,0.0896083663778969,0.0930409550076767,0.8296485816806601,8,0.2499999999999999,7.381637010543861,0.8306854170701855,moment_selector,2.7531788080188346
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0206921123475253,0.0857962970132823,0.0631929706513845,0.0631929706513845,0.1869364885816954,6.045160605265639,0.25012945923308,0.0930409550076767,0.8296485816806601,8,0.9999999999999998,7.381637010543861,0.8565788437308844,development_best,2.7531788080188346
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0206921123475253,0.0857962970132823,0.0631929706513845,0.0631929706513845,0.1869364885816954,6.045160605265639,0.25012945923308,0.0930409550076767,0.8296485816806601,8,0.9999999999999998,7.381637010543861,0.8565788437308844,maximum_budget,2.7531788080188346
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.0206921123475253,0.0857962970132823,0.0631929706513845,0.0631929706513845,0.1869364885816954,6.045160605265639,0.25012945923308,0.0930409550076767,0.8296485816806601,8,0.9999999999999998,7.381637010543861,0.8565788437308844,rank_only,2.7531788080188346
s7202_r8_n750_a375,confirmatory,7202,8,0.75,0.375,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.025136855966802,0.0749796228074525,0.0791259813364269,0.0791259813364269,0.2504984984494251,8.09507793171803,0.3296244797858521,0.1266617587659846,0.8296485816806601,8,0.9999999999999998,7.687927792433295,0.8455143543557959,sampled_random,2.7531788080188346
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.205393688983634,0.3728097802119028,0.7027492947518064,0.7027492947518064,0.1849012480488412,6.619589232314725,0.8876505428006476,0.7461764208261751,0.5339987106454732,1,0.962341478348436,1.0000000000000002,0.016513158834920508,moment_selector,2.7531788080188346
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1799237207692578,0.3863307593477751,0.593974758706933,0.593974758706933,0.1562814434886191,5.594980950342745,0.7502562021955521,0.6086072224139046,0.5339987106454732,1,0.9999999999999998,0.9999999999999998,0.12253588282223023,development_best,2.7531788080188346
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1799237207692578,0.3863307593477751,0.593974758706933,0.593974758706933,0.1562814434886191,5.594980950342745,0.7502562021955521,0.6086072224139046,0.5339987106454732,1,0.9999999999999998,0.9999999999999998,0.12253588282223023,maximum_budget,2.7531788080188346
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.1754103345225753,0.3434703496373336,0.5897881183815199,0.5897881183815197,0.1551798913033922,5.555544640090071,0.7449680096849118,0.6797280104016832,0.5339987106454732,1,0.8538407534265638,0.9999999999999998,0.07618209557989322,rank_only,2.7531788080188346
s7203_r1_n000_a125,confirmatory,7203,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1799237207692578,0.3863307593477751,0.593974758706933,0.593974758706933,0.1562814434886191,5.594980950342745,0.7502562021955521,0.6086072224139046,0.5339987106454732,1,0.9999999999999998,0.9999999999999998,0.12253588282223023,sampled_random,2.7531788080188346
s7203_r1_n000_a375,confirmatory,7203,1,0.0,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1803922626386924,0.3317335926760409,0.6152506450912167,0.6152506450912167,0.1665942223421988,5.9462657600415785,0.7818448674334155,0.7297332214253668,0.49826996275322,1,0.9999999999999996,0.9999999999999996,0.08961780812580432,moment_selector,2.7531788080188346
s7203_r1_n000_a375,confirmatory,7203,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1431693290535265,0.3317335926760409,0.4664423656014528,0.4664423656014528,0.1263007260289973,4.508065598529367,0.5927430916304501,0.5532354866676368,0.49826996275322,1,0.9999999999999996,1.0000000000000002,0.18799854730335142,development_best,2.7531788080188346
s7203_r1_n000_a375,confirmatory,7203,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1431693290535265,0.3317335926760409,0.4664423656014528,0.4664423656014528,0.1263007260289973,4.508065598529367,0.5927430916304501,0.5532354866676368,0.49826996275322,1,0.9999999999999996,1.0000000000000002,0.18799854730335142,maximum_budget,2.7531788080188346
s7203_r1_n000_a375,confirmatory,7203,1,0.0,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0236354804161772,0.0520898688362897,0.0776611903880175,0.0776611903880174,0.0210286746094236,0.7505787778895756,0.0986898649974411,0.5866137950471466,0.49826996275322,1,0.1481214827389195,1.0000000000000002,0.4583166596035256,rank_only,2.7531788080188346
s7203_r1_n000_a375,confirmatory,7203,1,0.0,0.375,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.1508952307437959,0.2774898229009897,0.514647284192307,0.5146472841923071,0.1393533916211182,4.97395581606809,0.6540006758134254,0.7297332214253668,0.49826996275322,1,0.7805100509281839,0.9999999999999996,0.13082841123828898,sampled_random,2.7531788080188346
s7203_r1_n750_a125,confirmatory,7203,1,0.75,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.2146378039294696,0.3647473761185419,0.7471758181643873,0.7471758181643875,0.2784334158417766,9.65704512510124,1.0256092340061642,0.7461764208261751,0.829839366647168,1,0.962341478348436,1.0000000000000002,0.2869031134688505,moment_selector,2.7531788080188346
s7203_r1_n750_a125,confirmatory,7203,1,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1887195178784486,0.37797594984201,0.6315247551583639,0.6315247551583639,0.2353363030395862,8.162286452425125,0.8668610581979502,0.6086072224139046,0.829839366647168,1,0.9999999999999998,0.9999999999999998,0.39416013662326754,development_best,2.7531788080188346
s7203_r1_n750_a125,confirmatory,7203,1,0.75,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1887195178784486,0.37797594984201,0.6315247551583639,0.6315247551583639,0.2353363030395862,8.162286452425125,0.8668610581979502,0.6086072224139046,0.829839366647168,1,0.9999999999999998,0.9999999999999998,0.39416013662326754,maximum_budget,2.7531788080188346
s7203_r1_n750_a125,confirmatory,7203,1,0.75,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.1836397665576222,0.3360424416267388,0.627073443098911,0.6270734430989108,0.2336775314471973,8.104754449409224,0.860750974546108,0.6797280104016832,0.829839366647168,1,0.8538407534265638,0.9999999999999998,0.3493656537006654,rank_only,2.7531788080188346
s7203_r1_n750_a125,confirmatory,7203,1,0.75,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.1908846978750554,0.125,0.6588469787505544,64,64,8,0.1888688071633814,0.3320075237193305,0.6514829556159687,0.651482955615968,0.2427736822913906,8.42024078894047,0.8942566379073587,0.7147695163008179,0.829839366647168,1,0.8535533905932733,1.0,0.32512054509915483,sampled_random,2.7531788080188346
s7203_r1_n750_a375,confirmatory,7203,1,0.75,0.375,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1879598446118601,0.3208826802805329,0.653471626541827,0.653471626541827,0.258356701639522,8.920886079006534,0.9118283281813492,0.7297332214253668,0.7925177028946147,1,0.9999999999999996,0.9999999999999996,0.36303064195072826,moment_selector,2.7531788080188346
s7203_r1_n750_a375,confirmatory,7203,1,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1499718873503478,0.3208826802805329,0.4954189869925424,0.4954189869925424,0.1958689715211284,6.763226075668654,0.6912879585136709,0.5532354866676368,0.7925177028946147,1,0.9999999999999996,1.0000000000000002,0.463517628101625,development_best,2.7531788080188346
s7203_r1_n750_a375,confirmatory,7203,1,0.75,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1499718873503478,0.3208826802805329,0.4954189869925424,0.4954189869925424,0.1958689715211284,6.763226075668654,0.6912879585136709,0.5532354866676368,0.7925177028946147,1,0.9999999999999996,1.0000000000000002,0.463517628101625,maximum_budget,2.7531788080188346
s7203_r1_n750_a375,confirmatory,7203,1,0.75,0.375,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.3139925081183606,0.25,0.6399250811836067,64,64,16,0.0247345413669802,0.0503860238959069,0.0824857069341361,0.082485706934136,0.0326115692102564,1.126055921662343,0.1150972761443925,0.5866137950471466,0.7925177028946147,1,0.1481214827389195,1.0000000000000002,0.7495384884264484,rank_only,2.7531788080188346
s7203_r1_n750_a375,confirmatory,7203,1,0.75,0.375,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.0308622103688263,0.0630797624638461,0.1028514039173457,0.1028514039173457,0.0406633561363644,1.4040788002810085,0.1435147600537102,0.5842568786621835,0.7925177028946147,1,0.1646858806644756,0.9999999999999996,0.7326205511616997,sampled_random,2.7531788080188346
s7203_r2_n000_a125,confirmatory,7203,2,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.1020729147956187,0.2422127349087816,0.3312840683559134,0.3312840683559134,0.2030383615536214,6.828511638071799,0.5343224299095348,0.424004755187372,0.49819597933175,2,0.9999999999999998,1.975918244292384,0.3051709934437405,moment_selector,2.7531788080188346
