hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,result_origin,repair_config_index,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,70,10400,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,7d2f027c0ee02f6f3242b100790f4e41ff7c0e8be7d5af78f665978bb93ab74b,1c996cb1ead0905c58e4dd6276f53a9487f76263f359d59664ecefccbd69d549,0,False,0.5972999930381775,0.5945000052452087,0.5889999866485596,0.6329078674316406,0.6325786709785461,0.6249492764472961,-0.6660491824150085,-0.6657781004905701,-0.6689876914024353
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,71,10401,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,9361c78600335333d9a97fce00b5960d7277cc56b67c58e3cbba79d57531bedd,c6ecc182cecc03c6142df3d8b092485d866ccff4970a8857d6e056941b424f5d,0,False,0.5985999703407288,0.5893999934196472,0.5934999585151672,0.6376683712005615,0.6281124949455261,0.6333944797515869,-0.6640332937240601,-0.6680789589881897,-0.665580153465271
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,72,10402,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,c45f53ec86d81eac02738b28ce318f0ac66095ba152e7d5552d9adf269f1a299,79fd361bd4ba47e314fa2fd9270e08314a11dc6a11ddd21f8d4fcbe89cc23745,0,False,0.5927000045776367,0.5924000144004822,0.5911999940872192,0.6318556666374207,0.6310212016105652,0.6253785490989685,-0.6662068963050842,-0.6665736436843872,-0.6686369180679321
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,73,10403,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,c68d5ebbe1184e9c62c70149e09905f72aea9050c1b749f0b6add7489b8331b1,3979fb9ee2c9a9aa16dc5c1874034d84b08d2b9fa833d6de8a60f8b1306d1384,0,False,0.5985000133514404,0.590399980545044,0.5934000015258789,0.6377814412117004,0.6252872943878174,0.6325047016143799,-0.6635777354240417,-0.6691629886627197,-0.6664098501205444
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,74,10404,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,b2b807b7d6a440123647d6804b6cdf4e80c54a9a2380b2ffb28c1e4c9ac3006d,2df44763230ce6d153b4f3f6be52d324fb4b236a3405d3ad30267d926b771c07,0,False,0.5920999646186829,0.592199981212616,0.5938999652862549,0.62845778465271,0.632712185382843,0.6302115321159363,-0.6674172878265381,-0.6661089658737183,-0.6662800908088684
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,75,10405,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,5d9c7b0349cff0f7a61ddf043601d3de1c8ed4794bb39c114964eecd77019f50,26b86450d0b5b10d4343e7940329a42e54aa4b14925942966d4d140ea39a4d1c,0,False,0.5935999751091003,0.5942999720573425,0.5902000069618225,0.6358745694160461,0.6317179799079895,0.6275784969329834,-0.6647747159004211,-0.6659539341926575,-0.6683040857315063
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,76,10406,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,6fc1dce7673b0e8686a12cc2e2d8f3846f83aaff8ab5d903a94bfecd3aae09f0,b72f925487794d0650f0d712dbff1ba128a163560b15fb1b3d493f80e2a41d3c,0,False,0.5967000126838684,0.5877999663352966,0.5971999764442444,0.6361984610557556,0.626377284526825,0.6359655857086182,-0.6641108989715576,-0.668956458568573,-0.6645474433898926
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,77,10407,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,cc9e21e26c8f39709dc00b736377dacb682f5048b60ae47ec25f3e3aece26311,5d0500b939032eb539155de6eefa485487b3d2fd3797206bfa9dccbaef0bfd4a,0,False,0.5934000015258789,0.5976999998092651,0.5952000021934509,0.6314718723297119,0.6394816040992737,0.6313428282737732,-0.6668657064437866,-0.6634273529052734,-0.6660991907119751
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,78,10408,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,7297274e32eda6f1a55d2920d7d0a4fcecf92d1df44ff85ac31d67218eaee58c,f5c72ecf97052527cc91586ce8b0e7d8d1072115c7fbd57b0662c54caffb387e,0,False,0.601099967956543,0.5953999757766724,0.6042999625205994,0.6450431942939758,0.6323537230491638,0.6447892189025879,-0.6608608961105347,-0.6655784249305725,-0.6613212823867798
4,journal_h4_rewired_tree_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_rewired_tree_serial_shunting_local3f_20260819213905,79,10409,rewired_tree,serial_tree,shunting,local_path,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,64e361f560df6b1591a34f06db58b04942b9f9dcb4ea29cc341a943db6554a02,aba6ee54aa52ecac16458723f8ac37b4ebf2e3088d83e41210249689e415e185,0,False,0.6017999649047852,0.6033999919891357,0.5879999995231628,0.6368064284324646,0.6432428956031799,0.628105878829956,-0.6639409065246582,-0.6619844436645508,-0.6676974296569824
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,0,10400,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,5c0747a159a977446481cb0d862c4fb065c0b7efa5c88fba69bcdc579de6f716,bd63b30333eaf0026f739ac9625d9a0fc0430763b23af0665b0ee43e813bce5c,0,False,0.5256999731063843,0.5145999789237976,0.522599995136261,0.36784952878952026,0.3647472858428955,0.3745526373386383,-3.54764723777771,-3.6914522647857666,-3.6563663482666016
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,1,10401,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,fd5792e3be77f6854be1ac9632c6447f51f4d6ec3f8de62da17ba8275450caba,aa099de6cd47a062538bdfe897562769f60812bc90756f4351f1261263e81eb0,0,False,0.6071999669075012,0.5992000102996826,0.6046000123023987,0.36779895424842834,0.3767692744731903,0.3635413348674774,-2.214092254638672,-2.321286678314209,-2.238081932067871
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,2,10402,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,cf992aab32f2904b28878e2fb3418535130425c2e05559f3cd46b68911ce478e,37898e86505badcfa17d6e744de118651109c12f794376d16eee5a0452defa29,0,False,0.5968999862670898,0.5968999862670898,0.5914999842643738,0.6277543902397156,0.6404258012771606,0.6302357316017151,-3.828779935836792,-3.8750810623168945,-3.995421886444092
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,3,10403,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,b5cc50255bea133f36dec003c9c385b4cf3492c0f3ff04d315acfa689a6d7af9,11a29f28f6d45a6c1e8a02ca833b22b3f0c5f4a049fbe3b6c92375252b7bb1e7,0,False,0.5437999963760376,0.530299961566925,0.5404999852180481,0.6396604776382446,0.6299684047698975,0.6386138200759888,-3.2833592891693115,-3.513528823852539,-3.4345550537109375
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,4,10404,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,18cf5904a1356aa892c627d3d6337aeed512d49f0c991c823fca65e00a077b73,6ea1c42e443833a8fd6b46b068861c56c074e7c7afc57998226f5caba0def178,0,False,0.5730999708175659,0.5796999931335449,0.5834000110626221,0.6310426592826843,0.6397015452384949,0.6350988149642944,-2.6430320739746094,-2.604177713394165,-2.5511438846588135
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,5,10405,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,9e9ad3b7397b9873153c6bb6eee24893a99313a692c9943287441bcf475edc08,a96e7415e4d10ce90d99ee80eec99665dce7a6ba797ed8400f89fb6ce1f7f724,0,False,0.538599967956543,0.5424000024795532,0.5300999879837036,0.3680884540081024,0.3714052140712738,0.3751530349254608,-3.517781972885132,-3.579509973526001,-3.6753554344177246
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,6,10406,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,288f7681f3b054934382ac6ed8f41d951ae104116e0a41b5c0661fc7a9a61565,ed36ae87370dce4df05d2776d5476b69542ed8c908d8e7125081e83303d2aad9,0,False,0.5577999949455261,0.5361999869346619,0.5485999584197998,0.36384832859039307,0.36546963453292847,0.3547173738479614,-3.623234987258911,-3.8601694107055664,-3.7443737983703613
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,7,10407,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,cf24e9ff43585526a03121bf292d664dc1d52f932eacd9934e428b4d5855e571,26cc1f6226886134ec1be4a345d3df6222e6941e375ba109a3a8ec76b8cfb5ef,0,False,0.5888999700546265,0.5866999626159668,0.589199960231781,0.631547749042511,0.6405377388000488,0.6368199586868286,-3.471916675567627,-3.473109006881714,-3.4551992416381836
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,8,10408,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,a89873b5463fd9da181a651895cc5778f714552e1f49f166e3c3407b93c721d2,144083b0fa6efa0344b68ba78254f846975aab5669c305f6d41b26629f56bc51,0,False,0.49379998445510864,0.4838999807834625,0.4804999828338623,0.6365737318992615,0.6325520873069763,0.6425168514251709,-4.165276050567627,-4.330416202545166,-4.344563007354736
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,9,10409,aligned,serial_tree,raw_additive,full_bp,1,8,original_factorial,,66178,66178,14336,16384,2944,4f266b903a586f441b014f2698a5ccfb96a210e5d507237dbdfeb3021dfd4840,d662138abc559d84fd928efd667f83585e0a7824e737107b960fa5c7b0b3f02b,0,False,0.5794000029563904,0.5679000020027161,0.5733999609947205,0.36559760570526123,0.3547345697879791,0.36881640553474426,-2.3208463191986084,-2.461247205734253,-2.421382427215576
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,10,10400,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,bc5816764a18eb3d5af75abd38742992dd1942fd481ff10be18c11fd3d285844,880803bffbfc2c0a5ccc9459bacf7b05a72444c2ff57af729046d054d2d9518a,0,False,0.5504999756813049,0.5566999912261963,0.5468999743461609,0.37967056035995483,0.3777740001678467,0.3870159089565277,-66.28886413574219,-64.88584899902344,-68.0914077758789
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,11,10401,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,57a1dfcc68246cc68e9f911b99245bbef3934ceb57dee9199fcb33c83b344dd3,69bc1b2d8ac46b6971204176372313e060064e8dc9cfcd64940a021f97957ae2,0,False,0.5358999967575073,0.5335000157356262,0.5394999980926514,0.37547990679740906,0.3848879933357239,0.3713599145412445,-151.87400817871094,-154.26292419433594,-150.3520965576172
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,12,10402,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,41c2eca7e9305dd17db0bad5ce7d34cc1a8bca9ae8be884602c6fffaf3e1cdf3,10da1b13361d065be2ff9852ba02931614fcbb0fbae093194cd8f98bf72b9065,0,False,0.5270000100135803,0.539900004863739,0.5264999866485596,0.6160292625427246,0.6278939843177795,0.6178760528564453,-172.94232177734375,-165.6009521484375,-173.12974548339844
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,13,10403,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,4c92bdd957a1866bbde6cf57a5848290884399defce3ec9b2d8996683cb61929,a870993a3a1a31cfbec09742b6fed22bd84c477e078eda64d8ccc909bef30059,0,False,0.536799967288971,0.524399995803833,0.5288000106811523,0.6287035346031189,0.6184930205345154,0.6275064945220947,-56.221275329589844,-58.260536193847656,-57.26380920410156
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,14,10404,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,5fb7896b0f1b18cae5cbb1a3bc755641acdea7af9742dd17a532b71fcfe4269b,8aab764cfd42f38565260936e26089cd35e72b7beced93863246158a01555c35,0,False,0.5281999707221985,0.5291000008583069,0.5271999835968018,0.6199930906295776,0.6290556192398071,0.623525857925415,-99.13927459716797,-99.12171173095703,-99.45226287841797
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,15,10405,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,78a02baed66ec7eca6338ddad06ec3716d6468eb1c058574e9cc2a0046548c5f,7a5f58e968da6d5efb6abecb13a6cf07bbbf833808a153b5a004a6d08bb68e0d,0,False,0.5504999756813049,0.5406000018119812,0.538599967956543,0.37567925453186035,0.3795338273048401,0.3831236660480499,-57.63039779663086,-59.63999938964844,-60.53062438964844
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,16,10406,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,56a716e123ca94fbc5d8747202a64bb9cd62af4afd7f8185b43d621c25b2e19b,7e204db240c8c000e01da9d2d63c37dfc751cfd415fd74bbd7c62b349f92e64d,0,False,0.5166000127792358,0.5141000151634216,0.5133999586105347,0.37756475806236267,0.38041698932647705,0.3698272705078125,-84.63288879394531,-84.8553695678711,-85.92889404296875
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,17,10407,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,d1ceabc0ce87c5d47f20c996da7ff7a1bab76a19a294ac2bc8ec3f2b482d632d,65981e70cbb536620664a08415c6d143bee2abf02b8d60f379b8049f8760622c,0,False,0.5449000000953674,0.5426999926567078,0.5412999987602234,0.6211902499198914,0.6304448246955872,0.6262516975402832,-64.76655578613281,-64.94234466552734,-64.67657470703125
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,18,10408,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,a66db7e5da07e57f739877c5796e0fb7c4f331ddacbed3371e7441a0d7685089,7d420b6e6a820217c2e8973991543cda62111801dc66a7e0bb0cf05f0513e5e1,0,False,0.5701999664306641,0.5710999965667725,0.5809999704360962,0.6251989006996155,0.6223161816596985,0.6317460536956787,-110.73365020751953,-109.55457305908203,-106.92659759521484
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,19,10409,aligned,serial_tree,raw_additive,full_bp,2,2x3,original_factorial,,66178,66178,14336,16384,2944,0d82d3790745f22386d2414f0ce494259ce286dfad24d8b6b2ab19e03e54420b,b35115e53c81289fb5a47b3a4a9be02be2e68d200fe32a0da4b8e8d84c75df7e,0,False,0.5223999619483948,0.5216000080108643,0.5145999789237976,0.3742905557155609,0.3630434274673462,0.3776879608631134,-109.46514892578125,-109.14644622802734,-110.30960845947266
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,30,10400,aligned,serial_tree,raw_additive,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,41f64de7c4e464a997a699065277b253568ad86dd4701cb4784ad90e30d9bdfc,e501c7b75960db0be6460d6d2097efac0e798111fc7464a4887d31e61b25d398,0,False,0.5,0.5,0.5,0.3800785541534424,0.3789832293987274,0.38744887709617615,-487296.0,-485892.125,-490331.90625
4,journal_h4_aligned_serial_additive_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/physical_depth_h4_runs/journal_h4_aligned_serial_additive_bp_20260819213854,31,10401,aligned,serial_tree,raw_additive,full_bp,4,1x1x2x2,original_factorial,,66178,66178,14336,16384,2944,4ada1def17350c6905652820bcb66150f3b6a388bbffda7f80aae32eeb0eb35a,a4a4711279b71e527741b80f1776c6dda7849576f633b3c157531f64d3401ccc,0,False,0.5196999907493591,0.5277999639511108,0.5223000049591064,0.3784466087818146,0.38803336024284363,0.3750215172767639,-26706.076171875,-26601.873046875,-27340.29296875
