synapse_id,pre_soma_id,post_soma_id,pre_pt_root_id,post_pt_root_id,m_type_pre,m_type_post,ctr_pt_position_um_x,ctr_pt_position_um_y,ctr_pt_position_um_z,ctr_pt_position_x,ctr_pt_position_y,ctr_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,post_pt_position_x,post_pt_position_y,post_pt_position_z,synapse_size,dist_to_root,is_apical,is_soma,is_dendrite,is_proximal,syn_depth_um,soma_depth_um,valence,syn_in_conn,is_multisyn,syn_clump_comp,syn_in_clump,is_clumped,clump_in_conn,nearest_skeleton_um,segment_id,mapping_pass,compartment,x_um,y_um,z_um,path_length_um,topological_depth,major_branch_id,descendant_input_count,descendant_input_fraction,descendant_input_size,descendant_size_fraction,route_specificity_bits,is_clump_representative
161662968,262805,264990,864691135517755274,864691136673975943,PTC,L4c,638.3653042725676,363.6674876484639,907.8400000000004,175551,175452,22696,175556,175350,22690,175544,175462,22698,4516,29.50580828857422,False,False,True,True,363.6674876484639,372.26563784572966,Exc,9,True,78,3,True,3,0.3884714058571075,643,True,other_dendrite,638.3653042725676,363.6674876484639,907.8400000000004,39.81574491920851,2,618,328.0,0.13188580619219945,2075616.0,0.13276600970727226,2.9226387875988227,True
143737315,262805,264990,864691135517755274,864691136673975943,PTC,L4c,607.865018012693,357.2447721740171,894.2000000000003,167815,174517,22355,167864,174520,22358,167770,174554,22348,3208,17.555771728515627,True,False,True,True,357.2447721740171,372.26563784572966,Exc,9,True,257,5,True,3,0.594356927244758,41,True,apical,607.865018012693,357.2447721740171,894.2000000000003,44.56498208180045,3,9,465.0,0.18697225572979492,2944820.0,0.18836432206447123,2.419103886221513,False
143737656,262805,264990,864691135517755274,864691136673975943,PTC,L4c,609.7183863156107,357.2182027604025,895.4000000000002,168276,174470,22385,168198,174450,22382,168258,174502,22382,5020,18.142229248046878,True,False,True,True,357.2182027604025,372.26563784572966,Exc,9,True,257,5,True,3,0.4952994905198452,783,True,apical,609.7183863156107,357.2182027604025,895.4000000000002,34.863960571478636,3,9,348.0,0.1399276236429433,2192924.0,0.14026957253716985,2.837247296368178,False
145460670,262805,264990,864691135517755274,864691136673975943,PTC,L4c,609.6069570641172,370.05734788466657,892.8000000000003,168528,177670,22320,168556,177722,22318,168580,177672,22321,1044,0.0,False,True,True,True,370.05734788466657,372.26563784572966,Exc,9,True,257,5,True,3,4.538809031701035,9,True,soma,609.6069570641172,370.05734788466657,892.8000000000003,12.913588826569576,1,9,1252.0,0.5034177724165662,7912076.0,0.5060930148065326,0.9901719452842882,False
145460723,262805,264990,864691135517755274,864691136673975943,PTC,L4c,609.7460377697329,371.12954961816905,892.4400000000003,168586,177934,22311,168614,177858,22309,168656,177932,22312,1200,0.0,False,True,True,True,371.12954961816905,372.26563784572966,Exc,9,True,257,5,True,3,5.097433214872605,9,False,soma,609.7460377697329,371.12954961816905,892.4400000000003,12.913588826569576,1,9,1252.0,0.5034177724165662,7912076.0,0.5060930148065326,0.9901719452842882,False
145460614,262805,264990,864691135517755274,864691136673975943,PTC,L4c,609.5843164308122,367.6542300345137,893.0400000000003,168470,177072,22326,168448,177138,22329,168492,177130,22332,5996,0.0,False,True,True,True,367.6542300345137,372.26563784572966,Exc,9,True,257,5,True,3,3.335026272489797,9,True,soma,609.5843164308122,367.6542300345137,893.0400000000003,12.913588826569576,1,9,1252.0,0.5034177724165662,7912076.0,0.5060930148065326,0.9901719452842882,True
161663229,262805,264990,864691135517755274,864691136673975943,PTC,L4c,639.8293148919771,364.0525498593549,907.6800000000004,175924,175516,22692,175924,175480,22693,175994,175524,22696,2208,29.50580828857422,False,False,True,True,364.0525498593549,372.26563784572966,Exc,9,True,78,3,True,3,1.3217384126200988,643,True,other_dendrite,639.8293148919771,364.0525498593549,907.6800000000004,39.81574491920851,2,618,328.0,0.13188580619219945,2075616.0,0.13276600970727226,2.9226387875988227,False
153157151,262805,264990,864691135517755274,864691136673975943,PTC,L4c,636.7652259252411,364.37873815455634,923.7600000000002,175168,175664,23094,175220,175688,23099,175122,175742,23100,1268,40.04552679443359,False,False,True,True,364.37873815455634,372.26563784572966,Exc,9,True,272,1,False,3,0.4550846790784894,1154,True,other_dendrite,636.7652259252411,364.37873815455634,923.7600000000002,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,True
155080668,262805,264990,864691135517755274,864691136673975943,PTC,L4c,638.0434222915854,362.61944566919067,909.5600000000004,175448,175198,22739,175398,175232,22733,175430,175182,22748,2360,32.433903747558595,False,False,True,True,362.61944566919067,372.26563784572966,Exc,9,True,78,3,True,3,1.6742572606087824,643,True,other_dendrite,638.0434222915854,362.61944566919067,909.5600000000004,39.81574491920851,2,618,328.0,0.13188580619219945,2075616.0,0.13276600970727226,2.9226387875988227,False
153127608,265035,264990,864691135561619681,864691136673975943,PTC,L4c,632.5360353426655,368.8431282602991,918.3200000000004,174212,176868,22958,174256,176878,22954,174152,176830,22960,952,29.77819854736328,False,False,True,True,368.8431282602991,372.26563784572966,Exc,13,True,87,10,True,3,1.0490556767403039,1154,True,other_dendrite,632.5360353426655,368.8431282602991,918.3200000000004,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
129344718,265035,264990,864691135561619681,864691136673975943,PTC,L4c,589.795305177629,348.0308311031005,888.9200000000003,163114,172616,22223,163020,172560,22214,163084,172614,22226,3128,42.10683047485352,True,False,True,True,348.0308311031005,372.26563784572966,Exc,13,True,88,2,True,3,2.2834376119728255,2412,True,apical,589.795305177629,348.0308311031005,888.9200000000003,115.83057496113791,5,9,77.0,0.03096099718536389,487568.0,0.031187106777436347,5.013404251522005,False
133162861,265035,264990,864691135561619681,864691136673975943,PTC,L4c,587.0545378077182,340.1178461906904,894.4800000000002,162259,170705,22362,162280,170674,22362,162178,170664,22362,5604,50.40442428588867,True,False,True,True,340.1178461906904,372.26563784572966,Exc,13,True,88,2,True,3,0.22281023378997483,2116,True,apical,587.0545378077182,340.1178461906904,894.4800000000002,123.96311644465541,5,9,90.0,0.03618817852834741,549300.0,0.035135771323888745,4.788337695887232,True
153127722,265035,264990,864691135561619681,864691136673975943,PTC,L4c,632.8680725466872,369.36204183224095,916.3200000000004,174306,176990,22908,174318,177042,22903,174348,176938,22910,1928,29.77819854736328,False,False,True,True,369.36204183224095,372.26563784572966,Exc,13,True,87,10,True,3,0.6057625878865299,1154,True,other_dendrite,632.8680725466872,369.36204183224095,916.3200000000004,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
153127793,265035,264990,864691135561619681,864691136673975943,PTC,L4c,632.9528800657939,372.1560653977649,911.9600000000004,174388,177684,22799,174448,177662,22804,174324,177628,22799,3048,25.88986114501953,False,False,True,True,372.1560653977649,372.26563784572966,Exc,13,True,87,10,True,3,0.5474665220606223,1154,True,other_dendrite,632.9528800657939,372.1560653977649,911.9600000000004,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
155078962,265035,264990,864691135561619681,864691136673975943,PTC,L4c,630.1640443018213,372.915893721525,907.0800000000004,173710,177934,22677,173648,178000,22668,173678,177874,22681,3260,20.30922589111328,False,False,True,True,372.915893721525,372.26563784572966,Exc,13,True,87,10,True,3,0.599775734148185,1154,True,other_dendrite,630.1640443018213,372.915893721525,907.0800000000004,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
153127874,265035,264990,864691135561619681,864691136673975943,PTC,L4c,633.328829308691,370.8880061851234,914.5200000000002,174454,177360,22863,174494,177414,22858,174388,177436,22861,1192,25.88986114501953,False,False,True,True,370.8880061851234,372.26563784572966,Exc,13,True,87,10,True,3,0.496798333797341,1154,True,other_dendrite,633.328829308691,370.8880061851234,914.5200000000002,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
153127729,265035,264990,864691135561619681,864691136673975943,PTC,L4c,632.8598175923489,370.55787286367007,916.5200000000002,174330,177288,22913,174272,177348,22913,174376,177312,22906,3640,29.77819854736328,False,False,True,True,370.55787286367007,372.26563784572966,Exc,13,True,87,10,True,3,0.8082791743583394,1154,True,other_dendrite,632.8598175923489,370.55787286367007,916.5200000000002,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
153127813,265035,264990,864691135561619681,864691136673975943,PTC,L4c,633.204788161576,369.5521118053828,914.0400000000004,174394,177030,22851,174424,176986,22846,174358,176958,22846,2340,29.77819854736328,False,False,True,True,369.5521118053828,372.26563784572966,Exc,13,True,87,10,True,3,1.43730324191886,1154,True,other_dendrite,633.204788161576,369.5521118053828,914.0400000000004,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
155078377,265035,264990,864691135561619681,864691136673975943,PTC,L4c,627.808639027946,372.48496681844193,903.4000000000002,173114,177878,22585,173048,177954,22580,173142,177848,22586,7128,15.42284991455078,False,False,True,True,372.48496681844193,372.26563784572966,Exc,13,True,87,10,True,3,0.6444444243601276,618,True,other_dendrite,627.808639027946,372.48496681844193,903.4000000000002,14.94709869021542,1,618,586.0,0.23562525130679535,3722188.0,0.23808837865014162,2.0854339377946585,True
155079389,265035,264990,864691135561619681,864691136673975943,PTC,L4c,631.852690953116,372.7986227231028,910.0000000000002,174128,177868,22750,174184,177860,22754,174080,177896,22743,6752,20.30922589111328,False,False,True,True,372.7986227231028,372.26563784572966,Exc,13,True,87,10,True,3,0.8254283920547358,1154,True,other_dendrite,631.852690953116,372.7986227231028,910.0000000000002,44.33003439752832,2,618,251.0,0.10092480900683555,1610100.0,0.10298945095320092,3.3086472382661345,False
151954021,265035,264990,864691135561619681,864691136673975943,PTC,L4c,635.3170748829986,348.07046557408813,877.9600000000003,174452,171634,21949,174530,171690,21957,174468,171594,21947,4204,49.53782571411133,True,False,True,True,348.07046557408813,372.26563784572966,Exc,13,True,632,1,False,3,0.7968638300102755,509,True,apical,635.3170748829986,348.07046557408813,877.9600000000003,179.24118291972692,2,9,132.0,0.05307599517490953,820952.0,0.05251189102473896,4.235796672858453,True
145462246,265035,264990,864691135561619681,864691136673975943,PTC,L4c,620.1725203668524,372.9331406616057,896.8400000000003,171222,178156,22421,171290,178230,22426,171194,178198,22416,5688,0.0,False,True,True,True,372.9331406616057,372.26563784572966,Exc,13,True,87,10,True,3,5.251939414294793,0,False,soma,620.1725203668524,372.9331406616057,896.8400000000003,0.0,0,0,2487.0,1.0,15633640.0,1.0,-0.0,False
143736633,305182,264990,864691136926560074,864691136673975943,PTC,L4c,607.6053498648662,351.90582429517406,893.7600000000002,167634,173193,22344,167676,173178,22360,167578,173138,22358,6284,23.56675146484375,True,False,True,True,351.90582429517406,372.26563784572966,Exc,2,True,309,2,True,1,0.6865618636638703,41,True,apical,607.6053498648662,351.90582429517406,893.7600000000002,44.56498208180045,3,9,465.0,0.18697225572979492,2944820.0,0.18836432206447123,2.419103886221513,True
143737408,305182,264990,864691136926560074,864691136673975943,PTC,L4c,608.7353886962742,352.4825081249369,893.4800000000002,167928,173312,22337,167902,173296,22343,167912,173364,22339,1944,21.596265258789064,True,False,True,True,352.4825081249369,372.26563784572966,Exc,2,True,309,2,True,1,1.3928663837318132,41,True,apical,608.7353886962742,352.4825081249369,893.4800000000002,44.56498208180045,3,9,465.0,0.18697225572979492,2944820.0,0.18836432206447123,2.419103886221513,False
117222548,260718,264990,864691135279181729,864691136673975943,ITC,L4c,562.9344331305919,281.3761105135376,907.0800000000004,154972,156601,22677,154994,156578,22674,155004,156618,22679,1012,121.14358923339844,True,False,True,False,281.3761105135376,372.26563784572966,Exc,1,False,3,1,False,1,1.975966146828631,2116,True,apical,562.9344331305919,281.3761105135376,907.0800000000004,123.96311644465541,5,9,90.0,0.03618817852834741,549300.0,0.035135771323888745,4.788337695887232,True
157605922,262898,264990,864691135654475970,864691136673975943,ITC,L4c,649.1832198475502,314.8726520343073,934.7600000000002,177182,163064,23369,177192,163000,23369,177216,163098,23369,208,97.59270751953125,False,False,True,False,314.8726520343073,372.26563784572966,Exc,1,False,7,1,False,1,1.9233670704062968,2552,True,other_dendrite,649.1832198475502,314.8726520343073,934.7600000000002,111.19745963969389,4,618,67.0,0.02694008845999196,454268.0,0.029057084594502625,5.214101601759134,True
143763264,301227,264990,864691136724121597,864691136673975943,PTC,L4c,614.9787856099614,348.21842991526967,902.2400000000002,169390,172114,22556,169380,172148,22556,169374,172118,22553,3912,31.850577392578124,True,False,True,True,348.21842991526967,372.26563784572966,Exc,6,True,92,2,True,3,0.347099313315093,783,True,apical,614.9787856099614,348.21842991526967,902.2400000000002,34.863960571478636,3,9,348.0,0.1399276236429433,2192924.0,0.14026957253716985,2.837247296368178,True
143763061,301227,264990,864691136724121597,864691136673975943,PTC,L4c,613.92273253009,349.2744071368488,902.1200000000002,169150,172400,22553,169146,172466,22556,169146,172366,22550,1148,29.408741943359374,True,False,True,True,349.2744071368488,372.26563784572966,Exc,6,True,92,2,True,3,0.624434368721273,783,True,apical,613.92273253009,349.2744071368488,902.1200000000002,34.863960571478636,3,9,348.0,0.1399276236429433,2192924.0,0.14026957253716985,2.837247296368178,False
160049713,301227,264990,864691136724121597,864691136673975943,PTC,L4c,641.1223195951568,359.18672671855376,930.6800000000004,176140,174276,23267,176080,174256,23256,176164,174284,23265,3260,50.02911248779297,False,False,True,True,359.18672671855376,372.26563784572966,Exc,6,True,93,1,False,3,2.458424271989706,1257,True,other_dendrite,641.1223195951568,359.18672671855376,930.6800000000004,146.75559871260856,4,618,90.0,0.03618817852834741,528384.0,0.03379788712033794,4.788337695887232,True
154780856,301227,264990,864691136724121597,864691136673975943,PTC,L4c,633.1429825966629,383.56806000991554,894.5200000000002,174684,180522,22363,174704,180530,22357,174750,180552,22365,1984,24.628064819335936,False,False,True,True,383.56806000991554,372.26563784572966,Exc,6,True,105,3,True,3,0.36508191323182104,2328,True,other_dendrite,633.1429825966629,383.56806000991554,894.5200000000002,118.0297691018048,1,2328,125.0,0.050261359067149174,678324.0,0.043388743760250335,4.3144065075548195,False
154781275,301227,264990,864691136724121597,864691136673975943,PTC,L4c,635.0447155649197,383.4935233246812,895.4800000000002,175156,180462,22387,175096,180412,22392,175220,180440,22382,5560,26.81054040527344,False,False,True,True,383.4935233246812,372.26563784572966,Exc,6,True,105,3,True,3,0.45708150459033076,2328,True,other_dendrite,635.0447155649197,383.4935233246812,895.4800000000002,118.0297691018048,1,2328,125.0,0.050261359067149174,678324.0,0.043388743760250335,4.3144065075548195,True
154780466,301227,264990,864691136724121597,864691136673975943,PTC,L4c,631.3032142034813,383.76044571481407,894.2800000000002,174230,180610,22357,174248,180626,22351,174266,180536,22362,3160,22.52636267089844,False,False,True,True,383.76044571481407,372.26563784572966,Exc,6,True,105,3,True,3,0.6199997571168339,2328,True,other_dendrite,631.3032142034813,383.76044571481407,894.2800000000002,118.0297691018048,1,2328,125.0,0.050261359067149174,678324.0,0.043388743760250335,4.3144065075548195,False
153331818,262779,264990,864691135013445270,864691136673975943,STC,L4c,628.3178778895159,379.9738473610777,870.8800000000002,173404,179732,21772,173476,179664,21779,173340,179772,21771,18760,26.19635681152344,False,False,True,True,379.9738473610777,372.26563784572966,Exc,1,False,24,1,False,1,1.2399068281160488,1651,True,other_dendrite,628.3178778895159,379.9738473610777,870.8800000000002,132.76956561093326,2,1306,120.0,0.04825090470446321,797976.0,0.05104223968314481,4.373300196608388,True
138643328,262555,267033,864691135586352764,864691135492596063,PTC,L5ET,605.6043114052776,264.7678359486254,787.1200000000002,165237,151535,19678,165268,151570,19669,165260,151604,19669,996,245.1918683013916,True,False,True,False,264.7678359486254,487.4829262742696,Exc,11,True,377,2,True,6,1.6397128628359279,281,True,apical,605.6043114052776,264.7678359486254,787.1200000000002,286.09195249657023,11,26,4927.0,0.18686945308351666,43102868.0,0.19585207632644558,2.419897339002291,False
