post_soma_id,segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,major_branch_id,input_count,input_size,known_inhibitory_count,known_inhibitory_size,descendant_input_count,descendant_input_size,descendant_input_fraction,descendant_size_fraction,route_specificity_bits
294510,474,469,4.997746039760517,0.4433346450397485,702.796,237.82,812.283,5,3,24.273985648881254,2,False,True,462,1,8616.0,0,0.0,202.0,1698064.0,0.04338487972508591,0.0450630965725738,4.526663860156489
294510,613,474,137.31077368833115,0.33764858346044474,591.274,290.742,800.64,139,4,161.5847593372124,0,True,False,462,139,1199244.0,4,15004.0,139.0,1199244.0,0.029853951890034366,0.03182544838479568,5.065934270184776
294510,673,98,58.10551453097294,0.3790694102737303,750.935,101.963,789.28,60,6,160.74943273555868,0,True,False,6,84,761352.0,0,0.0,84.0,761352.0,0.01804123711340206,0.02020470294507286,5.792557920129524
294510,685,0,21.425078723489428,1.8858702052284457,702.208,234.269,840.879,12,1,21.425078723489428,2,False,True,685,9,57080.0,2,17164.0,515.0,4173524.0,0.11060996563573883,0.11075667057304936,3.176446720837703
294510,693,685,7.987459134527112,0.5028731285167164,696.935,234.834,846.77,8,2,29.41253785801654,2,False,True,685,10,33004.0,1,2040.0,337.0,2872208.0,0.07237972508591066,0.07622244301776555,3.788270561726425
294510,700,693,6.979769986955067,0.4984946970032046,692.401,239.374,849.421,7,3,36.39230784497161,2,False,True,685,6,48628.0,0,0.0,223.0,2001996.0,0.04789518900343643,0.05312882146132681,4.383975442987979
294510,824,700,123.23523050012787,0.336966698291185,607.085,284.265,909.589,124,4,159.62753834509948,0,True,False,685,132,1119016.0,4,22484.0,132.0,1119016.0,0.028350515463917526,0.02969636366724413,5.1404812235498305
294510,832,0,21.558093145738038,2.393646469660843,727.72,238.03,843.509,8,1,21.558093145738038,2,False,True,832,7,34592.0,0,0.0,714.0,5752040.0,0.15335051546391754,0.15264721118244506,2.705095078879184
294510,838,832,5.944517437026619,0.6365630716796135,727.013,242.164,847.634,6,2,27.502610582764657,2,False,True,832,2,10504.0,0,0.0,524.0,4215996.0,0.11254295532646048,0.11188378936105167,3.1514523413708337
294510,888,838,49.90123319798356,0.4234084333111847,753.043,246.825,888.017,50,3,77.40384378074822,2,False,True,832,66,502016.0,0,0.0,207.0,1582648.0,0.04445876288659794,0.04200019531913448,4.491388385408959
294510,962,888,73.63928872305438,0.330550777676187,770.925,262.829,952.837,74,4,151.0431325038026,0,True,False,832,85,691224.0,0,0.0,85.0,691224.0,0.01825601374570447,0.018343651278915723,5.775484406770582
294510,966,0,18.603502877365095,2.903297965410472,716.221,238.472,811.777,4,1,18.603502877365095,2,False,True,966,3,12908.0,1,4684.0,743.0,5208244.0,0.15957903780068727,0.13821599324025952,2.6476569423696876
294510,977,966,10.823649045048061,0.46052395329814844,719.255,247.711,810.369,11,2,29.427151922413156,2,False,True,966,7,26072.0,0,0.0,291.0,2179620.0,0.0625,0.05784259400794864,4.0
294510,1092,977,113.7530039248464,0.31487900506433175,777.718,326.279,768.76,115,3,143.18015584725956,0,True,False,966,124,902096.0,3,16156.0,124.0,902096.0,0.02663230240549828,0.023939756785216888,5.230679032521409
294510,1096,966,3.192928622440575,0.3732403868336325,715.388,239.914,809.274,4,2,21.79643149980567,2,False,True,966,3,10012.0,1,5676.0,449.0,3015716.0,0.09643470790378007,0.08003084768504365,3.3743037081671368
294510,1126,1096,29.877954191325347,0.3741562373570008,709.677,240.893,782.249,30,3,51.67438569113102,2,False,True,966,25,150112.0,1,1696.0,203.0,1295252.0,0.043599656357388314,0.03437330157274364,4.519539425723107
294510,1214,1126,87.4488305161962,0.3393119225680078,749.196,229.296,714.105,88,4,139.12321620732723,0,True,False,966,117,757460.0,2,7228.0,117.0,757460.0,0.025128865979381444,0.020101417337545432,5.314510623324879
294510,1229,838,14.228557594677355,0.5492820757133063,729.426,254.65,851.733,15,3,41.731168177442015,2,False,True,832,13,86108.0,0,0.0,315.0,2622844.0,0.06765463917525773,0.069604839668467,3.885667324521005
294510,1327,1229,97.28810457090032,0.34991999678448943,724.518,333.914,882.06,98,4,139.01927274834233,0,True,False,832,115,936700.0,1,1708.0,115.0,936700.0,0.02469931271477663,0.024858075172390366,5.339385291963909
294510,1355,30,27.072456006839044,0.44632946126797035,698.211,187.889,813.383,28,4,61.962568592841436,2,False,True,6,25,234764.0,1,8560.0,171.0,1607896.0,0.03672680412371134,0.04267022487176874,4.767022828022386
294510,1432,1355,76.32261128807303,0.3475437091539713,656.007,164.367,765.24,77,5,138.28517988091448,0,True,False,6,81,748300.0,1,4136.0,81.0,748300.0,0.017396907216494846,0.01985832993647882,5.845025340023659
294510,1437,0,17.66991154971953,2.5755644098637664,722.223,217.976,839.846,5,1,17.66991154971953,2,False,True,1437,5,32000.0,1,6116.0,283.0,2548288.0,0.060781786941580755,0.0676262780665104,4.040217100076402
294510,1457,1437,19.948227321014016,0.41477618618794687,731.601,203.818,849.529,20,2,37.618138870733546,2,False,True,1437,13,105496.0,0,0.0,196.0,1770160.0,0.04209621993127148,0.04697637487686403,4.5701654987930755
294510,1558,1457,100.20695751177158,0.34421008975209666,776.262,133.739,888.84,101,3,137.82509638250514,0,True,False,1437,106,940184.0,1,2000.0,106.0,940184.0,0.02276632302405498,0.0249505333061585,5.456954888345085
294510,1585,977,26.149607356178528,0.4599291655712903,726.024,270.841,808.336,27,3,55.57675927859168,2,False,True,966,35,225980.0,2,6720.0,160.0,1251452.0,0.03436426116838488,0.033210940419171844,4.862947248020921
294510,1668,1585,80.31518558344825,0.3392975313694863,746.321,332.59,809.76,83,4,135.89194486203994,0,True,False,966,91,752352.0,0,0.0,91.0,752352.0,0.0195446735395189,0.01996586161214715,5.6770807027095875
294510,1705,1096,35.90597939278071,0.4427058490723027,703.667,263.397,786.348,37,3,57.70241089258638,2,False,True,966,27,160468.0,1,8748.0,243.0,1710452.0,0.05219072164948454,0.045391848398383096,4.260062839302503
294510,1709,1705,4.000139986323649,0.3947486332721134,703.924,264.13,782.424,4,4,61.70255087891003,2,False,True,966,7,71696.0,0,0.0,146.0,1036752.0,0.0313573883161512,0.027513247732599614,4.995050784028266
294510,1783,1709,73.70649818441726,0.314944817966697,707.878,278.719,716.56,74,5,135.4090490633273,0,True,False,966,85,613420.0,0,0.0,85.0,613420.0,0.01825601374570447,0.016278894493698834,5.775484406770582
294510,1845,685,60.77116844424775,0.3764278385298104,673.954,281.865,840.259,62,2,82.19624716773717,2,False,True,685,68,450060.0,2,8056.0,169.0,1244236.0,0.03629725085910653,0.03301944274601719,4.7839959066260995
294510,1898,1845,52.23077897493235,0.31755518208744343,649.58,316.032,818.28,53,3,134.42702614266952,0,True,False,685,49,388488.0,2,2944.0,49.0,388488.0,0.01052405498281787,0.010309665749515948,6.5701654987930755
294510,1903,0,14.450273563423945,2.6469736119498632,726.922,238.013,827.087,5,1,14.450273563423945,2,False,True,1903,8,43832.0,1,400.0,708.0,5800272.0,0.15206185567010308,0.15392718842351982,2.7172697928252867
294510,1935,1903,31.708824638755615,0.4259345047091013,740.663,262.747,837.303,32,2,46.159098202179564,2,False,True,1903,27,216216.0,1,1852.0,184.0,1540056.0,0.03951890034364261,0.040869891980026496,4.661313386851271
294510,2024,1935,88.12091230402872,0.33940470926993277,771.882,303.749,894.529,89,3,134.28001050620827,0,True,False,1903,108,858052.0,0,0.0,108.0,858052.0,0.023195876288659795,0.022770920377730222,5.429987840744816
294510,2037,469,12.390268237703037,0.3767534963543978,698.366,232.75,804.687,13,3,31.666507846823773,2,False,True,462,3,11128.0,0,0.0,202.0,1590576.0,0.04338487972508591,0.04221058799551615,4.526663860156489
294510,2140,2037,101.82728438379146,0.3210441993194198,627.263,212.856,745.025,103,4,133.49379223061524,0,True,False,462,106,864828.0,2,16652.0,106.0,864828.0,0.02276632302405498,0.022950741363497403,5.456954888345085
294510,2218,1705,75.68782167615127,0.2939974303472214,712.511,317.635,752.24,78,4,133.39023256873764,0,True,False,966,70,513232.0,0,0.0,70.0,513232.0,0.015034364261168385,0.013620112775569822,6.0555923259633175
294510,2228,1229,9.209850620961516,0.425308039171452,735.645,260.621,851.144,10,4,50.94101879840353,2,False,True,832,5,37764.0,0,0.0,187.0,1600036.0,0.04016323024054983,0.04246163677434695,4.6379808830206475
294510,2310,2228,80.93742403417984,0.3653148996966069,799.194,292.293,841.88,82,5,131.87844283258337,0,True,False,832,100,772152.0,0,0.0,100.0,772152.0,0.02147766323024055,0.020491312544583716,5.5410191531335595
294510,2360,1845,48.74448061883634,0.3257860531737404,653.349,302.69,869.096,50,3,130.94072778657352,0,True,False,685,52,405688.0,1,4468.0,52.0,405688.0,0.011168384879725086,0.010766118074662863,6.484435624767191
294510,2439,2228,77.34548633564503,0.34856207914748,740.684,326.797,850.0,79,5,128.28650513404858,0,True,False,832,82,790120.0,0,0.0,82.0,790120.0,0.01761168384879725,0.020968145996806957,5.8273233382902
294510,2445,1903,5.287573730978304,0.5759046489141916,728.884,236.745,822.609,6,2,19.73784729440225,2,False,True,1903,2,14240.0,1,9296.0,516.0,4216384.0,0.11082474226804123,0.11189408607629335,3.17364808748503
294510,2468,2445,22.898346439681617,0.44024689119334565,729.481,237.556,799.99,23,3,42.63619373408387,2,False,True,1903,20,136724.0,0,0.0,258.0,2073024.0,0.055412371134020616,0.05501375726077652,4.17364808748503
294510,2553,2468,84.2180037373778,0.30085251578696104,718.633,304.281,764.767,85,4,126.85419747146167,0,True,False,1903,82,700912.0,1,4308.0,82.0,700912.0,0.01761168384879725,0.01860075070484731,5.8273233382902
294510,2573,6,19.087826860358813,0.3877911349443049,724.75,231.72,815.033,20,2,30.087519727657888,2,False,True,6,10,53068.0,0,0.0,237.0,1782796.0,0.0509020618556701,0.047311708108291724,4.296132094010025
294510,2593,2573,19.768144770771407,0.41058674424057817,732.124,248.267,818.148,20,3,49.85566449842929,2,False,True,6,14,130776.0,0,0.0,144.0,1243916.0,0.030927835051546393,0.033010950609735384,5.014950341465972
294510,2670,2593,75.99640025585263,0.3316137836233946,737.718,314.443,814.6,77,4,125.85206475428193,0,True,False,6,82,691580.0,0,0.0,82.0,691580.0,0.01761168384879725,0.01835309878052923,5.8273233382902
294510,2687,36,15.97126078794175,0.43869760086082277,731.247,183.272,814.123,17,5,56.831202799616534,2,False,True,6,22,142532.0,0,0.0,187.0,1715756.0,0.04016323024054983,0.04553260555725398,4.6379808830206475
294510,2754,2687,66.08564907326925,0.37618312960715755,752.055,131.011,799.6,67,6,122.91685187288579,0,True,False,6,80,837800.0,3,10504.0,80.0,837800.0,0.01718213058419244,0.02223347430279561,5.862947248020921
294510,2847,693,91.54799363676138,0.33863584792262275,682.347,187.494,914.92,93,3,120.96053149477791,0,True,False,685,104,837208.0,4,13124.0,104.0,837208.0,0.022336769759450172,0.022217763850674276,5.484435624767191
294510,2912,2687,64.0626873948033,0.3785560410832242,780.877,177.275,784.64,65,6,120.89389019441984,0,True,False,6,85,735424.0,1,1060.0,85.0,735424.0,0.01825601374570447,0.01951662760283977,5.775484406770582
294510,2972,1709,58.51603189482897,0.27074628899792075,669.671,279.55,756.817,60,5,120.218582773739,0,True,False,966,54,351636.0,1,12436.0,54.0,351636.0,0.011597938144329897,0.009331690104962804,6.429987840744816
294510,2985,2445,12.359804169729854,0.4593703203674213,738.892,238.231,816.128,13,3,32.097651464132106,2,False,True,1903,7,27932.0,0,0.0,256.0,2129120.0,0.054982817869415807,0.056502428750976594,4.184875342908284
294510,3073,2985,86.95025715736551,0.344682876017865,805.547,198.755,825.32,88,4,119.04790862149761,0,True,False,1903,89,783956.0,0,0.0,89.0,783956.0,0.01911512027491409,0.020804566221678724,5.709141911941886
294510,3115,888,40.93387010659294,0.337019514227268,783.411,246.889,910.04,42,4,118.33771388734115,0,True,False,832,56,389408.0,1,2236.0,56.0,389408.0,0.012027491408934709,0.010334080641326132,6.377520420850679
294510,3172,1355,55.37921404557485,0.35910683250083447,669.08,150.879,815.92,57,5,117.34178263841628,0,True,False,6,65,624832.0,1,7576.0,65.0,624832.0,0.013960481099656358,0.016581745303848636,6.1625075298798295
294510,3185,832,11.97463725998643,0.41182533064403976,729.588,229.674,851.386,13,2,33.532730405724465,2,False,True,832,11,64464.0,0,0.0,183.0,1501452.0,0.039304123711340205,0.03984542188933048,4.669175504624241
294510,3269,3185,83.27157015600338,0.3413783804074956,768.813,216.493,883.88,84,3,116.80430056172784,0,True,False,832,100,810160.0,2,9356.0,100.0,810160.0,0.02147766323024055,0.021499966031454872,5.5410191531335595
294510,3287,2985,16.972559067703692,0.4710727207704561,748.807,239.481,803.306,18,4,49.0702105318358,2,False,True,1903,22,198436.0,0,0.0,160.0,1317232.0,0.03436426116838488,0.034956605183599984,4.862947248020921
294510,3353,3287,65.73780538480841,0.3380275957215407,803.181,248.748,779.636,66,5,114.80801591664421,0,True,False,1903,79,575588.0,0,0.0,79.0,575588.0,0.016967353951890033,0.015274911681782669,5.881094594731181
294510,3417,1126,62.730082404861264,0.27257071227164875,745.825,258.883,751.278,64,4,114.40446809599229,0,True,False,966,61,387680.0,0,0.0,61.0,387680.0,0.013101374570446736,0.010288223105404396,6.254138005345397
294510,3495,1457,76.52851495318562,0.372186713019521,751.907,136.581,857.314,78,3,114.14665382391917,0,True,False,1437,77,724480.0,1,1476.0,77.0,724480.0,0.016537800687285224,0.019226196542002107,5.918088802213383
294510,3574,700,77.32540848348826,0.37157644595441547,648.489,192.739,870.32,79,4,113.71771632845987,0,True,False,685,85,834352.0,4,24600.0,85.0,834352.0,0.01825601374570447,0.022141971534359182,5.775484406770582
294510,3678,462,100.88372293174885,0.3434478330147966,649.256,166.539,798.28,104,2,113.25646353547572,0,True,False,462,92,864820.0,8,32228.0,92.0,864820.0,0.019759450171821305,0.022950529060090357,5.661313386851271
294510,3761,2037,80.80689586741728,0.34986067183033176,690.468,173.244,764.8,83,4,112.47340371424106,0,True,False,462,93,714620.0,2,6820.0,93.0,714620.0,0.01997422680412371,0.01896453259281905,5.645716531800253
294510,3769,2468,7.172238397928924,0.47441168273899614,727.45,235.603,793.831,8,4,49.80843213201279,2,False,True,1903,7,82644.0,0,0.0,156.0,1235388.0,0.03350515463917526,0.03278463517782533,4.899473124046035
294510,3830,3769,60.24964617896183,0.2844564737002248,722.722,262.057,747.56,61,5,110.05807831097462,0,True,False,1903,57,469904.0,2,3060.0,57.0,469904.0,0.012242268041237113,0.01247027752301369,6.351985328743543
294510,3866,21,35.03206593846176,0.4328396350807394,749.208,199.431,831.389,36,3,60.979007764619105,2,False,True,6,29,236200.0,1,12276.0,83.0,795780.0,0.017826460481099655,0.021118350657291347,5.809835911561359
294510,3915,3866,48.46845844956419,0.3149080937007655,775.655,172.817,855.741,49,4,109.4474662141833,0,True,False,6,42,434864.0,0,0.0,42.0,434864.0,0.00902061855670103,0.011540388600156255,6.792557920129524
294510,3992,2573,75.27018257578291,0.30639192857714265,741.482,272.331,762.16,77,3,105.3577023034408,0,True,False,6,83,485812.0,0,0.0,83.0,485812.0,0.017826460481099655,0.012892442847922823,5.809835911561359
294510,4063,3185,69.85957861262997,0.3408059033091682,740.147,177.377,885.351,71,3,103.39230901835444,0,True,False,832,72,626828.0,2,4312.0,72.0,626828.0,0.015463917525773196,0.016634715003906383,6.014950341465972
294510,4094,3769,29.980982857012805,0.37699089222215804,740.639,233.394,769.34,31,5,79.7894149890256,2,False,True,1903,38,244576.0,0,0.0,92.0,682840.0,0.019759450171821305,0.018121157308332483,5.661313386851271
294510,4118,4094,23.28601863658946,0.31321842376560294,746.113,233.354,756.52,24,6,103.07543362561506,0,True,False,1903,30,244632.0,0,0.0,30.0,244632.0,0.006443298969072165,0.0064920258840313865,7.277984747299765
294510,4142,4094,23.050342242904257,0.26745212321786827,750.327,218.684,756.937,24,6,102.83975723192987,0,True,False,1903,24,193632.0,0,0.0,24.0,193632.0,0.005154639175257732,0.005138591664119026,7.599912842187128
294510,4229,1437,84.84558213646342,0.3364208842924121,686.298,172.999,885.92,87,2,102.51549368618295,0,True,False,1437,82,746128.0,4,17660.0,82.0,746128.0,0.01761168384879725,0.019800689561466082,5.8273233382902
294510,4284,3287,52.84634887032572,0.3186268697782433,776.74,272.38,809.0,55,5,101.91655940216151,0,True,False,1903,59,543208.0,0,0.0,59.0,543208.0,0.012671821305841924,0.014415613641767723,6.302232293546442
294510,4359,474,73.20250149494262,0.3071563363354495,673.626,271.386,761.942,75,4,97.47648714382387,0,True,False,462,62,490204.0,0,0.0,62.0,490204.0,0.01331615120274914,0.01300899741839057,6.230679032521409
294510,4405,2593,44.596951006445565,0.356677475013764,761.85,274.137,825.4,46,4,94.45261550487486,0,True,False,6,48,421560.0,0,0.0,48.0,421560.0,0.010309278350515464,0.011187328034240293,6.599912842187128
294510,4453,1935,46.66436961319819,0.33383277922584925,747.104,301.095,841.725,48,3,92.82346781537775,0,True,False,1903,49,465788.0,0,0.0,49.0,465788.0,0.01052405498281787,0.012361047420088998,6.5701654987930755
294510,4484,1585,29.146040995967184,0.3192797421142805,738.486,283.427,820.939,31,4,84.72280027455886,0,True,False,966,34,273120.0,0,0.0,34.0,273120.0,0.007302405498281787,0.007248038316518903,7.097412501657945
294510,4498,3866,13.328937950166456,0.3750669090097616,759.747,200.872,827.187,14,4,74.30794571478556,0,True,False,6,12,124716.0,0,0.0,12.0,124716.0,0.002577319587628866,0.0033097039641292163,8.599912842187127
294539,0,-1,0.0,6.215,675.173,202.952,850.64,1,0,0.0,8,False,True,0,6,19560.0,0,0.0,5749.0,47015844.0,1.0,1.0,-0.0
294539,16,0,20.977217278517436,1.5127260458541494,680.243,183.204,854.739,16,1,20.977217278517436,2,False,True,16,19,90304.0,1,3196.0,1929.0,16412968.0,0.3355366150634893,0.3490944031548173,1.5754578873644
294539,25,16,8.985975342803576,0.7721514191454082,682.999,175.117,852.338,9,2,29.963192621321014,2,False,True,16,3,8316.0,0,0.0,1373.0,12039708.0,0.23882414332927465,0.25607767458136027,2.065979405266403
294539,55,25,29.855672581945466,0.6326593249017988,684.773,146.103,851.413,30,3,59.81886520326648,2,False,True,16,24,123736.0,2,10988.0,802.0,7362360.0,0.13950252217777004,0.15659316889004482,2.8416368889585835
294539,80,55,24.9040440904395,0.6315810631397692,688.63,122.66,847.601,25,4,84.72290929370598,2,False,True,16,42,405644.0,3,13920.0,527.0,4916248.0,0.09166811619412071,0.10456577148758618,3.447436163776289
