seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
720913,quartet,1,64,0.0,0.35,comb_p2,0.48027088103126864,2.4013544051563436,5.236909728876299,completed
720913,quartet,1,64,0.0,0.35,comb_p3,0.48027088103126864,2.4013544051563436,3.5020112697497447,completed
720913,quartet,1,64,0.0,0.35,mixed_p0,0.48027088103126864,2.4013544051563436,2.8924628349896873,completed
720913,quartet,1,64,0.0,0.35,mixed_p1,0.48027088103126864,2.4013544051563436,4.254034085331035,completed
720913,quartet,1,64,0.0,0.35,mixed_p2,0.48027088103126864,2.4013544051563436,14.15394514173597,completed
720913,quartet,1,64,0.0,0.35,mixed_p3,0.48027088103126864,1.9210835241250745,1.404606398450561,completed
720913,quartet,1,64,0.0,0.65,balanced_p0,0.47109409798609275,1.884376391944371,1.8549702723942918,completed
720913,quartet,1,64,0.0,0.65,balanced_p1,0.47109409798609275,2.8265645879165566,3.9005738198438653,completed
720913,quartet,1,64,0.0,0.65,balanced_p2,0.47109409798609275,0.9421881959721855,2.44351092136733,completed
720913,quartet,1,64,0.0,0.65,balanced_p3,0.47109409798609275,1.884376391944371,1.3217744276392671,completed
720913,quartet,1,64,0.0,0.65,comb_p0,0.47109409798609286,2.3554704899304637,1.8179349755553105,completed
720913,quartet,1,64,0.0,0.65,comb_p1,0.47109409798609275,2.8265645879165566,2.2436819296582153,completed
720913,quartet,1,64,0.0,0.65,comb_p2,0.47109409798609275,2.3554704899304637,5.236909728876299,completed
