cohort,regime,root_id,focal_segment_id,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change
v661_disjoint,Ra150_Rm15000,864691136066733720,3996,1.0,matched additive,0.06515360406791074,0.01572274742423148,0.0011301545310170276,0.0011301545310170276,0.0
v661_disjoint,Ra150_Rm15000,864691136066733720,3996,1.0,focal shunt,0.06515360406791074,0.015652266513132295,0.00336772144711973,0.00949928635855984,0.006131564911440111
v661_disjoint,Ra150_Rm15000,864691136100511093,4198,1.0,matched additive,0.01598902043847382,0.0036640763650183945,6.457209623924866e-05,6.457209623924866e-05,0.0
v661_disjoint,Ra150_Rm15000,864691136100511093,4198,1.0,focal shunt,0.01598902043847382,0.003663031635751462,0.0002206145637325906,0.0018138261568029957,0.001593211593070405
v661_disjoint,Ra150_Rm15000,864691136100511093,4212,1.0,matched additive,0.04559773314999061,0.010304775821980836,0.0009491594437842992,0.0009491594437842992,0.0
v661_disjoint,Ra150_Rm15000,864691136100511093,4212,1.0,focal shunt,0.04559773314999061,0.010263215790838123,0.003095906057645128,0.007376717111812066,0.004280811054166938
v661_disjoint,Ra150_Rm15000,864691136100511093,4291,1.0,matched additive,0.035224903675895515,0.008014085180898614,0.00011480357924573145,0.00011480357924573145,0.0
v661_disjoint,Ra150_Rm15000,864691136100511093,4291,1.0,focal shunt,0.035224903675895515,0.008009933377315644,0.00040345345578739027,0.003884696503389477,0.0034812430476020865
v661_disjoint,Ra150_Rm15000,864691136100511093,4600,1.0,matched additive,0.10799096839703773,0.024007722257163605,0.003314650197179501,0.003314650197179501,0.0
v661_disjoint,Ra150_Rm15000,864691136100511093,4600,1.0,focal shunt,0.10799096839703773,0.023682345485886738,0.01037588487106817,0.020096341072540807,0.009720456201472636
v661_disjoint,Ra150_Rm15000,864691136109892792,431,1.0,matched additive,0.05772033919701739,0.014938717931205768,0.0009355776858010413,0.0009355776858010413,0.0
v661_disjoint,Ra150_Rm15000,864691136109892792,431,1.0,focal shunt,0.05772033919701739,0.014886190993878314,0.0025900676424554705,0.012055095504966954,0.009465027862511483
v661_disjoint,Ra150_Rm15000,864691136109892792,940,1.0,matched additive,0.06274412004166144,0.015906253888714247,0.0015099775657449932,0.0015099775657449932,0.0
v661_disjoint,Ra150_Rm15000,864691136109892792,940,1.0,focal shunt,0.06274412004166144,0.015815837272844063,0.00419916040616403,0.01430339394396507,0.01010423353780104
v661_disjoint,Ra150_Rm15000,864691136137737085,3865,1.0,matched additive,0.03851013914807519,0.009485174251280381,0.0005412019291885003,0.0005412019291885003,0.0
v661_disjoint,Ra150_Rm15000,864691136137737085,3865,1.0,focal shunt,0.03851013914807519,0.009464902850520866,0.0015994083302712635,0.00796805478614596,0.006368646455874696
v661_disjoint,Ra150_Rm15000,864691136195348812,1817,1.0,matched additive,0.08341034688346896,0.021442037836565907,9.02825767093376e-05,9.028257670955964e-05,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,1817,1.0,focal shunt,0.08341034688346896,0.02143433149637409,0.000269218037955168,0.002667941241686052,0.002398723203730884
v661_disjoint,Ra150_Rm15000,864691136195348812,1842,1.0,matched additive,0.20335663226268205,0.05017537998080098,0.0004934106021087719,0.000493410602108994,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,1842,1.0,focal shunt,0.20335663226268205,0.05007097131108272,0.001590658431926813,0.006904867957103354,0.0053142095251765414
v661_disjoint,Ra150_Rm15000,864691136195348812,2030,1.0,matched additive,0.4531921755400029,0.0849418490474372,0.004161711632139114,0.007645676832404889,0.003483965200265775
v661_disjoint,Ra150_Rm15000,864691136195348812,2030,1.0,focal shunt,0.4531921755400029,0.082556740420337,0.013707585943774638,0.02787152436925079,0.014163938425476153
v661_disjoint,Ra150_Rm15000,864691136195348812,5913,1.0,matched additive,0.022133398756705218,0.005114628890229825,0.0012821354745237018,0.0012821354745238128,1.1102230246251565e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,5913,1.0,focal shunt,0.022133398756705218,0.005091738325782971,0.00320915246884582,0.00371840379216761,0.0005092513233217899
v661_disjoint,Ra150_Rm15000,864691136195348812,5929,1.0,matched additive,0.021890735590711967,0.005023001849020859,0.0014624923725803539,0.0014624923725803539,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,5929,1.0,focal shunt,0.021890735590711967,0.004997645549816151,0.003605707054167475,0.004099892459335293,0.000494185405167818
v661_disjoint,Ra150_Rm15000,864691136195348812,6017,1.0,matched additive,0.09221487293014025,0.023366546264526566,0.0009592715076017994,0.0009592715076017994,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,6017,1.0,focal shunt,0.09221487293014025,0.02328217332133303,0.0026615691653301176,0.00522557664661104,0.0025640074812809223
v661_disjoint,Ra150_Rm15000,864691136195348812,6110,1.0,matched additive,0.014072549556280031,0.00330077425824018,0.0007062747607393136,0.0007062747607395356,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,6110,1.0,focal shunt,0.014072549556280031,0.0032928378692361595,0.001702721284473869,0.002027937142164206,0.0003252158576903368
v661_disjoint,Ra150_Rm15000,864691136195348812,6554,1.0,matched additive,0.093273307866666,0.024555097026733804,0.0003298087263270126,0.0003298087263270126,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,6554,1.0,focal shunt,0.093273307866666,0.024524855942969773,0.00090291683320512,0.0037322746481187265,0.0028293578149136064
v661_disjoint,Ra150_Rm15000,864691136195348812,7195,1.0,matched additive,0.05079354847358518,0.01234963499232779,0.0006932599380889143,0.0006932599380889143,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,7195,1.0,focal shunt,0.05079354847358518,0.012319481047218422,0.0017531053733248645,0.003072772212849209,0.0013196668395243443
v661_disjoint,Ra150_Rm15000,864691136195348812,7498,1.0,matched additive,0.017876253133555883,0.0044424521735219125,0.0003719439474728178,0.00037194394747292885,1.1102230246251564e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,7498,1.0,focal shunt,0.017876253133555883,0.004436705382256922,0.0009229828956783354,0.001392160890876079,0.00046917799519774364
v661_disjoint,Ra150_Rm15000,864691136195348812,7541,1.0,matched additive,0.025129484345729994,0.006150088408670366,0.0012190476051123441,0.0012190476051123441,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,7541,1.0,focal shunt,0.025129484345729994,0.006124960240495855,0.002880122235448357,0.0035029088636912425,0.0006227866282428855
v661_disjoint,Ra150_Rm15000,864691136195348812,8734,1.0,matched additive,0.3573612702861371,0.09075588765422267,0.010950918668711484,0.010950918668711484,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,8734,1.0,focal shunt,0.3573612702861371,0.08746213265751579,0.026411845834403567,0.03567205292361429,0.009260207089210725
v661_disjoint,Ra150_Rm15000,864691136195348812,9714,1.0,matched additive,0.49794480972036925,0.12441084106106115,0.015151847498294502,0.015151847498294502,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,9714,1.0,focal shunt,0.49794480972036925,0.1182295063299903,0.036557193463678875,0.04911209329912973,0.012554899835450857
v661_disjoint,Ra150_Rm15000,864691136195348812,10425,1.0,matched additive,0.3790082052037066,0.09352875455427202,0.014346390861172098,0.014346390861172098,0.0
v661_disjoint,Ra150_Rm15000,864691136195348812,10425,1.0,focal shunt,0.3790082052037066,0.08901380546360281,0.035818899432786794,0.04553476956547072,0.009715870132683931
v661_disjoint,Ra150_Rm15000,864691136195348812,10588,1.0,matched additive,0.2942154497730968,0.07318091840706348,0.011117785070102476,0.011161776131329081,4.3991061226605416e-05
v661_disjoint,Ra150_Rm15000,864691136195348812,10588,1.0,focal shunt,0.2942154497730968,0.07049167185090646,0.0265863495945536,0.03406108053956874,0.007474730945015139
v661_disjoint,Ra150_Rm15000,864691136195348812,11345,1.0,matched additive,0.026811495332514854,0.006498470709154447,0.00042351825779062577,0.0004235182577908478,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136195348812,11345,1.0,focal shunt,0.026811495332514854,0.006488857958703878,0.0010574362687473546,0.0017502055857592463,0.0006927693170118918
v661_disjoint,Ra150_Rm15000,864691136275165965,842,1.0,matched additive,0.026298443846823567,0.008454529044938328,0.00011012085952947605,0.00011012085952947605,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,842,1.0,focal shunt,0.026298443846823567,0.008451663143620853,0.00022895216690786962,0.005510460417582361,0.0052815082506744914
v661_disjoint,Ra150_Rm15000,864691136275165965,1855,1.0,matched additive,0.02131703136797561,0.006886790515609781,0.00010073986468291072,0.00010073986468291072,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,1855,1.0,focal shunt,0.02131703136797561,0.006884829952857951,0.0001840138779060866,0.004462812479714289,0.0042787986018082026
v661_disjoint,Ra150_Rm15000,864691136275165965,2066,1.0,matched additive,0.02491175816237325,0.008062396160693229,9.968882840359276e-05,9.968882840359276e-05,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,2066,1.0,focal shunt,0.02491175816237325,0.008060136293929605,0.00018067556648561443,0.005223785094290803,0.005043109527805189
v661_disjoint,Ra150_Rm15000,864691136275165965,2079,1.0,matched additive,0.0619391625643429,0.01976590700281351,0.001590577758636483,0.001590577758636483,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,2079,1.0,focal shunt,0.0619391625643429,0.01968035287336148,0.002754064415253195,0.014670045486674778,0.011915981071421583
v661_disjoint,Ra150_Rm15000,864691136275165965,2404,1.0,matched additive,0.01806504302053772,0.005816542190862019,0.0001385192518647695,0.0001385192518647695,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,2404,1.0,focal shunt,0.01806504302053772,0.0058142899502483456,0.00024882234434313007,0.003839340935112867,0.003590518590769737
v661_disjoint,Ra150_Rm15000,864691136275165965,2720,1.0,matched additive,0.04643824749429723,0.01473381002683507,0.0014265235025220503,0.0014265235025220503,0.0
v661_disjoint,Ra150_Rm15000,864691136275165965,2720,1.0,focal shunt,0.04643824749429723,0.014676539847447266,0.002473581908977923,0.011310118528984977,0.008836536620007053
v661_disjoint,Ra150_Rm15000,864691136371808392,21,1.0,matched additive,0.05392994821752004,0.02041994632674574,0.0010257423045124362,0.0010257423045124362,0.0
v661_disjoint,Ra150_Rm15000,864691136371808392,21,1.0,focal shunt,0.05392994821752004,0.020370627161733424,0.0013948998508900188,0.008418625098616444,0.007023725247726425
v661_disjoint,Ra150_Rm15000,864691136371808392,183,1.0,matched additive,0.017435354684868915,0.006798807749487814,0.00013512414847221936,0.00013512414847221936,0.0
v661_disjoint,Ra150_Rm15000,864691136371808392,183,1.0,focal shunt,0.017435354684868915,0.00679674157032541,0.00016886626179758984,0.0025647297605840497,0.00239586349878646
v661_disjoint,Ra150_Rm15000,864691136371808392,444,1.0,matched additive,0.035603439819182306,0.013907483731220055,0.0004123433449352376,0.0004123433449352376,0.0
v661_disjoint,Ra150_Rm15000,864691136371808392,444,1.0,focal shunt,0.035603439819182306,0.01389493328345921,0.0004908601640670309,0.005362931980505416,0.004872071816438385
v661_disjoint,Ra150_Rm15000,864691136371808392,473,1.0,matched additive,0.09338944274795959,0.03510880513557657,0.00641231550490207,0.00641231550490207,0.0
v661_disjoint,Ra150_Rm15000,864691136371808392,473,1.0,focal shunt,0.09338944274795959,0.034653925318084894,0.00671145549979211,0.018027475228966385,0.011316019729174275
v661_disjoint,Ra150_Rm15000,864691136371808392,606,1.0,matched additive,0.026497633775736648,0.010360502232617445,0.00028104489376918793,0.00028104489376941,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136371808392,606,1.0,focal shunt,0.026497633775736648,0.010354120430830166,0.0003352921602534295,0.003999691624783922,0.0036643994645304927
v661_disjoint,Ra150_Rm15000,864691136371808392,769,1.0,matched additive,0.029468301885071636,0.011515900560761948,0.00037822409265371416,0.0003782240926538252,1.1102230246251565e-16
v661_disjoint,Ra150_Rm15000,864691136371808392,769,1.0,focal shunt,0.029468301885071636,0.011506777732745657,0.00041458348866041817,0.004477653934483204,0.004063070445822786
v661_disjoint,Ra150_Rm15000,864691136371808392,1048,1.0,matched additive,0.10399669836715578,0.03999059737638145,0.003766682073517515,0.003766682073517737,2.2204460492503128e-16
v661_disjoint,Ra150_Rm15000,864691136371808392,1048,1.0,focal shunt,0.10399669836715578,0.03967864602597794,0.004093846920510258,0.017771686725012892,0.013677839804502634
v661_disjoint,Ra150_Rm15000,864691136371808392,1728,1.0,matched additive,0.03839219756523934,0.015105723701969867,0.0008735150463995053,0.0008735150463995053,0.0
v661_disjoint,Ra150_Rm15000,864691136371808392,1728,1.0,focal shunt,0.03839219756523934,0.015078936088563392,0.0009029494941668803,0.006085260210113962,0.005182310715947082
v661_disjoint,Ra150_Rm15000,864691136389026167,291,1.0,matched additive,0.05872301517373138,0.012189474988220735,0.00047068281257812744,0.0004891115479818031,1.8428735403675673e-05
v661_disjoint,Ra150_Rm15000,864691136389026167,291,1.0,focal shunt,0.05872301517373138,0.012160956904026682,0.0017811656734617555,0.007451042463204874,0.005669876789743119
v661_disjoint,Ra150_Rm15000,864691136389026167,964,1.0,matched additive,0.023091009242287512,0.004990527775755624,7.46390462620055e-05,7.46390462620055e-05,0.0
v661_disjoint,Ra150_Rm15000,864691136389026167,964,1.0,focal shunt,0.023091009242287512,0.004988745564851306,0.0002825701122066231,0.0026759942440485376,0.0023934241318419145
v661_disjoint,Ra150_Rm15000,864691136389026167,971,1.0,matched additive,0.023176063025070134,0.004965874276902923,0.00021070439180056894,0.00021070439180056894,0.0
v661_disjoint,Ra150_Rm15000,864691136389026167,971,1.0,focal shunt,0.023176063025070134,0.004960931163725483,0.0007854175777288353,0.003129710828350484,0.0023442932506216488
v661_disjoint,Ra150_Rm15000,864691136389026167,1175,1.0,matched additive,0.03335907342504731,0.007098388957795275,0.0003404354148396223,0.0003404354148396223,0.0
v661_disjoint,Ra150_Rm15000,864691136389026167,1175,1.0,focal shunt,0.03335907342504731,0.007087156668495036,0.001243728090258934,0.004583471364319063,0.0033397432740601292
v661_disjoint,Ra150_Rm15000,864691136486753554,13,1.0,matched additive,0.022864977879482794,0.005622463878760821,6.363750941747637e-05,6.363750941747637e-05,0.0
v661_disjoint,Ra150_Rm15000,864691136486753554,13,1.0,focal shunt,0.022864977879482794,0.005620897045489099,0.00021509284080254787,0.0022941737336262653,0.0020790808928237174
v661_disjoint,Ra150_Rm15000,864691136486753554,15,1.0,matched additive,0.023401461573242688,0.005719559212275154,9.089246781653202e-05,9.089246781653202e-05,0.0
v661_disjoint,Ra150_Rm15000,864691136486753554,15,1.0,focal shunt,0.023401461573242688,0.005717293558658077,0.00030534582755241055,0.002410170308321753,0.0021048244807693422
v661_disjoint,Ra150_Rm15000,864691136486753554,24,1.0,matched additive,0.04366297325384285,0.01040029027994746,0.0004183078957511326,0.0004183078957511326,0.0
v661_disjoint,Ra150_Rm15000,864691136486753554,24,1.0,focal shunt,0.04366297325384285,0.010381650806614602,0.0013762565944705546,0.0051168002318139555,0.003740543637343401
v661_disjoint,Ra150_Rm15000,864691136486753554,267,1.0,matched additive,0.024741238895383287,0.005889425612243021,0.00021425722758213516,0.00021425722758213516,0.0
v661_disjoint,Ra150_Rm15000,864691136486753554,267,1.0,focal shunt,0.024741238895383287,0.005884162197145738,0.0006800398439910406,0.002813086459833794,0.0021330466158427535
v661_disjoint,Ra150_Rm15000,864691136486753554,1329,1.0,matched additive,0.029993709541542832,0.007481698813023517,0.00012335828535612998,0.00012335828535612998,0.0
v661_disjoint,Ra150_Rm15000,864691136486753554,1329,1.0,focal shunt,0.029993709541542832,0.00747806586794635,0.0003623971045187712,0.003138709779114589,0.002776312674595818
v661_disjoint,Ra150_Rm15000,864691136663284190,1189,1.0,matched additive,0.04633384792268535,0.01088307643179606,0.00011507216369415231,0.00011507216369415231,0.0
v661_disjoint,Ra150_Rm15000,864691136663284190,1189,1.0,focal shunt,0.04633384792268535,0.010877318764865564,0.00041417644096120206,0.005346146165528065,0.004931969724566863
v661_disjoint,Ra150_Rm15000,864691136673975943,468,1.0,matched additive,0.09991534427850036,0.029221670347540286,0.0018467054982345466,0.0018467054982345466,0.0
v661_disjoint,Ra150_Rm15000,864691136673975943,468,1.0,focal shunt,0.09991534427850036,0.029056299837034477,0.003838983310572433,0.019743118360249376,0.015904135049676943
v661_disjoint,Ra150_Rm15000,864691136673975943,476,1.0,matched additive,0.05047029897863538,0.014555016230059715,0.0012782950793227884,0.0012782950793227884,0.0
