cohort,seed,family,optimizer,rule,rate,step,source_state,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
counterfactual_same_state,127211,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,3.0214405310899677,6,0.4352307945466365,0.43545082968798066,0.4339647612209525,256,0.5086750694925759,0.6612994639480401,0.8567371136756641,0.7510871162687299,2.0357921022006984
counterfactual_same_state,127211,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,3.0214405310899677,6,0.4427014692277358,0.4429331759785723,0.4412617981136606,256,0.5166741604727987,0.6726645664257129,0.8599715528924491,0.7444204197310788,2.0357921022006984
counterfactual_same_state,127211,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,3.0214405310899677,6,0.4879257060430433,0.488350110269007,0.48588445400960456,256,0.5401020268733455,0.7338215900135467,0.8842623193326784,0.6800522643126635,2.0357921022006984
counterfactual_same_state,127211,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,3.0214405310899677,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,1.0,1.9303229206957063e-15,2.0357921022006984
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,1.1588651569238042,6,-18.953174192104598,-428.43110426795477,-19.593301619929804,256,-19.007232140881378,0.5582609638880254,0.5325136576163306,4.500945923794373,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,1.1588651569238042,6,0.3988180916410975,-6.891240764843268,0.5672688392560783,256,0.581246208249238,0.8768031545571627,0.9588669164086935,0.49060175630248026,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,1.1588651569238042,6,0.6378170188598584,0.595937917901947,0.7675076334729352,256,0.7773319496367674,0.9380986403267859,0.9795205031515267,0.3463682994612105,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,1.1588651569238042,6,0.6381612562399955,0.5960041041093458,0.771223802255747,256,0.7792757399374772,0.9411534382806408,0.9805102122794142,0.33797968363302855,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,1.1588651569238042,6,0.6325861746193313,0.590563987510714,0.779559066622892,256,0.7835549385280787,0.9524712429395472,0.9841917017559032,0.3046921695101213,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,1.1588651569238042,6,0.28565475772556714,0.27054928468803496,0.2778211775594085,256,0.27320170036698155,0.543888289394579,0.8720437511539774,0.8422682910833329,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,1.1588651569238042,6,0.547328407591211,0.5189837725280577,0.5959185798151884,256,0.6306875435570589,0.8268996321602754,0.9435361097976952,0.5718668981424141,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,1.1588651569238042,6,0.5961001141708179,0.5616879847046055,0.6562910771224044,256,0.6929314614154898,0.8464425399537574,0.9508891730909227,0.5324801142255663,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,1.1588651569238042,6,0.6176850001346881,0.5828119709378828,0.6791282460909045,256,0.7150876017151312,0.8614926622671447,0.9554436382437335,0.5077844318293158,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.1588651569238042,6,0.6676848093886435,0.649316663025562,0.7080775735673785,256,0.766711724097542,0.8710496878937452,0.9583688893108572,0.49119624906515486,0.27516164037369467
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,1.1588651569238042,6,1.0,1.0,1.0,256,1.0,0.9999999999999998,0.9999999999999999,1.5020275735481967e-15,0.27516164037369467
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,1.0673848549637017,6,-18.953174192104598,-428.43110426795477,-17.757877015811392,256,-17.890463475115876,0.8328214712060759,0.7336679334122862,3.107070911004377,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,1.0673848549637017,6,0.3988180916410975,-6.891240764843268,0.4654428277611209,256,0.47030179655909454,0.9064931427874615,0.9638263861011054,0.43365044157271154,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,1.0673848549637017,6,0.6378170188598584,0.595937917901947,0.7193874784799315,256,0.7258019663768265,0.9347332966023848,0.9725789686113857,0.38994238119812313,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,1.0673848549637017,6,0.6381612562399955,0.5960041041093458,0.7239859182136914,256,0.728549082794931,0.9348415464900554,0.9723805193550087,0.392576994686776,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,1.0673848549637017,6,0.6305286430233752,0.5906893284892618,0.7359601516393506,256,0.7302716088070906,0.9270348199674838,0.9689593146853801,0.41678553241465655,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,1.0673848549637017,6,0.28565475772556714,0.27054928468803496,0.3091250929931513,256,0.30776542623441316,0.680972208202095,0.8871077673693155,0.7475660170844806,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,1.0673848549637017,6,0.547328407591211,0.5189837725280577,0.5478715769217106,256,0.568358501938081,0.9002046956707639,0.9575168457522266,0.47476000842859284,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,1.0673848549637017,6,0.5961001141708179,0.5616879847046055,0.6013041412331059,256,0.6236672113614523,0.9228491530071985,0.9698893252858543,0.39667453758240173,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,1.0673848549637017,6,0.6176850001346881,0.5828119709378828,0.6280585848500662,256,0.6507511285801197,0.9393761261611632,0.9771942545211998,0.3428898729041712,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.0673848549637017,6,0.6676848093886435,0.649316663025562,0.672789584998182,256,0.7267019022725751,0.9423180247104213,0.9782787455955955,0.3347346266879085,0.26823782539925967
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,1.0673848549637017,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,1.2080011782868317e-15,0.26823782539925967
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.0014884549447465346,6,-2.304803057538428,-2.305301239721179,-2.333329698467843,256,-2.163154448731379,0.20796527069509385,0.6678952486944877,1.887089624361275,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,0.0014884549447465346,6,-0.042287542978091563,-0.04227212631821206,-0.04162942543618908,256,0.04299865860283758,-0.14476464329447675,0.8470430274535005,1.0551631249148405,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,0.0014884549447465346,6,0.0020096340344890606,0.002013581702569738,0.002189819925722203,256,0.020119629723410637,-0.1384455067238502,0.8616302089334468,1.0065502541886657,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.0014884549447465346,6,0.9998264215383332,0.9998264034862923,0.9998020239283594,256,0.9998048280077182,0.9999293139385805,0.9999820260889468,0.011890679574276867,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.0014884549447465346,6,0.9997800455889205,0.9997814307830466,0.9998484000140558,256,0.999858247902201,0.999965487380738,0.9999910789644109,0.008400240752896929,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,0.0014884549447465346,6,0.13689739480498098,0.13687880547097975,0.13533338174084097,256,0.16584489292667104,0.20974557461722282,0.867489973486594,0.9868991322831069,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,0.0014884549447465346,6,0.13984475953503162,0.13981969069196676,0.13784686119598233,256,0.15796671239059534,0.20196256774568888,0.8659381114400235,0.9924503833089477,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,0.0014884549447465346,6,0.1936683898110262,0.19365741796744404,0.19250399375524962,256,0.15973693859469396,0.21914702476489228,0.8670936807397616,0.9885068689189319,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,0.0014884549447465346,6,0.4796101819623142,0.4796659135444566,0.4827575767483402,256,0.5098393688812447,0.47423074383253405,0.894570921405063,0.8870229149996435,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,0.0014884549447465346,6,0.5335176190131685,0.5335909782723909,0.5363592166887922,256,0.570376676881331,0.5475116382096091,0.906551580054897,0.8371271385924371,0.030971305355373315
counterfactual_same_state,127211,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,0.0014884549447465346,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,1.782224449736544e-15,0.030971305355373315
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,2.935988962686432,6,-2.304803057538428,-2.305301239721179,-2.3119242843614636,256,-2.207882661268009,0.26225167313214803,0.643538702815468,1.943088236507653,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,2.935988962686432,6,-0.042287542978091563,-0.04227212631821206,-0.04193641494772815,256,0.003645726759134771,0.3457499905840554,0.8662221194714524,0.9389666674180563,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,2.935988962686432,6,0.0020096340344890606,0.002013581702569738,0.0020752806762383003,256,0.01119532588015415,0.3247416424153282,0.851970497951697,0.9839549443236687,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,2.935988962686432,6,0.9998264215383332,0.9998264034862923,0.9998555042891861,256,0.9998578467109351,0.9999471588561254,0.9999830404341314,0.01119797966119257,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,2.935988962686432,6,0.9998181582700927,0.9998187059227549,0.9998637679484356,256,0.9998677731695703,0.9999611452402456,0.999985519899514,0.010586809963493555,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,2.935988962686432,6,0.13689739480498098,0.13687880547097975,0.1359712992863369,256,0.15566870881491557,0.2664138957073769,0.8566902564221902,0.9696315990248153,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,2.935988962686432,6,0.13984475953503162,0.13981969069196676,0.13868794797706763,256,0.1531937206525854,0.2040770822239221,0.8493934108894532,0.9924260859277838,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,2.935988962686432,6,0.1936683898110262,0.19365741796744404,0.19265087842984785,256,0.17941292250156482,0.11918100970721393,0.8384580339538442,1.025807140954331,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,2.935988962686432,6,0.4796101819623142,0.4796659135444566,0.47997541352909234,256,0.49933609998470174,0.6011000170879075,0.9019675560891566,0.8141787686116968,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,2.935988962686432,6,0.5335176190131685,0.5335909782723909,0.534009404767074,256,0.5552603256551633,0.6985045216557356,0.9242233917071135,0.7180071023315944,1.6871267518571815
counterfactual_same_state,127211,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,2.935988962686432,6,1.0,1.0,1.0,256,1.0,1.0,0.9999999999999998,1.78766671847835e-15,1.6871267518571815
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,1.385434046057432,6,-8.165587371579102,-8.510548932018537,-8.02362683907486,256,-6.758631050240001,-0.7874677126501034,-0.38006268928857717,2.503821251830431,0.9701928533210746
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,1.385434046057432,6,0.5765094685992644,0.5931553585656986,0.5201220936699984,256,0.6808145706650679,0.8926160973783241,0.9282914639592317,0.45149333768590055,0.9701928533210746
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,1.385434046057432,6,0.611790526022169,0.6288594211045451,0.5620249588905006,256,0.6529051993563744,0.8924667854777644,0.9232886672070798,0.48185373191616754,0.9701928533210746
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,1.385434046057432,6,0.6263542770495887,0.6423366380866571,0.5603981727088161,256,0.5756256706950529,0.8801728239481076,0.9081082767812982,0.5346971160225237,0.9701928533210746
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,1.385434046057432,6,0.6137239162864949,0.638725900024639,0.5693636068878287,256,0.6243834946589888,0.8998097668246484,0.9253808355155477,0.48259849880922434,0.9701928533210746
counterfactual_same_state,127212,matching,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,1.385434046057432,6,0.2937327084636161,0.3084128027252053,0.26471073827652314,256,0.17736624691060032,0.6449591179456271,0.7331970991274767,0.8363588680232688,0.9701928533210746
