family,optimizer,rule,step,dictionary,field_energy_fidelity_mean,field_energy_fidelity_std,field_energy_fidelity_count,mean_per_example_fidelity_mean,mean_per_example_fidelity_std,mean_per_example_fidelity_count,error_weighted_energy_fidelity_mean,error_weighted_energy_fidelity_std,error_weighted_energy_fidelity_count,eligibility_weighted_update_fidelity_mean,eligibility_weighted_update_fidelity_std,eligibility_weighted_update_fidelity_count,population_gradient_cosine_nonroot_mean,population_gradient_cosine_nonroot_std,population_gradient_cosine_nonroot_count,population_gradient_cosine_full_mean,population_gradient_cosine_full_std,population_gradient_cosine_full_count,population_nmse_mean,population_nmse_std,population_nmse_count
nested,sgd,broadcast,0,ancestry_K3,0.6969794973304302,0.16413295832981903,20,0.7369510814050991,0.1515580359936667,20,0.7007463851436392,0.15869783290197492,20,0.7018414073680274,0.16175096316439647,20,0.888516080778837,0.07520819291424449,20,0.9416813458815477,0.0466910678682411,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,ancestry_K4,0.8323694930002616,0.10930348991471478,20,0.8620031917480511,0.09703607780066134,20,0.8324634182742482,0.11767291579776133,20,0.8268682476402397,0.11947942915719044,20,0.9525480492166322,0.046167782013733866,20,0.9757101401843353,0.02502631408684224,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,ancestry_K5,0.8871522697244574,0.09150043226554402,20,0.9082270840532086,0.07909339359305148,20,0.8837979184099733,0.10714542823357685,20,0.8772694176859615,0.11202874652468472,20,0.9621573486257169,0.048222420395769704,20,0.980659752509224,0.021972803586714898,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.7646315836095689e-16,20,1.0,1.9060199535990743e-16,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,best_fixed_rank1_error,0.7529472294834804,0.13379399491989827,20,0.7002496494073734,0.15730794524019143,20,0.7758274129380195,0.11884171325970314,20,0.7692162378985966,0.12771701481882564,20,0.9193792860824768,0.06938634454726299,20,0.9554215732943897,0.04893014379771058,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,best_fixed_rank1_q,0.7710618504017648,0.12220210348386625,20,0.7317632896033072,0.14400791605583516,20,0.7568253641504292,0.13080873822899852,20,0.7524619078522528,0.14167625577607976,20,0.9073083630602836,0.0870639313782222,20,0.9482438332949998,0.06163785355660376,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,initial_mean_fixed,0.5983042448980737,0.2536881469675514,20,0.018090336990959244,1.0219242091164662,20,0.5805322627555429,0.24764239056855106,20,0.6089470586906534,0.2532204359432984,20,0.8146864666988923,0.16050572490735918,20,0.8884655026162109,0.1186165407245821,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,initial_mean_projection,0.7314320457874572,0.18020846414563824,20,0.7281957672742048,0.1603776233904502,20,0.7146801734162984,0.177945965320329,20,0.7194756418064253,0.17595270381417202,20,0.8859079525573744,0.11691229962504004,20,0.9324759417837589,0.09192552940099398,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,uniform_projection,0.18211036177157824,0.11471110345813892,20,0.18381463983079405,0.1057102253619337,20,0.1804252949986836,0.11906751849762909,20,0.1661178098497844,0.12505162206096263,20,0.6274365718223545,0.2931838737280217,20,0.7656120538281425,0.12491672148743216,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,0,unit_broadcast_fixed,-8.35520874288631,9.227322014135126,20,-27.422334333521963,48.72170005809669,20,-7.5674485770003725,9.496295532552939,20,-7.7946660002777675,9.049789186312456,20,0.09852040511928561,0.7366123695164325,20,0.38088769051871274,0.5398455942508893,20,1.411529507018134,0.6209362792543615,20
nested,sgd,broadcast,1,ancestry_K2,0.5674112046300201,0.22616302982715936,20,0.618686066559478,0.1997816642110557,20,0.55999610989641,0.22947165721046148,20,0.5793301895520107,0.23390827033994688,20,0.8214831900200348,0.13709068863100413,20,0.9118521584072488,0.07606008524504547,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,ancestry_K3,0.698396350132045,0.16329512918912364,20,0.7381857970215616,0.15059360358035662,20,0.703022482650313,0.15636813297314814,20,0.7047688869883625,0.15862493452368154,20,0.8911574906006929,0.07273944371448121,20,0.9441445195675409,0.044917506027561414,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,ancestry_K4,0.8330959644685174,0.10860519390814163,20,0.8624756501103571,0.09625583190656774,20,0.8336270266415664,0.11668659057748221,20,0.8278856194375311,0.11852604421134035,20,0.954183217910255,0.044144911615531676,20,0.9771312619339293,0.023130485932901824,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,ancestry_K5,0.8877857047718996,0.09054552514225518,20,0.908603728733854,0.07845552820869177,20,0.8845231270961964,0.10652414677704053,20,0.8778635778698687,0.11139386526937756,20,0.96315384545664,0.04720044067474836,20,0.9817716328264222,0.02030479261368535,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0000000000000002,1.97291808809705e-16,20,1.0000000000000002,1.6108808733817073e-16,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,best_fixed_rank1_error,0.754545585950344,0.1335391510546457,20,0.7026127002580844,0.15676591203915022,20,0.7759349016556982,0.11811755469335493,20,0.7688913558630335,0.12770024226206558,20,0.9195738895117636,0.06924260187107842,20,0.9555410865970604,0.049327656804973884,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,best_fixed_rank1_q,0.7722514335704771,0.12186658654036352,20,0.732467061212151,0.14342913553464312,20,0.7574359542637439,0.13025504586128978,20,0.7532848785657414,0.14140332945682438,20,0.9076787669262704,0.08813608491480314,20,0.9485204203524553,0.06233788383162139,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,initial_mean_fixed,0.5969828730464523,0.2553784611160832,20,-0.13753178313295483,1.260358718799538,20,0.5818667428971462,0.24909004951298203,20,0.6098280175619107,0.254866229196081,20,0.8118890413173137,0.16525401921281427,20,0.8895029086857378,0.1196181207804996,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,initial_mean_projection,0.7310074742536876,0.18111142255657373,20,0.7268577051527554,0.16201464837169488,20,0.7151092503617098,0.17808609499999656,20,0.7181083209859199,0.17899424381135579,20,0.8863029451343174,0.11663210607477509,20,0.9330010131672886,0.09199666356951765,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,uniform_projection,0.1824974402449786,0.11459650601863597,20,0.184696066349946,0.10604356520084894,20,0.18091625758416666,0.11798850219150643,20,0.16651025288628235,0.1257339295959828,20,0.6305474512330044,0.2967548131983941,20,0.7706778175700884,0.1253914816356851,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,1,unit_broadcast_fixed,-8.983040895836421,10.93514399492607,20,-36.1340630094904,79.86325633429121,20,-8.254136851703894,11.448091218520407,20,-8.480782461780365,10.966899162979995,20,0.10451250924867625,0.7359309844598809,20,0.39184244984342737,0.5285889807270744,20,1.3863064636897084,0.6222907497723819,20
nested,sgd,broadcast,16,ancestry_K2,0.5836247870190199,0.2546044641359575,20,0.623691001438055,0.2324996101140513,20,0.5854908588916494,0.24317707023724527,20,0.6048848000937008,0.2505552658481303,20,0.8387594047332441,0.1599759444836316,20,0.9259003343076223,0.07996763547702748,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,ancestry_K3,0.7054615304015853,0.19081189861607012,20,0.7335434546246342,0.17998896999694228,20,0.7193264324104024,0.1691349899693376,20,0.723056916320037,0.16300648774877,20,0.8986009120983048,0.0853236910557889,20,0.9489739865917388,0.05070600909336921,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,ancestry_K4,0.8462433329346764,0.11690926497236374,20,0.8698705693860791,0.09814946839761626,20,0.853605204929659,0.10067082354067024,20,0.8449459761976266,0.10250685467509414,20,0.9656668873834955,0.0308520631796003,20,0.9822034752705658,0.02235374506681135,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,ancestry_K5,0.9026529894935077,0.07730857089050713,20,0.9174759473603855,0.066668175762488,20,0.9049510186872904,0.08119481131456306,20,0.8972029841239756,0.08583747817461103,20,0.9737941885007011,0.02648943220759065,20,0.98599812066943,0.018146704806795085,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,8.823157918047844e-17,20,1.0,1.97291808809705e-16,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,best_fixed_rank1_error,0.7758651559830407,0.12376807262243297,20,0.7306518911905843,0.14392860469520577,20,0.778834415833072,0.1242108423683193,20,0.7703980865538997,0.13297905446461145,20,0.9058470645317266,0.09558062606416119,20,0.9442175117054312,0.07270221877833215,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,best_fixed_rank1_q,0.7886078419933255,0.11395004213660674,20,0.7437915783840345,0.1391971500053547,20,0.7677814724713995,0.13219256627517104,20,0.7558886237814506,0.14516526232897198,20,0.8908958633249299,0.12157837021769265,20,0.9347067577615634,0.09316761175593026,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,initial_mean_fixed,-1.0942152907975635,6.460796716315035,20,-3.820282753298369,10.086508867774134,20,-0.9319177844134618,5.641961194098287,20,-1.100997152490058,6.277267195689011,20,0.7579271262082442,0.2499071315771649,20,0.8647343833343072,0.13624496732904307,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,initial_mean_projection,0.6781247976035532,0.1962196714094805,20,0.6712242560232164,0.18179424949522255,20,0.6666540860732477,0.1976552445557745,20,0.6459403880111705,0.2086400485928356,20,0.857780336289091,0.12314906471628201,20,0.9190534612807986,0.10784092263945604,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,uniform_projection,0.18177715766842378,0.11213936310283147,20,0.18173621338118248,0.10790723017751007,20,0.18108276739863688,0.1116783913836341,20,0.1659990355325728,0.12331569421956613,20,0.6423030968748307,0.28895442734912186,20,0.7983559571243545,0.15009617873340356,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,16,unit_broadcast_fixed,-30.45723093169686,72.36162031817088,20,-57.99670833391711,112.48821582425714,20,-30.912733913142432,79.34177633071039,20,-32.32635843881286,84.94418198942556,20,0.18717039238696423,0.7012067802923043,20,0.5272243366966581,0.36409179343227144,20,1.0785485500888752,0.2549357890520583,20
nested,sgd,broadcast,64,ancestry_K2,0.6309710817475684,0.27491598503559866,20,0.6870470565678387,0.22228088760388778,20,0.6398790962406046,0.2712109132640427,20,0.6684004720885,0.262635788008279,20,0.8039605586051094,0.24698960970808337,20,0.8964440315704116,0.12358556479029487,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,ancestry_K3,0.7570512437355227,0.17477361115710754,20,0.7951340556479848,0.14716339149460542,20,0.7718530583770578,0.16082726099597847,20,0.7806646057436084,0.15924745799922008,20,0.8857180276945809,0.11847197886154014,20,0.9286960207151616,0.08815621954773138,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,ancestry_K4,0.8810603032735889,0.1031492950035868,20,0.9108192225913758,0.06930400686043897,20,0.8895879163751832,0.09422745836174388,20,0.8869670386317863,0.09296250659545371,20,0.9711451950678779,0.03632526475907903,20,0.9815863093765047,0.02756219954019993,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,ancestry_K5,0.9210099315888224,0.06608515565885739,20,0.9391720205191131,0.04877764834907677,20,0.926350822606758,0.0689249930787558,20,0.9215190007211058,0.07319573827833176,20,0.9765060028291785,0.032428893326058604,20,0.9845367118036256,0.024244469609415457,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.6895061133507964e-16,20,1.0,1.5282157797262503e-16,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,best_fixed_rank1_error,0.7991100490119253,0.157013467321641,20,0.7420738846846555,0.21249054203484663,20,0.8248439626184483,0.12385650711328683,20,0.8066160765884124,0.14725503701295573,20,0.8869022741820803,0.13702409443403304,20,0.9494327409300076,0.059404115224320916,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,best_fixed_rank1_q,0.8074831984395633,0.1451561095401036,20,0.7494392894908981,0.20244588514453235,20,0.8142944031137025,0.1361242603739564,20,0.791831013992904,0.16300889798013293,20,0.8776313172360147,0.14396003906501068,20,0.9439514126929163,0.0651602631021857,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,initial_mean_fixed,-10.708636413106698,39.80561722942744,20,-550.01396015191,2441.271576007729,20,-9.845809508897844,36.06366702816131,20,-10.930618020813007,40.18336835343751,20,0.3932032692796831,0.6693705742269758,20,0.7178721309679308,0.28475975473944193,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,initial_mean_projection,0.6046458168699308,0.24973437421847808,20,0.6011544746863731,0.22976081806593396,20,0.6029684498939497,0.25252139901782356,20,0.5882282431079054,0.254526565293247,20,0.7917080072596107,0.2165284616095198,20,0.8754813906107017,0.16235544889090014,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,uniform_projection,0.18145979221679848,0.11616326023441438,20,0.1902423844343033,0.10151340665707409,20,0.1800633124129824,0.12034404258022653,20,0.1775002941382553,0.124616525241077,20,0.640503530271576,0.37821933470776303,20,0.8134226429176996,0.1357562243816322,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,64,unit_broadcast_fixed,-58.35051924583229,126.43358885391252,20,-1509.226456787112,6206.920826076226,20,-59.25057770850283,132.3580332103792,20,-58.986059374002174,132.7755503247799,20,0.44441771260114676,0.5658293089363847,20,0.5572206942160094,0.3529320407495433,20,0.8523025076904943,0.07162212823806748,20
nested,sgd,broadcast,256,ancestry_K2,0.7639599994401719,0.23448774146410606,20,0.7836808384401591,0.22619559116142726,20,0.7540499663037038,0.24778223037341593,20,0.776352173818643,0.23701699688672798,20,0.6797324684820856,0.3851977808364411,20,0.8139416248756014,0.28531142483631583,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,ancestry_K3,0.8446433587933913,0.1513285017009229,20,0.8589461264309843,0.14709295245739584,20,0.8452671460839156,0.15307021870803506,20,0.846860392196704,0.15082206055072267,20,0.8476862151928215,0.18508887449024855,20,0.9035588443464653,0.12837164262063214,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,ancestry_K4,0.9286076528585532,0.07944384877471387,20,0.9379697814034961,0.07494142609995355,20,0.9299368604148324,0.08357139742600371,20,0.9257744877129908,0.08696981238277533,20,0.9667633259958055,0.06959749189225135,20,0.9817292553944655,0.04353069568192668,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,ancestry_K5,0.9601440259852849,0.03247982325711083,20,0.965940425880266,0.02935216815979484,20,0.9646633528402704,0.029887754683603253,20,0.9622613159932947,0.033437228921918964,20,0.9812229892819408,0.034102785316841126,20,0.9908016263373804,0.020841075296485503,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.97291808809705e-16,20,1.0,1.6895061133507964e-16,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,best_fixed_rank1_error,0.8247414306039292,0.17034571758992265,20,0.8048247945146899,0.1976493827773932,20,0.823302053269928,0.16039304008110303,20,0.8004694721311244,0.18695268013769725,20,0.7685923586805758,0.2521018955618571,20,0.9109267930413993,0.15970383120423742,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,best_fixed_rank1_q,0.8261787780804548,0.16818892057756255,20,0.8053619427404011,0.1966421656529199,20,0.8216434895775331,0.1623906806859873,20,0.7984216285353776,0.18936791372333797,20,0.7690039057653437,0.2518876924324293,20,0.9102246060594797,0.1607394266142807,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,initial_mean_fixed,-3.645461170048287,7.391839201573027,20,-4.301527107647001,8.428191530868038,20,-3.6959825365349737,7.319726029855242,20,-3.620117081687707,7.208484598106391,20,0.13349089908684916,0.599654964896562,20,0.6144310789278442,0.33113300988998123,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,initial_mean_projection,0.5729604932354628,0.25586488377493494,20,0.5817853095279611,0.25677345573821275,20,0.5727310482824939,0.254934386771983,20,0.5808576004867505,0.2639249524550372,20,0.7698040628835934,0.2353807381384353,20,0.8544494145703674,0.21614711654876,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,uniform_projection,0.1955878923503268,0.09742369688909941,20,0.18802471961096695,0.08278311350780732,20,0.1964711901388157,0.10156209115852047,20,0.19692874571003954,0.08814965067232033,20,0.5296861010476921,0.4012724504453095,20,0.7668756795632057,0.2670484664238958,20,0.7444502868116605,0.029748635868429088,20
nested,sgd,broadcast,256,unit_broadcast_fixed,-19.929815989499165,18.52594552338173,20,-23.144845667602258,19.851655092289935,20,-20.144998665133052,18.09154384821369,20,-18.95605009918114,16.08846201309706,20,0.41234156140095557,0.2720888735251505,20,0.5988313208467925,0.2447834942315729,20,0.7444502868116605,0.029748635868429088,20
