root_id,membrane_resistance_ohm_cm2,background_leak_multiplier,dose_scheme,dose_value,perturbation,localization_index,signed_localization,descendant_attenuated_fraction,descendant_enhanced_fraction,descendant_sign_flip_fraction,descendant_gradient_energy_ratio,transport_selectivity,local_input_resistance_gohm
864691136043380566,1000,1,fixed_absolute_ns,0.5,matched additive,0.005091149403,0.005091149403,0,1,0,1.016673091,23.53895699,0.05965433569
864691136043380566,1000,1,fixed_absolute_ns,5,focal shunt,0.1954780379,-0.1954780379,1,0,0,0.6818067192,23.53895699,0.05965433569
864691136043380566,1000,1,fixed_absolute_ns,5,matched additive,0.04916504954,0.04916504954,0,1,0,1.175823943,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,0.25,focal shunt,0.1641573858,-0.1641573858,1,0,0,0.7087084537,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,0.25,matched additive,0.03673531678,0.03673531678,0,1,0,1.131892439,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,1,focal shunt,0.5418954619,-0.5418954619,1,0,0,0.3229103092,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,1,matched additive,0.1381994626,0.1381994626,0,1,0,1.582289357,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,4,focal shunt,1.359713841,-1.359713841,1,0,0,0.06043472706,23.53895699,0.05965433569
864691136043380566,1000,1,input_conductance_normalized,4,matched additive,0.4561525429,0.4561525429,0,1,0,4.20467105,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,0.25,focal shunt,0.01269740245,-0.01269740245,1,0,0,0.9762975931,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,0.25,matched additive,0.003489436823,0.003489436823,0,1,0,1.010309478,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,1,focal shunt,0.04930049612,-0.04930049612,1,0,0,0.9128735308,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,1,matched additive,0.01377927583,0.01377927583,0,1,0,1.041955775,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,2,focal shunt,0.09490410068,-0.09490410068,1,0,0,0.8429715981,23.53895699,0.05965433569
864691136043380566,1000,1,relative_local,2,matched additive,0.02710488713,0.02710488713,0,1,0,1.085825849,23.53895699,0.05965433569
864691136043380566,1000,4,fixed_absolute_ns,0.05,focal shunt,0.002003380734,-0.002003380734,1,0,0,0.9963421327,71.54020604,0.04663806884
864691136043380566,1000,4,fixed_absolute_ns,0.05,matched additive,0.0001948526018,0.0001948526018,0,1,0,1.000995343,71.54020604,0.04663806884
864691136043380566,1000,4,fixed_absolute_ns,0.5,focal shunt,0.01982715026,-0.01982715026,1,0,0,0.9643801208,71.54020604,0.04663806884
864691136043380566,1000,4,fixed_absolute_ns,0.5,matched additive,0.001945648164,0.001945648164,0,1,0,1.009984099,71.54020604,0.04663806884
864691136043380566,1000,4,fixed_absolute_ns,5,focal shunt,0.1804959888,-0.1804959888,1,0,0,0.7191477425,71.54020604,0.04663806884
864691136043380566,1000,4,fixed_absolute_ns,5,matched additive,0.0191766046,0.0191766046,0,1,0,1.102908166,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,0.25,focal shunt,0.1916549137,-0.1916549137,1,0,0,0.6930811382,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,0.25,matched additive,0.01823318181,0.01823318181,0,1,0,1.102683854,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,1,focal shunt,0.6130919615,-0.6130919615,1,0,0,0.3048783645,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,1,matched additive,0.07044223105,0.07044223105,0,1,0,1.443856585,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,4,focal shunt,1.478867577,-1.478867577,1,0,0,0.05491428055,71.54020604,0.04663806884
864691136043380566,1000,4,input_conductance_normalized,4,matched additive,0.250504147,0.250504147,0,1,0,3.305365054,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,0.25,focal shunt,0.02529970122,-0.02529970122,1,0,0,0.9560723969,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,0.25,matched additive,0.003054879643,0.003054879643,0,1,0,1.013343667,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,1,focal shunt,0.09528117416,-0.09528117416,1,0,0,0.8489299055,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,1,matched additive,0.01207519368,0.01207519368,0,1,0,1.054471003,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,2,focal shunt,0.1776202641,-0.1776202641,1,0,0,0.7448746139,71.54020604,0.04663806884
864691136043380566,1000,4,relative_local,2,matched additive,0.02378288915,0.02378288915,0,1,0,1.111865565,71.54020604,0.04663806884
864691136043380566,15000,0,fixed_absolute_ns,0.05,focal shunt,0.001970166119,-0.001970166119,1,0,0,0.9838831295,1.717118614,0.2178510674
864691136043380566,15000,0,fixed_absolute_ns,0.05,matched additive,0.002625208081,0.002625208081,0,1,0,1.005476373,1.717118614,0.2178510674
864691136043380566,15000,0,fixed_absolute_ns,0.5,focal shunt,0.0204120829,-0.0204120829,1,0,0,0.8554555853,1.717118614,0.2178510674
864691136043380566,15000,0,fixed_absolute_ns,0.5,matched additive,0.02569983327,0.02569983327,0,1,0,1.055936634,1.717118614,0.2178510674
864691136043380566,15000,0,fixed_absolute_ns,5,focal shunt,0.2090424153,-0.2090424153,1,0,0,0.3174166545,1.717118614,0.2178510674
864691136043380566,15000,0,fixed_absolute_ns,5,matched additive,0.2172997818,0.2172997818,0,1,0,1.676656328,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,0.25,focal shunt,0.04225652456,-0.04225652456,1,0,0,0.7041390587,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,0.25,matched additive,0.05160627736,0.05160627736,0,1,0,1.112795747,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,1,focal shunt,0.1741554124,-0.1741554124,1,0,0,0.330915802,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,1,matched additive,0.188411789,0.188411789,0,1,0,1.496894505,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,4,focal shunt,0.5998870002,-0.5998870002,1,0,0,0.06985333334,1.717118614,0.2178510674
864691136043380566,15000,0,input_conductance_normalized,4,matched additive,0.579953617,0.579953617,0,1,0,3.718962276,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,0.25,focal shunt,0.0004955870102,-0.0004955870102,1,0,0,0.9968357595,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,0.25,matched additive,0.000676165792,0.000676165792,0,1,0,1.001410182,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,1,focal shunt,0.001994381785,-0.001994381785,1,0,0,0.9874850832,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,1,matched additive,0.002697149112,0.002697149112,0,1,0,1.005655881,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,2,focal shunt,0.004018798512,-0.004018798512,1,0,0,0.9753395945,1.717118614,0.2178510674
864691136043380566,15000,0,relative_local,2,matched additive,0.005374469687,0.005374469687,0,1,0,1.011352168,1.717118614,0.2178510674
864691136043380566,15000,1,fixed_absolute_ns,0.05,focal shunt,0.002745545556,-0.002745545556,1,0,0,0.9874191281,2.206179246,0.1608345578
864691136043380566,15000,1,fixed_absolute_ns,0.05,matched additive,0.001628168877,0.001628168877,0,1,0,1.003378197,2.206179246,0.1608345578
864691136043380566,15000,1,fixed_absolute_ns,0.5,focal shunt,0.02733879463,-0.02733879463,1,0,0,0.8848315472,2.206179246,0.1608345578
864691136043380566,15000,1,fixed_absolute_ns,0.5,matched additive,0.01607291553,0.01607291553,0,1,0,1.034218906,2.206179246,0.1608345578
864691136043380566,15000,1,fixed_absolute_ns,5,focal shunt,0.2462238784,-0.2462238784,1,0,0,0.3899061866,2.206179246,0.1608345578
864691136043380566,15000,1,fixed_absolute_ns,5,matched additive,0.1439027717,0.1439027717,0,1,0,1.385883015,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,0.25,focal shunt,0.07479122069,-0.07479122069,1,0,0,0.6918570206,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,0.25,matched additive,0.04330271733,0.04330271733,0,1,0,1.093166103,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,1,focal shunt,0.2768173239,-0.2768173239,1,0,0,0.3117742013,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,1,matched additive,0.1608537579,0.1608537579,0,1,0,1.402587407,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,4,focal shunt,0.8292729307,-0.8292729307,1,0,0,0.06072960458,2.206179246,0.1608345578
864691136043380566,15000,1,input_conductance_normalized,4,matched additive,0.5138813366,0.5138813366,0,1,0,3.089117563,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,0.25,focal shunt,0.001204933316,-0.001204933316,1,0,0,0.9954115487,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,0.25,matched additive,0.0007295090318,0.0007295090318,0,1,0,1.001508973,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,1,focal shunt,0.004817812965,-0.004817812965,1,0,0,0.9819603265,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,1,matched additive,0.002909685269,0.002909685269,0,1,0,1.006052723,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,2,focal shunt,0.009627538864,-0.009627538864,1,0,0,0.9647255754,2.206179246,0.1608345578
864691136043380566,15000,1,relative_local,2,matched additive,0.005797339543,0.005797339543,0,1,0,1.012150326,2.206179246,0.1608345578
864691136043380566,15000,4,fixed_absolute_ns,0.05,focal shunt,0.002988375503,-0.002988375503,1,0,0,0.9909098249,3.68149413,0.1113936716
864691136043380566,15000,4,fixed_absolute_ns,0.05,matched additive,0.0009393593405,0.0009393593405,0,1,0,1.001979079,3.68149413,0.1113936716
864691136043380566,15000,4,fixed_absolute_ns,0.5,focal shunt,0.02944192757,-0.02944192757,1,0,0,0.9150878113,3.68149413,0.1113936716
864691136043380566,15000,4,fixed_absolute_ns,0.5,matched additive,0.009327808716,0.009327808716,0,1,0,1.019934149,3.68149413,0.1113936716
864691136043380566,15000,4,fixed_absolute_ns,5,focal shunt,0.2558885999,-0.2558885999,1,0,0,0.4902811404,3.68149413,0.1113936716
864691136043380566,15000,4,fixed_absolute_ns,5,matched additive,0.08745584749,0.08745584749,0,1,0,1.213677774,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,0.25,focal shunt,0.1154485434,-0.1154485434,1,0,0,0.6829873234,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,0.25,matched additive,0.03630549148,0.03630549148,0,1,0,1.07937553,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,1,focal shunt,0.4001656901,-0.4001656901,1,0,0,0.2980803392,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,1,matched additive,0.136849603,0.136849603,0,1,0,1.338285427,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,4,focal shunt,1.086331632,-1.086331632,1,0,0,0.05463163984,3.68149413,0.1113936716
864691136043380566,15000,4,input_conductance_normalized,4,matched additive,0.452807654,0.452807654,0,1,0,2.6856746,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,0.25,focal shunt,0.002938608926,-0.002938608926,1,0,0,0.9920766069,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,0.25,matched additive,0.0009559711426,0.0009559711426,0,1,0,1.001989809,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,1,focal shunt,0.01167162642,-0.01167162642,1,0,0,0.9692868068,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,1,matched additive,0.003810482806,0.003810482806,0,1,0,1.007987359,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,2,focal shunt,0.02312207446,-0.02312207446,1,0,0,0.9409990584,3.68149413,0.1113936716
864691136043380566,15000,4,relative_local,2,matched additive,0.00758568699,0.00758568699,0,1,0,1.01604971,3.68149413,0.1113936716
