metric,epoch,mean,ci95_low,ci95_high,n_seeds,positive_seeds,negative_seeds
test_cross_entropy,350,-0.04171538650989533,-0.0498395662009716,-0.03398518674075604,10,0,10
test_cross_entropy,351,-0.041432708501815796,-0.049738852754235265,-0.03356177926063538,10,0,10
test_cross_entropy,352,-0.04113936126232147,-0.049607791900634766,-0.033136405795812604,10,0,10
test_cross_entropy,353,-0.04084700644016266,-0.04936666548252106,-0.03277746006846428,10,0,10
test_cross_entropy,354,-0.04064182937145233,-0.04906271807849408,-0.03267113372683526,10,0,10
test_cross_entropy,355,-0.04028656780719757,-0.048586830645799634,-0.0323310561478138,10,0,10
test_cross_entropy,356,-0.040002492070198056,-0.048231302797794334,-0.03228142559528351,10,0,10
test_cross_entropy,357,-0.03975841403007507,-0.04805381141602992,-0.0318954622745514,10,0,10
test_cross_entropy,358,-0.039491397142410276,-0.04784548431634903,-0.03156502209603787,10,0,10
test_cross_entropy,359,-0.03902626931667328,-0.04713021531701088,-0.03141769133508206,10,0,10
test_cross_entropy,360,-0.03861711025238037,-0.04684335149824619,-0.03085201494395733,10,0,10
test_cross_entropy,361,-0.03834684193134308,-0.04650595426559448,-0.030602747201919554,10,0,10
test_cross_entropy,362,-0.03842375874519348,-0.04658573731780052,-0.030716359987854956,10,0,10
test_cross_entropy,363,-0.038303396105766295,-0.0464920099824667,-0.030520785301923762,10,0,10
test_cross_entropy,364,-0.03776764571666717,-0.04590358801186085,-0.03000890895724297,10,0,10
test_cross_entropy,365,-0.037446868419647214,-0.0457328187674284,-0.029565078467130666,10,0,10
test_cross_entropy,366,-0.03726162612438202,-0.04528517954051495,-0.029570936411619193,10,0,10
test_cross_entropy,367,-0.03687934279441833,-0.04479534223675728,-0.02929198220372201,10,0,10
test_cross_entropy,368,-0.03683925569057465,-0.04495225816965103,-0.029082822799682616,10,0,10
test_cross_entropy,369,-0.036337044835090634,-0.044407034218311305,-0.0286827976256609,10,0,10
test_cross_entropy,370,-0.03637528419494629,-0.04436029739677906,-0.028745599687099457,10,0,10
test_cross_entropy,371,-0.03596600294113159,-0.044129410386085505,-0.02819545567035675,10,0,10
test_cross_entropy,372,-0.035793077945709226,-0.04401519015431404,-0.027986131161451343,10,0,10
test_cross_entropy,373,-0.035090970993041995,-0.043249812573194504,-0.027375783845782282,10,0,10
test_cross_entropy,374,-0.03489762544631958,-0.04297690108418464,-0.027182335406541826,10,0,10
test_cross_entropy,375,-0.034809735417366025,-0.043198233768343926,-0.02681462667882442,10,0,10
test_cross_entropy,376,-0.03439968824386597,-0.042644227668643,-0.02650249369442463,10,0,10
test_cross_entropy,377,-0.0338879644870758,-0.04203787624835968,-0.026004443839192398,10,0,10
test_cross_entropy,378,-0.033776432275772095,-0.0418423018604517,-0.026086445897817615,10,0,10
test_cross_entropy,379,-0.0336783230304718,-0.041752920374274256,-0.026008387431502345,10,0,10
test_cross_entropy,380,-0.03332379758358002,-0.041411529928445816,-0.025559289753437037,10,0,10
test_cross_entropy,381,-0.03313817083835602,-0.041139751821756367,-0.025423320904374123,10,0,10
test_cross_entropy,382,-0.032824209332466124,-0.040891756415367124,-0.025079452991485594,10,0,10
test_cross_entropy,383,-0.032502132654190066,-0.040503207370638845,-0.02476654745638371,10,0,10
test_cross_entropy,384,-0.03217560946941376,-0.04021924361586571,-0.024417384564876556,10,0,10
test_cross_entropy,385,-0.03196536898612976,-0.040027255192399025,-0.024198094531893727,10,0,10
test_cross_entropy,386,-0.03200039565563202,-0.0399602460116148,-0.024266999512910847,10,0,10
test_cross_entropy,387,-0.03158632218837738,-0.03951493717730045,-0.02396012268960477,10,0,10
test_cross_entropy,388,-0.03116248846054077,-0.03924972273409367,-0.023398319929838186,10,0,10
test_cross_entropy,389,-0.030925023555755615,-0.03895694255828857,-0.02335848756134511,10,0,10
test_cross_entropy,390,-0.030971631407737732,-0.03903249673545361,-0.023277069628238677,10,0,10
test_cross_entropy,391,-0.030539333820343018,-0.03846160620450973,-0.022944081649184232,10,0,10
test_cross_entropy,392,-0.03028492033481598,-0.03822503857314587,-0.022663232311606413,10,0,10
test_cross_entropy,393,-0.02999558746814728,-0.038005539923906324,-0.02227415315806866,10,0,10
test_cross_entropy,394,-0.02965562343597412,-0.03760384917259217,-0.022066041752696035,10,0,10
test_cross_entropy,395,-0.029306799173355103,-0.03727015882730484,-0.0216587407886982,10,0,10
test_cross_entropy,396,-0.029269537329673766,-0.037182138189673426,-0.02167675964534283,10,0,10
test_cross_entropy,397,-0.028745579719543456,-0.03667448207736015,-0.02109633684158325,10,0,10
test_cross_entropy,398,-0.028491058945655824,-0.03629524111747742,-0.02090505085885525,10,0,10
test_cross_entropy,399,-0.028477734327316283,-0.03642183355987072,-0.02083014741539956,10,0,10
test_cross_entropy,400,-0.02826072871685028,-0.036098117008805275,-0.02071293115615845,10,0,10
test_cross_entropy,401,-0.028026562929153443,-0.035857515856623653,-0.02048300877213478,10,0,10
test_cross_entropy,402,-0.027896538376808167,-0.035799981579184535,-0.020254217907786372,10,0,10
test_cross_entropy,403,-0.027759265899658204,-0.03532909341156482,-0.020465160086750988,10,0,10
test_cross_entropy,404,-0.02715420126914978,-0.03493272289633751,-0.019591987803578376,10,0,10
test_cross_entropy,405,-0.027117547392845155,-0.03483644910156727,-0.019629095867276198,10,0,10
test_cross_entropy,406,-0.02679939866065979,-0.03460744261741637,-0.019305181354284287,10,0,10
test_cross_entropy,407,-0.026785951852798463,-0.03472588762640953,-0.019177640452980996,10,0,10
test_cross_entropy,408,-0.026163479685783385,-0.03394428923726082,-0.018628238514065743,10,0,10
test_cross_entropy,409,-0.025977399945259095,-0.03377862021327019,-0.018465740606188778,10,0,10
test_cross_entropy,410,-0.025136587023735047,-0.032989151999354364,-0.017557336911559106,10,0,10
test_cross_entropy,411,-0.025231334567070007,-0.03300211764872074,-0.017757742255926134,10,0,10
test_cross_entropy,412,-0.025244620442390443,-0.033145412579178815,-0.01764384798705578,10,0,10
test_cross_entropy,413,-0.024984630942344665,-0.032829756364226345,-0.01743854627013207,10,0,10
test_cross_entropy,414,-0.02456190884113312,-0.03259934782981872,-0.016802635937929154,10,0,10
test_cross_entropy,415,-0.024400365352630616,-0.032226680144667626,-0.01690055176615716,10,0,10
test_cross_entropy,416,-0.024566400051116943,-0.03236054480075836,-0.017001750841736798,10,0,10
test_cross_entropy,417,-0.02419693171977997,-0.032024613171815874,-0.01661577254533768,10,0,10
test_cross_entropy,418,-0.023921182751655577,-0.03187972955405712,-0.016277350261807447,10,0,10
test_cross_entropy,419,-0.023903349041938783,-0.03181466802954674,-0.01628186084330082,10,0,10
test_cross_entropy,420,-0.023823347687721253,-0.03175765752792358,-0.01617874495685101,10,0,10
test_cross_entropy,421,-0.0229999840259552,-0.030986486524343493,-0.015297248139977456,10,0,10
test_cross_entropy,422,-0.022846931219100954,-0.030777810215950007,-0.015231312811374664,10,0,10
test_cross_entropy,423,-0.0228720098733902,-0.03086103059351444,-0.01521554917097092,10,0,10
test_cross_entropy,424,-0.022699040174484254,-0.030343896448612212,-0.015320845246315008,10,0,10
test_cross_entropy,425,-0.022492247819900512,-0.03032183386385441,-0.01489604488015175,10,0,10
test_cross_entropy,426,-0.022204306721687318,-0.029942645952105527,-0.01477821409702301,10,0,10
test_cross_entropy,427,-0.021834561228752138,-0.02969194434583187,-0.014283500611782076,10,0,10
test_cross_entropy,428,-0.021924862265586854,-0.029715904295444486,-0.014489839822053915,10,0,10
test_cross_entropy,429,-0.021782305836677552,-0.029536828771233557,-0.014274657666683201,10,0,10
test_cross_entropy,430,-0.02156728208065033,-0.02928190976381302,-0.014088007286190992,10,0,10
test_cross_entropy,431,-0.021377727389335632,-0.029101603031158448,-0.013862630724906922,10,0,10
test_cross_entropy,432,-0.021241065859794617,-0.02916732005774975,-0.01360909551382065,10,0,10
test_cross_entropy,433,-0.02103281319141388,-0.02887465290725231,-0.01344367101788521,10,0,10
test_cross_entropy,434,-0.02055819034576416,-0.028264381140470505,-0.013119349852204325,10,0,10
test_cross_entropy,435,-0.020665091276168824,-0.02843615412712097,-0.013170349672436715,10,0,10
test_cross_entropy,436,-0.020314589142799377,-0.027979773059487345,-0.012908462285995487,10,0,10
test_cross_entropy,437,-0.020065903663635254,-0.02782820232212544,-0.012595270723104478,10,0,10
test_cross_entropy,438,-0.019855415821075438,-0.027593574598431588,-0.012387449890375142,10,0,10
test_cross_entropy,439,-0.01966032087802887,-0.027424894720315937,-0.012149349898099902,10,0,10
test_cross_entropy,440,-0.0197325199842453,-0.027651621997356414,-0.012113832905888562,10,0,10
test_cross_entropy,441,-0.019504824280738832,-0.02739102192223072,-0.011887213140726091,10,0,10
test_cross_entropy,442,-0.019255077838897704,-0.027184410393238066,-0.01162724241614343,10,0,10
test_cross_entropy,443,-0.018924418091773986,-0.026674206182360646,-0.011519033312797562,10,0,10
test_cross_entropy,444,-0.018597412109375,-0.026281246840953825,-0.011237343177199365,10,0,10
test_cross_entropy,445,-0.018747356534004212,-0.026620107367634774,-0.01116651676595211,10,0,10
test_cross_entropy,446,-0.018315765261650085,-0.026290772706270216,-0.010739672631025321,10,0,10
test_cross_entropy,447,-0.018173274397850037,-0.025976702272891998,-0.010776941403746625,10,0,10
test_cross_entropy,448,-0.017892086505889894,-0.02574063457548618,-0.010292771458625793,10,0,10
test_cross_entropy,449,-0.017862120270729066,-0.025624852851033213,-0.010442265346646315,10,0,10
test_cross_entropy,450,-0.017495736479759216,-0.025301003009080884,-0.009954514950513842,10,0,10
test_cross_entropy,451,-0.017473247647285462,-0.025150167867541314,-0.010063882097601893,10,0,10
test_cross_entropy,452,-0.017313450574874878,-0.02492237389087677,-0.009915361851453782,10,0,10
test_cross_entropy,453,-0.017126771807670593,-0.02485212333500385,-0.009695814475417142,10,0,10
test_cross_entropy,454,-0.016992944478988647,-0.024867815896868706,-0.009334689155220989,10,0,10
test_cross_entropy,455,-0.016782066226005553,-0.02469579003751278,-0.009162578657269481,10,0,10
test_cross_entropy,456,-0.016447699069976805,-0.02418093048036099,-0.009019447714090351,10,0,10
test_cross_entropy,457,-0.016296964883804322,-0.023957699537277225,-0.008930439278483393,10,0,10
test_cross_entropy,458,-0.01571747660636902,-0.023573904111981393,-0.008162125274538997,10,1,9
test_cross_entropy,459,-0.01560659110546112,-0.02347842335700989,-0.007964730784296992,10,1,9
test_cross_entropy,460,-0.015664359927177428,-0.023528050407767294,-0.008136871233582497,10,1,9
test_cross_entropy,461,-0.01577666401863098,-0.023645594790577887,-0.008154055625200272,10,1,9
test_cross_entropy,462,-0.0157260000705719,-0.023598676621913915,-0.008104946240782741,10,0,10
test_cross_entropy,463,-0.01566168963909149,-0.023547473549842834,-0.008168418332934382,10,0,10
test_cross_entropy,464,-0.015505576133728027,-0.023310445770621295,-0.00799826689064503,10,0,10
test_cross_entropy,465,-0.015095210075378418,-0.023002174496650696,-0.007482188194990158,10,1,9
test_cross_entropy,466,-0.015016329288482667,-0.022756173238158227,-0.007581961676478391,10,1,9
test_cross_entropy,467,-0.014715427160263061,-0.022592868655920032,-0.007119311615824699,10,1,9
test_cross_entropy,468,-0.014793428778648376,-0.022623825371265407,-0.007269299700856212,10,1,9
test_cross_entropy,469,-0.014525562524795532,-0.022407395020127296,-0.006900132447481166,10,1,9
test_cross_entropy,470,-0.014341476559638976,-0.02231474258005619,-0.006711921542882926,10,1,9
test_cross_entropy,471,-0.014359188079833985,-0.022193831652402875,-0.006816967353224754,10,1,9
test_cross_entropy,472,-0.014340859651565552,-0.022116937190294266,-0.00692031055688858,10,1,9
test_cross_entropy,473,-0.013706663250923156,-0.021600427106022838,-0.006158111393451694,10,2,8
test_cross_entropy,474,-0.013887420296669006,-0.0217336405813694,-0.006337788328528423,10,3,7
test_cross_entropy,475,-0.014048948884010315,-0.0220787899941206,-0.006341172531247139,10,3,7
test_cross_entropy,476,-0.013812410831451415,-0.02179090350866318,-0.006138067841529848,10,3,7
test_cross_entropy,477,-0.013640013337135316,-0.021620402187108995,-0.00597068339586258,10,3,7
test_cross_entropy,478,-0.013478845357894897,-0.021500637084245683,-0.005799208730459215,10,3,7
test_cross_entropy,479,-0.013552945852279664,-0.021496701017022134,-0.005888150036335003,10,3,7
test_cross_entropy,480,-0.013174617290496826,-0.021218604296445846,-0.005387541353702551,10,3,7
test_cross_entropy,481,-0.013398087024688721,-0.021409508511424067,-0.005682129561901094,10,3,7
test_cross_entropy,482,-0.013418233394622803,-0.021290820017457007,-0.005825160741806033,10,3,7
test_cross_entropy,483,-0.012998685240745544,-0.02116346150636673,-0.0052382255345582995,10,3,7
test_cross_entropy,484,-0.013044786453247071,-0.020966309905052185,-0.005434503853321077,10,3,7
test_cross_entropy,485,-0.013109543919563293,-0.020998316854238513,-0.005514464825391772,10,3,7
test_cross_entropy,486,-0.012776422500610351,-0.02078638777136803,-0.005091863945126534,10,3,7
test_cross_entropy,487,-0.012773805856704712,-0.02079012095928192,-0.005088585987687111,10,3,7
test_cross_entropy,488,-0.0124263197183609,-0.020375239700078967,-0.004741137102246285,10,3,7
test_cross_entropy,489,-0.012560197710990905,-0.020586165189743044,-0.004823980852961542,10,3,7
test_cross_entropy,490,-0.012232831120491028,-0.020229577645659448,-0.004533439874649048,10,3,7
test_cross_entropy,491,-0.012005436420440673,-0.019983044266700743,-0.004361019656062134,10,3,7
test_cross_entropy,492,-0.012339410185813905,-0.02052205741405487,-0.004507193937897684,10,3,7
test_cross_entropy,493,-0.012087956070899963,-0.020125198066234588,-0.004346016943454746,10,3,7
test_cross_entropy,494,-0.012251758575439453,-0.020289773792028426,-0.004566047042608262,10,3,7
test_cross_entropy,495,-0.012104743719100952,-0.0202200023829937,-0.0043181625008583075,10,3,7
test_cross_entropy,496,-0.011954712867736816,-0.020011006519198418,-0.004172473326325417,10,4,6
test_cross_entropy,497,-0.012155953049659728,-0.02033749222755432,-0.004380581453442574,10,4,6
test_cross_entropy,498,-0.011877310276031495,-0.020097651556134223,-0.003990051224827767,10,4,6
test_cross_entropy,499,-0.012020501494407653,-0.020235396921634674,-0.00416381984949112,10,3,7
test_cross_entropy,500,-0.011768504977226257,-0.01991387829184532,-0.00386416681110859,10,3,7
test_cross_entropy,501,-0.011783483624458312,-0.019847066551446916,-0.004014313519001013,10,4,6
test_cross_entropy,502,-0.011724752187728883,-0.020064783841371538,-0.0037411431968212144,10,4,6
test_cross_entropy,503,-0.011786904931068421,-0.020015695616602897,-0.003818028122186664,10,4,6
test_cross_entropy,504,-0.011865001916885377,-0.02005946159362793,-0.003987309560179716,10,4,6
test_cross_entropy,505,-0.011980456113815308,-0.0202870661765337,-0.0039960226416587835,10,4,6
test_cross_entropy,506,-0.011718043684959411,-0.020052766427397728,-0.0037038788944482844,10,4,6
test_cross_entropy,507,-0.011729270219802856,-0.02000326544046402,-0.0037290638685226474,10,4,6
test_cross_entropy,508,-0.011390694975852966,-0.019673842787742615,-0.0034075797349214605,10,4,6
test_cross_entropy,509,-0.011359375715255738,-0.019881985262036325,-0.003156457170844085,10,4,6
test_cross_entropy,510,-0.011403045058250428,-0.01999410830438137,-0.0031046885997057,10,4,6
test_cross_entropy,511,-0.011749905347824097,-0.020169229060411454,-0.0036625035852193865,10,4,6
test_cross_entropy,512,-0.011654943227767944,-0.020108500197529793,-0.003543551787734034,10,4,6
test_cross_entropy,513,-0.01106090247631073,-0.019418478086590765,-0.002966966107487682,10,4,6
test_cross_entropy,514,-0.011196398735046386,-0.01962235599756241,-0.0030557514727115654,10,4,6
test_cross_entropy,515,-0.011580157279968261,-0.01986899897456169,-0.0035917859524488547,10,4,6
test_cross_entropy,516,-0.011608394980430602,-0.019884635955095292,-0.0036058309674263096,10,4,6
test_cross_entropy,517,-0.011519825458526612,-0.01982471168041229,-0.0034796494990587358,10,4,6
test_cross_entropy,518,-0.011582773923873902,-0.019979673251509667,-0.003412710279226306,10,4,6
test_cross_entropy,519,-0.011567962169647217,-0.01999582380056381,-0.0034396243840456022,10,4,6
test_cross_entropy,520,-0.011386597156524658,-0.019788609817624096,-0.0032175552099943184,10,4,6
test_cross_entropy,521,-0.011604058742523193,-0.020104973763227466,-0.003414549976587298,10,4,6
test_cross_entropy,522,-0.011444538831710815,-0.019913840219378472,-0.003242046684026727,10,4,6
test_cross_entropy,523,-0.0116220623254776,-0.02007165879011154,-0.0034130536764860244,10,4,6
test_cross_entropy,524,-0.011497542262077332,-0.020101810768246648,-0.003164426013827327,10,4,6
test_cross_entropy,525,-0.011370182037353516,-0.020139751434326173,-0.002885584682226182,10,4,6
test_cross_entropy,526,-0.011530190706253052,-0.02019980192184448,-0.0031019713729620027,10,4,6
test_cross_entropy,527,-0.011543646454811096,-0.020224247574806217,-0.003142027109861375,10,4,6
test_cross_entropy,528,-0.01139308512210846,-0.020074023231863972,-0.0029778649657964725,10,4,6
test_cross_entropy,529,-0.011773827672004699,-0.020420434474945067,-0.003380528688430786,10,4,6
test_cross_entropy,530,-0.011688247323036194,-0.020340539216995242,-0.003294626176357274,10,4,6
test_cross_entropy,531,-0.011766961216926575,-0.020521328896284104,-0.003296478018164637,10,4,6
test_cross_entropy,532,-0.011636188626289368,-0.020337574854493144,-0.0032216878235340205,10,4,6
test_cross_entropy,533,-0.011965924501419067,-0.020507566854357718,-0.0035931240022182473,10,4,6
test_cross_entropy,534,-0.011947834491729736,-0.020686790496110916,-0.0034167349338531496,10,4,6
test_cross_entropy,535,-0.012039408087730408,-0.02081219956278801,-0.0035136055946350148,10,4,6
test_cross_entropy,536,-0.01186787486076355,-0.020628739446401596,-0.0033253032714128518,10,4,6
test_cross_entropy,537,-0.01205264925956726,-0.02088076613843441,-0.0034063635766506213,10,4,6
test_cross_entropy,538,-0.012339475750923156,-0.021102124974131584,-0.003852838799357417,10,4,6
test_cross_entropy,539,-0.0123940110206604,-0.02093840576708317,-0.004002019837498673,10,4,6
test_cross_entropy,540,-0.012158975005149841,-0.020934998765587808,-0.003533831089735044,10,4,6
test_cross_entropy,541,-0.011930829286575318,-0.02037130922079087,-0.0036303907632827762,10,4,6
test_cross_entropy,542,-0.012047728896141053,-0.02074349656701088,-0.0035403446853160873,10,4,6
test_cross_entropy,543,-0.012478286027908325,-0.021433318555355074,-0.003777706101536757,10,4,6
test_cross_entropy,544,-0.013031423091888428,-0.021927725225687027,-0.0043139041215181344,10,3,7
test_cross_entropy,545,-0.012745422124862672,-0.021678799837827684,-0.003987015783786774,10,4,6
test_cross_entropy,546,-0.012751010060310364,-0.021803016066551207,-0.0038457454741001175,10,4,6
test_cross_entropy,547,-0.013071563839912415,-0.021992207467555997,-0.004309063777327539,10,4,6
test_cross_entropy,548,-0.013114419579505921,-0.022028201818466184,-0.004377912953495983,10,4,6
test_cross_entropy,549,-0.013210821151733398,-0.02211027219891549,-0.004452231153845788,10,4,6
test_cross_entropy,550,-0.01362018585205078,-0.02268975652754307,-0.00470185942947865,10,3,7
test_cross_entropy,551,-0.013472571969032288,-0.022425421699881553,-0.004632711336016656,10,4,6
test_cross_entropy,552,-0.013560083508491517,-0.02260635942220688,-0.004594215229153634,10,4,6
test_cross_entropy,553,-0.013633638620376587,-0.022730336263775824,-0.0047082440555095695,10,3,7
test_cross_entropy,554,-0.01364353895187378,-0.022654396295547486,-0.004748446643352515,10,3,7
test_cross_entropy,555,-0.013646629452705384,-0.022695341110229493,-0.004754709899425516,10,4,6
test_cross_entropy,556,-0.013595211505889892,-0.02251064777374268,-0.004771724939346319,10,4,6
test_cross_entropy,557,-0.013948288559913636,-0.02275821812450886,-0.005153919830918315,10,3,7
test_cross_entropy,558,-0.01443832814693451,-0.023492520377039913,-0.005458180010318761,10,3,7
test_cross_entropy,559,-0.01433870792388916,-0.023271189033985142,-0.005447181090712549,10,3,7
test_cross_entropy,560,-0.014303883910179139,-0.023348707258701324,-0.005319901630282409,10,3,7
test_cross_entropy,561,-0.014522340893745423,-0.02361803635954857,-0.0054799187928438195,10,3,7
test_cross_entropy,562,-0.014766797423362732,-0.02379223383963108,-0.005808172672986986,10,3,7
test_cross_entropy,563,-0.01506136655807495,-0.024239215403795242,-0.005898610204458239,10,3,7
test_cross_entropy,564,-0.015128123760223388,-0.02412690714001656,-0.006064205616712575,10,3,7
test_cross_entropy,565,-0.01502690017223358,-0.024336621165275577,-0.005750451683998111,10,3,7
test_cross_entropy,566,-0.014858648180961609,-0.02424905493855476,-0.005496647953987122,10,3,7
test_cross_entropy,567,-0.015259110927581787,-0.024650080427527428,-0.005879105255007745,10,3,7
test_cross_entropy,568,-0.015601149201393128,-0.02495796248316765,-0.006177244409918786,10,3,7
test_cross_entropy,569,-0.015777984261512758,-0.025070328041911127,-0.006501114144921306,10,3,7
test_cross_entropy,570,-0.015937453508377074,-0.02524545527994633,-0.006639415696263316,10,2,8
test_cross_entropy,571,-0.01611657440662384,-0.02528314530849457,-0.006961869224905968,10,2,8
test_cross_entropy,572,-0.016021360456943513,-0.025243048332631593,-0.006792365796864035,10,2,8
test_cross_entropy,573,-0.016396522521972656,-0.025594020709395406,-0.00721409171819687,10,2,8
test_cross_entropy,574,-0.016664044559001924,-0.026117212027311324,-0.007163505032658582,10,2,8
test_cross_entropy,575,-0.016454005241394044,-0.02577649474143982,-0.007154038026928904,10,2,8
test_cross_entropy,576,-0.01655537486076355,-0.02566596642136574,-0.007496037334203722,10,2,8
test_cross_entropy,577,-0.01703816056251526,-0.02614818766713142,-0.007834528908133511,10,2,8
test_cross_entropy,578,-0.017094561457633974,-0.026443089693784717,-0.007771840542554857,10,2,8
test_cross_entropy,579,-0.017271389067173005,-0.026647597067058087,-0.007908788584172743,10,2,8
test_cross_entropy,580,-0.017660747468471526,-0.026929128728806973,-0.008323584422469143,10,2,8
test_cross_entropy,581,-0.018004167079925536,-0.027378067076206207,-0.008569874316453936,10,1,9
test_cross_entropy,582,-0.018115794658660887,-0.027460279390215874,-0.008696240186691283,10,1,9
test_cross_entropy,583,-0.018137213587760926,-0.02757301740348339,-0.008636097684502608,10,2,8
test_cross_entropy,584,-0.018405818939208986,-0.02786007218062878,-0.008876857161521912,10,1,9
test_cross_entropy,585,-0.018370664119720458,-0.02795228745788336,-0.008717627152800566,10,2,8
test_cross_entropy,586,-0.018359261751174926,-0.02782733704894781,-0.008877995274960998,10,2,8
test_cross_entropy,587,-0.018301504850387573,-0.0278418292850256,-0.008713262826204307,10,2,8
test_cross_entropy,588,-0.018870563805103303,-0.02820738285779953,-0.009459900781512261,10,1,9
test_cross_entropy,589,-0.019292835891246796,-0.02885643981397152,-0.009730471037328246,10,1,9
test_cross_entropy,590,-0.01925799995660782,-0.028735536001622677,-0.009792336709797388,10,1,9
test_cross_entropy,591,-0.019623808562755585,-0.02905780762434006,-0.010066929459571838,10,1,9
test_cross_entropy,592,-0.01977451890707016,-0.029313205890357498,-0.010119815804064274,10,1,9
test_cross_entropy,593,-0.020280514657497407,-0.029889243729412557,-0.010588421970605855,10,1,9
test_cross_entropy,594,-0.020389936864376068,-0.02993648052215576,-0.010703496225178247,10,1,9
test_cross_entropy,595,-0.020657347142696382,-0.03017711166292429,-0.011047865450382232,10,1,9
test_cross_entropy,596,-0.02034881114959717,-0.02992952845990658,-0.010721780806779862,10,1,9
test_cross_entropy,597,-0.02050311118364334,-0.030297903046011924,-0.010709950774908066,10,1,9
test_cross_entropy,598,-0.02124689519405365,-0.03104503344744444,-0.011320635676383972,10,1,9
test_cross_entropy,599,-0.021156367659568787,-0.030941182859241963,-0.011286166496574889,10,1,9
test_cross_entropy,600,-0.02140461951494217,-0.030950815789401533,-0.011738256327807905,10,1,9
best_validation_loss,1,1.3745536804199432e-05,8.241422653207932e-06,1.8546947240827004e-05,10,9,1
best_validation_loss,2,2.9984455108633677e-05,2.084018421170286e-05,3.879481315612887e-05,10,10,0
best_validation_loss,3,4.233428955077168e-05,2.8610567808154406e-05,5.380647325519128e-05,10,9,1
best_validation_loss,4,5.895726203918317e-05,4.352366423608145e-05,7.316934227941135e-05,10,10,0
best_validation_loss,5,8.77124786377137e-05,6.586191296579057e-05,0.00010727885675433981,10,10,0
best_validation_loss,6,0.00010999839782718234,8.140411806109971e-05,0.00013469232726101313,10,10,0
best_validation_loss,7,0.00014295148849488015,0.0001089819061756364,0.00017470171546932946,10,10,0
best_validation_loss,8,0.0001847372531891045,0.00014155335474017898,0.00022519124984741177,10,10,0
best_validation_loss,9,0.00022990282058715783,0.0001791632158755982,0.0002759588789939874,10,10,0
best_validation_loss,10,0.00027640599250792206,0.00021722869038577538,0.00033099264144895727,10,10,0
best_validation_loss,11,0.0003300844860076868,0.00026934790778160577,0.0003810291457175963,10,10,0
best_validation_loss,12,0.00039729284286499356,0.0003208079514503509,0.00046810907578467777,10,10,0
best_validation_loss,13,0.0004643495178222823,0.00037742637228969125,0.0005478260452747288,10,10,0
best_validation_loss,14,0.0005328168010711454,0.0004384501020908213,0.0006250107414722392,10,10,0
best_validation_loss,15,0.00061154518127442,0.0005083331935406036,0.0007126098039150274,10,10,0
best_validation_loss,16,0.0007087297439575035,0.0005988097207546363,0.000816277893304803,10,10,0
best_validation_loss,17,0.000788845443725561,0.0006637373626231915,0.0009117287039756559,10,10,0
best_validation_loss,18,0.0008616832733154278,0.0007225109305381683,0.000997767939329148,10,10,0
best_validation_loss,19,0.0009322284412384141,0.0008035148525238234,0.0010552195079326534,10,10,0
best_validation_loss,20,0.0010363159370422093,0.0008860137002467883,0.001182244339942896,10,10,0
best_validation_loss,21,0.0011055251216888773,0.0009573572545051935,0.001259387834787399,10,10,0
best_validation_loss,22,0.0011648973846435373,0.001002717113494816,0.0013347432491779413,10,10,0
best_validation_loss,23,0.001255802974700937,0.0011019566512107603,0.0014092714390754755,10,10,0
best_validation_loss,24,0.0013238925361633402,0.0011289316399097351,0.0015425121893883056,10,10,0
best_validation_loss,25,0.0014029819202423077,0.0012613052558898927,0.0015623954629897965,10,10,0
best_validation_loss,26,0.0014567682075500633,0.0012968462774753662,0.0016098667850494566,10,10,0
best_validation_loss,27,0.0014746017646789622,0.001320611237049121,0.0016210679492950203,10,10,0
best_validation_loss,28,0.0015766568279266368,0.0014069805431365934,0.0017530136811733312,10,10,0
best_validation_loss,29,0.0015358331680297877,0.0013622825012206956,0.0017151196396350751,10,10,0
best_validation_loss,30,0.0016326097679138173,0.001466453389167794,0.001838641643285771,10,10,0
best_validation_loss,31,0.00159846172332766,0.0014504266929626542,0.0017555315260887247,10,10,0
best_validation_loss,32,0.0016004863739013443,0.0013871030161380544,0.0018245487539768003,10,10,0
best_validation_loss,33,0.0017339254283904927,0.001574356822490696,0.0019243023183345709,10,10,0
best_validation_loss,34,0.0017267235660552882,0.0015330366313457428,0.0019593276784419605,10,10,0
best_validation_loss,35,0.001543131446838375,0.0013308931655883758,0.0017499355342388122,10,10,0
best_validation_loss,36,0.0015075918483734353,0.0011553325226307087,0.0017797860774994149,10,10,0
best_validation_loss,37,0.0015971899127960264,0.0014315734102726078,0.0017734105927944355,10,10,0
best_validation_loss,38,0.001524300050735472,0.0013180504460334923,0.0017473303287029098,10,10,0
best_validation_loss,39,0.0014110519981384352,0.0011481434321403735,0.0016532703788280493,10,10,0
best_validation_loss,40,0.0013669446182251299,0.0011723596382141376,0.0015578448810577637,10,10,0
best_validation_loss,41,0.0014278620433807343,0.0012478696568012004,0.0016109242582321136,10,10,0
best_validation_loss,42,0.0013072564411163335,0.0010839300796985584,0.0015303602662086746,10,10,0
best_validation_loss,43,0.0012786679363250841,0.0010643043022155931,0.0014808432445526207,10,10,0
best_validation_loss,44,0.0010294468212127539,0.0008432301976680589,0.001205289235830281,10,10,0
best_validation_loss,45,0.0008742230224609293,0.0007202708606719961,0.0010294525146484102,10,10,0
best_validation_loss,46,0.0008056373310089016,0.0007092571737766168,0.0008896799433231231,10,10,0
