run_dir,run_name,seed,dataset,network_type,ie_value,strategy,rule_variant,error_broadcast_mode,test_accuracy,split,batch_size,scope,scope_type,population,stage,stage_role,stage_names,n_samples,n_compartments,n_soma,exact_error_energy,population_error_energy_fraction,family,oracle_coefficients,residual,captured_energy,cosine,optimal_global_scale,rescaled_residual,rescaled_captured_energy
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,train,256,population_1/population_all,population_all,1,,all,core_network.layers.1.excitatory_cells.branch_layers.0|core_network.layers.1.excitatory_cells.branch_layers.1|core_network.layers.1.excitatory_cells.branch_layers.2,256,1664,128,12.915295600891113,1.0000000738406285,neuron_x_template_oracle,True,0.30426087975502014,0.9074253170507012,0.952606201171875,1.0,0.30426087975502014,0.9074253170507012
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,train,256,population_1/population_all,population_all,1,,all,core_network.layers.1.excitatory_cells.branch_layers.0|core_network.layers.1.excitatory_cells.branch_layers.1|core_network.layers.1.excitatory_cells.branch_layers.2,256,1664,128,12.915295600891113,1.0000000738406285,scalar_available,False,44.199798583984375,-1952.6221948647872,0.010640803724527359,0.0002407376475236943,0.9999420642852783,0.00011586807289631906
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,train,256,population_1/population_all,population_all,1,,all,core_network.layers.1.excitatory_cells.branch_layers.0|core_network.layers.1.excitatory_cells.branch_layers.1|core_network.layers.1.excitatory_cells.branch_layers.2,256,1664,128,12.915295600891113,1.0000000738406285,neuron_available,False,296.5198974609375,-87923.04959024489,0.8009693622589111,0.002693863171882053,0.598725438117981,0.6415278497504318
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,train,256,population_1/population_all,population_all,1,,all,core_network.layers.1.excitatory_cells.branch_layers.0|core_network.layers.1.excitatory_cells.branch_layers.1|core_network.layers.1.excitatory_cells.branch_layers.2,256,1664,128,12.915295600891113,1.0000000738406285,submitted_mw,False,242.3882598876953,-58751.068531384924,0.9448044300079346,0.0038827251662856195,0.3276664614677429,0.8926346900292081
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,rank1_svd,True,0.9470685748568225,0.10306111451866734,0.3210313294970872,1.0,0.9470685748568225,0.10306111451866734
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,global_oracle,True,0.9989905953407288,0.002017790420776322,0.04445485770702362,1.0,0.9989905953407288,0.002017790420776322
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,neuron_oracle,True,0.9178246855735779,0.1575978465517629,0.3969821631908417,1.000000066471758,0.9178246855735779,0.1575978465517629
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,template_oracle,True,0.9873006939888,0.025237339649233803,0.15883703529834747,1.0,0.9873006939888,0.025237339649233803
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,neuron_x_template_oracle,True,0.3531009256839752,0.8753197362811198,0.935588538646698,1.0,0.3531009256839752,0.8753197362811198
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,scalar_available,False,18.606327056884766,-345.1954065477621,0.04560069739818573,0.002448304289514184,0.9989562034606934,0.0020865035673978127
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,neuron_available,False,666.8013305664062,-444623.0144451298,0.04413864389061928,6.618924214168692e-05,0.9990220069885254,0.0019550295526187256
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_0,stage,0,0.0,distal,core_network.layers.0.excitatory_cells.branch_layers.0,256,1152,128,0.711240291595459,0.06675810976602521,submitted_mw,False,18.606327056884766,-345.1954065477621,0.04560069739818573,0.002448304289514184,0.9989562034606934,0.0020865035673978127
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,rank1_svd,True,0.9055681735566004,0.17994628304136284,0.4242007579452951,1.0,0.9055681735566004,0.17994628304136284
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,global_oracle,True,0.9961532950401306,0.007678612780690486,0.08759097009897232,1.0000001210654779,0.9961532950401306,0.007678612780690486
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,neuron_oracle,True,0.7282822728157043,0.469604931102392,0.6852795481681824,1.0000000632927335,0.7282822728157043,0.469604931102392
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,template_oracle,True,0.9886180758476257,0.022634300107338134,0.1504318118095398,1.0,0.9886180758476257,0.022634300107338134
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,neuron_x_template_oracle,True,0.10116510838270187,0.9897656208459162,0.9948734641075134,0.9999998798805003,0.10116510838270187,0.9897656208459162
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,scalar_available,False,10.146167755126953,-101.94472011517792,0.051862236112356186,0.0051101435230450605,0.998652458190918,0.0026932677492368384
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,neuron_available,False,412.9863586425781,-170556.73242485616,0.09459763765335083,0.00022900387980699904,0.995513379573822,0.00895311108950736
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_1,stage,0,1.0,proximal,core_network.layers.0.excitatory_cells.branch_layers.1,256,384,128,1.002684235572815,0.09411348745285346,submitted_mw,False,10.146167755126953,-101.94472011517792,0.051862236112356186,0.0051101435230450605,0.998652458190918,0.0026932677492368384
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,rank1_svd,True,0.6764332592759467,0.54243804574532,0.7365039346434749,1.0,0.6764332592759467,0.54243804574532
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,global_oracle,True,0.988468587398529,0.02292985172635653,0.1514226198196411,1.000000145388037,0.988468587398529,0.02292985172635653
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,neuron_oracle,True,0.0,1.0,1.0000014305114746,1.0,0.0,1.0
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,template_oracle,True,0.7250925302505493,0.4742408225748562,0.6886525750160217,1.0000001124685187,0.7250924706459045,0.47424090901261806
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,neuron_x_template_oracle,True,5.679394021740336e-08,0.9999999999999968,1.0000014305114746,1.0,5.679394021740336e-08,0.9999999999999968
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,scalar_available,False,3.7094972133636475,-12.760369575952666,0.30780676007270813,0.07906219138808782,0.9514485001564026,0.09474575155013198
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,neuron_available,False,367.19598388671875,-134831.89058253542,0.5466895699501038,0.0014866095485468328,0.837336003780365,0.2988684167731286
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/stage_2,stage,0,2.0,soma,core_network.layers.0.excitatory_cells.branch_layers.2,256,128,128,8.94006633758545,0.8391284027811213,submitted_mw,False,367.19598388671875,-134831.89058253542,0.5466895699501038,0.0014866095485468328,0.837336003780365,0.2988684167731286
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,1.713924765586853,0.1608716195972139,rank1_svd,True,0.9442577957559428,0.10837721515412825,0.329206948824183,1.0,0.9442577957559428,0.10837721515412825
/n/holylabs/kempner_dev/Users/hsafaai/Code/dendritic-modeling/drafts/dendritic-local-learning/local_sweep_runs/noise_resilience_rank_bridge_nonnegativeinput_fix_20260409164042/results/config_1,config_1,43,noise_resilience,dendritic_shunting,10,local_ca,5f,per_soma,,valid,256,population_0/population_dendritic,population_dendritic,0,,dendritic,core_network.layers.0.excitatory_cells.branch_layers.0|core_network.layers.0.excitatory_cells.branch_layers.1,256,1536,128,1.713924765586853,0.1608716195972139,global_oracle,True,0.9984915256500244,0.0030146732050866376,0.054140523076057434,1.0,0.9984915256500244,0.0030146732050866376
