stage,index,architecture,arm,multiplier,seed,test_accuracy,test_cross_entropy,validation_cross_entropy,selection_validation_loss,best_epoch,final_epoch_valid_loss,epochs,initialized_model_sha256,initialized_core_sha256,final_core_sha256,final_model_sha256,decoder_only_core_unchanged,total_parameters,active_synapses,runtime_commit,elapsed_seconds
fresh,141,additive,exact_path,1.0,50301,0.9739999771118164,0.0879475325345993,0.09371372312307358,0.09371372219920159,19,0.16464949862658979,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,4b7c2778fb7d427387c9661fa43508dee1e0930bc4981e10950a35adef158e50,9011b3f77acbf13d6a01647f8d827e9c907ce6b5b42dacdf88656c6f69ec62d3,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,219.29011434304994
fresh,142,additive,exact_path,1.0,50302,0.9747999906539917,0.08685974776744843,0.09812774509191513,0.09812774805227915,22,0.18318714559078217,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,b399a55d098971b018579e6863b51299c21a88dcae43cdb9112df1ed30a9ea0b,cbcef333f65ee9cbf847ee385e8349503084ece5142055569b06dbade3fa2f53,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,220.1125571859302
fresh,143,additive,exact_path,1.0,50303,0.973800003528595,0.08699632436037064,0.08745616674423218,0.08745617057879766,24,0.1627247388958931,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,334b57e32a224c18659097da88534c1251318fe140e5b4722f974b4f8115b390,1a8555a7123e4546cd3f45afd7c6dc8cbf617249f05bdf4456d9d9e75899034f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,217.70476103399415
fresh,144,additive,exact_path,1.0,50304,0.9722999930381775,0.09082148224115372,0.09009075909852982,0.09009075725078583,30,0.17598661788304648,180,f5887491bd9cf6ad6da9cfdf916fe824e13d89110e8af893ac028f99e28c97f0,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,60222fa7deca2af8302639f72a508fe2a4f69192d5e2bfd3ca7980c29d3073ff,15bfcbf20c1c062553af3c7ae2179968b0d79497aee9e48a1b0619cd6c493031,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,217.21977259009145
fresh,145,additive,exact_path,1.0,50305,0.9716999530792236,0.09366137534379959,0.09678450226783752,0.09678451212247213,23,0.18008261744181314,180,70e1c8ef6cbe4da2879c298e42fc5fb831b0d54f3cec45c905b06c9c977c7ac2,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,ce928b77f39ca586c1667ee5a2fe28a5f88c4f1cd130004ecc25348138b17fd5,e8e734e80ff38555ad1ea8d777a8ed9c53579ba9e50dd378bc45b8416ec0e64f,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,216.16358184698038
fresh,146,additive,exact_path,1.0,50306,0.9732999801635742,0.09230884909629822,0.10680437088012695,0.10680436913172404,22,0.21245013213157654,180,c62caa2350d46524d65ada916c4628afbe2e3b864d9c7f6152a2d54cad7802e5,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,1031e2d3c3ddbc74cffcafbe97c226e278a970e8c69190774233d87c8cd71bf3,168f255cea6b151586eef1a3c2886c18697a8a3fa04adf634239b3a3e335b992,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,217.5818028289359
fresh,147,additive,exact_path,1.0,50307,0.9722999930381775,0.0895695760846138,0.09736678004264832,0.09736678357919057,21,0.17255572923024495,180,12a0f59cef566a55d312d60eaca5e7d70e802129d441a4e57b7b6de9b64e05e7,738a0f37a8a59c70717f7bd42a82ce0df97c1ea760399e7ef7c7badb9032fe6a,f6dffafd499c2f6a231fc3a447eafef14b96f1132e54baf442a0dfd2d03b115b,41ec388afe48cf27b69dd97f80fd6af214b8b12aef5c1d51133eaf7753eaa812,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,217.09505022095982
fresh,148,additive,exact_path,1.0,50308,0.973099946975708,0.08887922018766403,0.08505408465862274,0.08505408237377803,27,0.1581953777472178,180,7d48a7105228c96b38c297a0692252a81e28e6b311dac275bcc6909981c28e91,fe936074de26f672ed5235760468d9e1bf85f9457d7749aae9228ca0a57b2764,eb60cd383547af79ea3b4a640c7014c08bf07307ab0e77759b46147c278ebba6,8cd223f7853d4cabcc4b51eda972a76a3328d67760820cbb97b048e6d8dd472e,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,346.51093384996057
fresh,149,additive,exact_path,1.0,50309,0.972599983215332,0.09346950054168701,0.10292256623506546,0.10292256354292234,25,0.19220858937501908,180,bdc2d4fe93b4c31b05040005c1ff9d501792dfccbccaaebc95e38163dcc98f56,fed721b7c9c30b92c10feca815d07e67290f61ce606500e105a58aa13ea8a941,2f5acd35cb27719acaff25e30f264c7de3e4f440d74399d8f349d7f0aa9655b4,7ae4129ac11cd4ef247d5435da764f59f0611935a7647eadd8669e2d221fa523,False,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,217.35513898800127
fresh,150,additive,decoder_only,1.0,50300,0.9020999670028687,0.3304494619369507,0.3510866165161133,0.3510866460800171,171,0.35163369178771975,180,6f13dc9ce28b089e286dd0b9c88a2d8303ce62e606c32c1ff480fdb158851dba,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,0159cd8ba83333d7645709dbf9b18442fd24a5090f23ace1aac42bab16d2f7aa,3d9d6fca5a1573b95b25053bf0d99fe1de8fc06ea5a8364b578780113fcb321b,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,151.8006071089767
fresh,151,additive,decoder_only,1.0,50301,0.8995999693870544,0.3323650360107422,0.37846145033836365,0.3784614814122518,167,0.38027612447738646,180,62fc5d5c4db96c02b6be9a00d608eaa8b7a2af798a02a5591dafc8ff39f00fcc,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,9a07d9c3ec34adf1bc105bd06f9e02f1c4f659e2a16c2f523ae34f3417fce17a,a0b15770415429b07410abe95c8f924821845e4c668c880b3559384cacb68032,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,153.09594216605183
fresh,152,additive,decoder_only,1.0,50302,0.8970999717712402,0.34888556599617004,0.3780839741230011,0.3780839912891388,167,0.37910091773668925,180,ba91b8c750414e3e60277d4f7b59cfabb36c58332d29ebdb53669d374f95aa6c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,e537f0718ac074a53f8c69cafbfd87519ad7eddd9da42bec25bf8ff9de66998c,04fcf51b3b1e42d8f80ab4c8f7ac535f62396c881d111bb7fde678084904c19f,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,154.1100707249716
fresh,153,additive,decoder_only,1.0,50303,0.8970999717712402,0.34477370977401733,0.3484724164009094,0.3484724098841349,156,0.3490000890890757,180,675926e8823d6c8d1928d4a5b668b24003fb39b5471c24e680119616be43c070,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,8f9c64a8c0e68ac60195d977b8849a68f2f5b3365641fb8211d0b293e9135591,7d259d35c9cbef94536aa6b2ae9baf6d14afdb1988225ab4efeaf2f2666dd6e8,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,153.68640691996552
fresh,154,additive,decoder_only,1.0,50304,0.8919000029563904,0.3446866571903229,0.36024564504623413,0.3602456479072571,175,0.36255784789721174,180,f5887491bd9cf6ad6da9cfdf916fe824e13d89110e8af893ac028f99e28c97f0,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,6f85124ef914ebadfec7bf7b3d072944db1bb76aeeb04595b548965e6059ef4c,3d953f92ac5d481080f5117aa3dfea0c6dd5d754f84187ce80af64150d5b4b6c,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,154.40210697893053
fresh,155,additive,decoder_only,1.0,50305,0.88919997215271,0.36044153571128845,0.3697528541088104,0.3697528268496195,177,0.37039958707491555,180,70e1c8ef6cbe4da2879c298e42fc5fb831b0d54f3cec45c905b06c9c977c7ac2,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,2a589fd11cac9cd181cfed280bfb4260c6db756b0da05c78c4a5b081be96961c,3642705e1731b37e787001fc98c26f87fb4ded3d976cf356df5eb058d440b4a5,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,156.1919149509631
fresh,156,additive,decoder_only,1.0,50306,0.8937000036239624,0.3599780201911926,0.3758838176727295,0.3758838407198588,173,0.37680796766281127,180,c62caa2350d46524d65ada916c4628afbe2e3b864d9c7f6152a2d54cad7802e5,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,f1b28e5720ffb4069c70b68aa4b9993cd7c9fe281661f3c3c8b30025a5caae52,0415a0db6d9be538a73194da12651ca8bdf5407d22c22df2f6710bceae6a292c,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,152.82184090302326
fresh,157,additive,decoder_only,1.0,50307,0.8921999931335449,0.36267396807670593,0.38502293825149536,0.38502291472752886,145,0.3860223433971405,180,12a0f59cef566a55d312d60eaca5e7d70e802129d441a4e57b7b6de9b64e05e7,738a0f37a8a59c70717f7bd42a82ce0df97c1ea760399e7ef7c7badb9032fe6a,738a0f37a8a59c70717f7bd42a82ce0df97c1ea760399e7ef7c7badb9032fe6a,309e24ead8f1dc6cdec90ea7254df3241c9a24e6c0868a9b1b29880c26cbb973,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,155.12637385400012
fresh,158,additive,decoder_only,1.0,50308,0.8960999846458435,0.351400226354599,0.36953702569007874,0.369537029504776,126,0.37024260528882347,180,7d48a7105228c96b38c297a0692252a81e28e6b311dac275bcc6909981c28e91,fe936074de26f672ed5235760468d9e1bf85f9457d7749aae9228ca0a57b2764,fe936074de26f672ed5235760468d9e1bf85f9457d7749aae9228ca0a57b2764,275b9c3260852c13fbe2779336e7edcbbc29c3334d6f12fcb89f3d20afffc141,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,153.89422553102486
fresh,159,additive,decoder_only,1.0,50309,0.8977999687194824,0.34516671299934387,0.3600526750087738,0.3600527008374532,154,0.36270904954274497,180,bdc2d4fe93b4c31b05040005c1ff9d501792dfccbccaaebc95e38163dcc98f56,fed721b7c9c30b92c10feca815d07e67290f61ce606500e105a58aa13ea8a941,fed721b7c9c30b92c10feca815d07e67290f61ce606500e105a58aa13ea8a941,e0e6043eef67ebd0233a991c4963ecb5af2f7d4e6757f3c712365d933e27ac57,True,2414602,92160,6c1aaa25abd056c417842e1c46378b65d036f6a7,152.73120443697553
