run_dir,run_name,dataset,network_type,strategy,rule_variant,error_broadcast_mode,ie_value,loss_name,loss_value,layer_index,layer_name,broadcast_mode,cosine,sign_agreement,relative_l2,norm_ratio,best_scale,scaled_relative_l2,scale_mismatch,r2,numel
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9762950539588928,1.0,54349.32935521582,54350.297942325466,1.7963015125133097e-05,0.21644035886142188,4.735201929183182,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.15761978924274445,0.499420166015625,3278.7369948307773,3278.8818146121566,4.807125878869556e-05,0.9875004813492078,3.515725763059484,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.15761978924274445,0.499420166015625,3278.7369948307773,3278.8818146121566,4.807125878869556e-05,0.9875004813492078,3.515725763059484,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.1712689995765686,0.499420166015625,813.1118913591637,813.2823773204602,0.00021058955462649465,0.9852242782002434,2.9102413618545566,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.9792887568473816,1.0,24511.352288233185,24512.32689712403,3.9950817154021934e-05,0.20247452148472028,4.389384539755319,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.11178003251552582,0.499420166015625,169.21065222008636,169.320157283864,0.0006601746426895261,0.9937334368587651,2.228708663224383,-28651.249185324883,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.9901119470596313,1.0,5068.227737721729,5069.218370680898,0.0001953183818841353,0.14028620346975568,3.704941000069132,-25704897.09881754,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.11178003251552582,0.499420166015625,169.21065222008636,169.320157283864,0.0006601746426895261,0.9937334368587651,2.228708663224383,-28651.249185324883,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_96,config_96,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.1124348640441895,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.9901119470596313,1.0,5068.227737721729,5069.218370680898,0.0001953183818841353,0.14028620346975568,3.704941000069132,-25704897.09881754,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.030109643936157227,0.513092041015625,28640.630473758745,28640.77864164012,1.051509457283828e-06,0.9995498967743854,4.456984820729776,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.030109643936157227,0.513092041015625,28640.630473758745,28640.77864164012,1.051509457283828e-06,0.9995498967743854,4.456984820729776,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.031655266880989075,0.513092041015625,1734.8892473228707,1734.9251905907042,1.8245911633130163e-05,0.9995018438674451,3.2392807528939787,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9990493059158325,1.0,110182.89027245155,110183.90484574097,9.067139217222575e-06,0.04361083433641541,5.0421181594232864,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.030846580862998962,0.513092041015625,1710.7773115984878,1710.8056353368174,1.8030426872428507e-05,0.9995255946386992,3.233200672138697,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.030846580862998962,0.513092041015625,1710.7773115984878,1710.8056353368174,1.8030426872428507e-05,0.9995255946386992,3.233200672138697,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.0324910506606102,0.513092041015625,424.95150515219575,424.9830445443034,7.645253936061636e-05,0.9994726221224266,2.628371603443868,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.9992983937263489,1.0,26916.752210492352,26917.758352830075,3.712418401846662e-05,0.03747338448258,4.4300388900418355,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,0.024777039885520935,0.513092041015625,83.13945802193088,83.15800975322954,0.00029794994043186307,0.9996932086740761,1.9199040866775487,-6911.206686466066,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.9997298121452332,1.0,5248.221428476815,5249.223571999609,0.0001904526725411415,0.023248869935432816,3.7200950703901596,-27544029.161979947,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,0.024777039885520935,0.513092041015625,83.13945802193088,83.15800975322954,0.00029794994043186307,0.9996932086740761,1.9199040866775487,-6911.206686466066,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_97,config_97,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0968332290649414,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.9997298121452332,1.0,5248.221428476815,5249.223571999609,0.0001904526725411415,0.023248869935432816,3.7200950703901596,-27544029.161979947,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,-0.2548362910747528,0.503997802734375,11759.354883264532,11759.05503126393,-2.1670850401278585e-05,0.9669859774842808,4.070372422828806,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,-0.2548362910747528,0.503997802734375,11759.354883264532,11759.05503126393,-2.1670850401278585e-05,0.9669859774842808,4.070372422828806,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,-0.28740066289901733,0.503997802734375,688.7595124719612,688.4708072207885,-0.0004174463392701,0.957809459731509,2.8378855298773096,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9071133136749268,1.0,42801.23836750151,42802.1421868019,2.11931619560346e-05,0.42089057941291347,4.631465505382933,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,-0.2554183900356293,0.503997802734375,1326.9384594742887,1326.6818660499264,-0.00019252301717642695,0.9668317060919229,3.1227667929599034,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,-0.2554183900356293,0.503997802734375,1326.9384594742887,1326.6818660499264,-0.00019252301717642695,0.9668317060919229,3.1227667929599034,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,-0.28603023290634155,0.503997802734375,328.9355874370983,328.6482736149329,-0.0008703236235305667,0.9582212895095794,2.516731355279166,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_transport,0.9132031798362732,1.0,20478.958908281456,20479.87642416251,4.45902842329815e-05,0.4075060904178488,4.3113273317732155,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,2,core_network.layers.0.excitatory_cells.branch_layers.2,scalar,-0.16842785477638245,0.503997802734375,75.66506177402306,75.49007199191678,-0.0022311166394501925,0.9857136580016719,1.877889839541272,-5724.255567751491,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,2,core_network.layers.0.excitatory_cells.branch_layers.2,per_soma,0.9521540403366089,1.0,4680.241967420555,4681.192652866693,0.00020339974435046315,0.305619232155356,3.670356514734628,-21904863.78350987,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_factor_scalar,-0.16842785477638245,0.503997802734375,75.66506177402306,75.49007199191678,-0.0022311166394501925,0.9857136580016719,1.877889839541272,-5724.255567751491,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_98,config_98,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.096110224723816,2,core_network.layers.0.excitatory_cells.branch_layers.2,path_transport,0.9521540403366089,1.0,4680.241967420555,4681.192652866693,0.00020339974435046315,0.305619232155356,3.670356514734628,-21904863.78350987,32768
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,scalar,0.06656616926193237,0.51275634765625,17796.84665180677,17796.8667383411,3.740119836947997e-06,0.9977802464142831,4.250343548487138,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,per_soma,0.06656616926193237,0.51275634765625,17796.84665180677,17796.8667383411,3.740119836947997e-06,0.9977802464142831,4.250343548487138,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_factor_scalar,0.07233056426048279,0.51275634765625,1040.6639218069804,1040.7361447135104,6.949935777811334e-05,0.9973794936307928,3.01734063784897,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,0,core_network.layers.0.excitatory_cells.branch_layers.0,path_transport,0.9815656542778015,1.0,54335.54522830865,54336.53301317342,1.8064489267999306e-05,0.19113084401694916,4.735091924452085,,294912
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,1,core_network.layers.0.excitatory_cells.branch_layers.1,scalar,0.06895452737808228,0.51275634765625,2030.4600940465855,2030.5359788899675,3.395904059289023e-05,0.9976206179666716,3.3076106891202905,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,1,core_network.layers.0.excitatory_cells.branch_layers.1,per_soma,0.06895452737808228,0.51275634765625,2030.4600940465855,2030.5359788899675,3.395904059289023e-05,0.9976206179666716,3.3076106891202905,,98304
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_99,config_99,noise_resilience,dendritic_additive,local_ca,5f,per_soma,40,cat_nll,1.0981581211090088,1,core_network.layers.0.excitatory_cells.branch_layers.1,path_factor_scalar,0.07436032593250275,0.51275634765625,502.8374305182253,502.910922070393,0.00014785992971155792,0.9972310468881913,2.7014910676022246,,98304
