seed,family,family_index,structure,rule,optimizer,rate,step,test_nmse,clean_test_nmse,population_nmse,true_cut_bound,status,gradient_clipped_steps,parameter_projected_steps,max_abs_parameter,parameter_norm,parameters,edges,seconds
930921,random_interactions,3,estimated_dp,broadcast,adam,0.003,1,1.0292808145577377,1.0003881417556486,1.0114993524443257,0.22655260160295995,completed,0,0,0.6734552779305814,1.752311048430796,28,14,0.006095595075748861
930921,random_interactions,3,development_fixed,exact,adam,0.01,1,1.0343769937221878,1.005474492016086,1.0073246040590826,0.546604840334783,completed,0,0,0.6664553457298796,1.7492463263091673,28,14,0.006112242001108825
930921,random_interactions,3,development_fixed,broadcast,adam,0.003,1,1.0339788287042824,1.0050275265116997,1.0072336738667855,0.546604840334783,completed,0,0,0.6734552765180596,1.75728374254611,28,14,0.006127536995336413
930921,random_interactions,3,oracle_dp,exact,adam,0.01,1,1.0425085365559847,1.01320623291759,1.0240472889698584,0.22655260160295995,completed,0,0,0.686455131923885,1.7536915429341497,28,14,0.0061413369840011
930921,random_interactions,3,oracle_dp,broadcast,adam,0.003,1,1.0458550081161206,1.0165599379216705,1.0278615438462735,0.22655260160295995,completed,0,0,0.6734552761195456,1.7540024413436437,28,14,0.006154529983177781
930921,random_interactions,3,estimated_dp,exact,adam,0.01,16,0.9833260070630753,0.9542211534141161,0.9635688862461242,0.22655260160295995,completed,0,0,0.7857050493857777,1.8360667365657573,28,14,0.01902730599977076
930921,random_interactions,3,estimated_dp,broadcast,adam,0.003,16,1.0197165135840836,0.9906991159540578,1.000774478265381,0.22655260160295995,completed,0,0,0.6650106987600973,1.729252957076977,28,14,0.019061566097661853
930921,random_interactions,3,development_fixed,exact,adam,0.01,16,1.0215105582155468,0.9923612590416808,0.9960641528602053,0.546604840334783,completed,0,0,0.6471384839532056,1.630246358643886,28,14,0.019078214070759714
930921,random_interactions,3,development_fixed,broadcast,adam,0.003,16,1.0316490943536736,1.0026696775102075,1.0049658514051591,0.546604840334783,completed,0,0,0.650033980279843,1.7599449744656375,28,14,0.01909264305140823
930921,random_interactions,3,oracle_dp,exact,adam,0.01,16,0.9675733489603389,0.9380293901378672,0.9431560497811662,0.22655260160295995,completed,0,0,0.7567390737285157,1.780075947657048,28,14,0.019106523017399013
930921,random_interactions,3,oracle_dp,broadcast,adam,0.003,16,1.0310995760739392,1.0018346785511385,1.012045108234393,0.22655260160295995,completed,0,0,0.6861293028571742,1.7461034199923888,28,14,0.019120046054013073
930921,random_interactions,3,estimated_dp,exact,adam,0.01,64,0.4765739590497983,0.4483802786152216,0.45053191446719704,0.22655260160295995,completed,0,0,0.9298072915925389,2.1433638288969257,28,14,0.05360181909054518
930921,random_interactions,3,estimated_dp,broadcast,adam,0.003,64,1.0056105353212565,0.9762834444956024,0.9851235954283181,0.22655260160295995,completed,0,0,0.6974645624129563,1.6925834066175798,28,14,0.0536354020005092
930921,random_interactions,3,development_fixed,exact,adam,0.01,64,0.8849848105414427,0.8593397275091924,0.856562669802781,0.546604840334783,completed,0,0,1.0366878855459372,2.0904932381738788,28,14,0.0536518000299111
930921,random_interactions,3,development_fixed,broadcast,adam,0.003,64,1.0274651584882595,0.9983535059126081,1.0024330409714146,0.546604840334783,completed,0,0,0.7214350781381416,1.7452492949569944,28,14,0.05366631003562361
930921,random_interactions,3,oracle_dp,exact,adam,0.01,64,0.3008926029537083,0.27348721457019093,0.27519000828124585,0.22655260160295995,completed,0,0,1.2088486904698392,2.41316356052429,28,14,0.05367987707722932
930921,random_interactions,3,oracle_dp,broadcast,adam,0.003,64,1.0176883669280339,0.9885218846950249,0.9987186800626706,0.22655260160295995,completed,0,0,0.8367967709802647,1.8335104083214149,28,14,0.05369287100620568
930921,random_interactions,3,estimated_dp,exact,adam,0.01,256,0.26282134916790745,0.23482081924123355,0.23369155123365234,0.22655260160295995,completed,0,0,1.0825695633100494,2.567462641716864,28,14,0.18504806805867702
