target_root_id,session,scan_idx,replicate,method,draw,n_features,n_available,selected_penalty,nmse,n_train_trials,n_test_trials
864691135324623260,6,6,1,ridge_all,0,5,5,0.1,0.645942306748,372,92
864691135324623260,6,6,1,ridge_raw,0,5,5,0.1,0.63058804563,372,92
864691135324623260,6,6,1,manual_only,0,2,5,1,0.726900458002,372,92
864691135324623260,6,6,1,training_reliability_ge_0,0,5,5,0.1,0.645942306748,372,92
864691135324623260,6,6,1,training_reliability_ge_0.1,0,4,5,0.1,0.649336073513,372,92
864691135324623260,6,6,1,training_reliability_ge_0.2,0,3,5,0.1,0.66221175611,372,92
864691135324623260,6,6,1,keep_0.25,0,1,5,100,0.999893082691,372,92
864691135324623260,6,6,1,keep_0.5,0,2,5,100,0.999864369281,372,92
864691135324623260,6,6,1,keep_0.75,0,4,5,0.1,0.981311108992,372,92
864691135324623260,6,6,1,keep_0.25,1,1,5,1,0.729930188425,372,92
864691135324623260,6,6,1,keep_0.5,1,2,5,1,0.726900458002,372,92
864691135324623260,6,6,1,keep_0.75,1,4,5,1,0.72611242281,372,92
864691135324623260,6,6,1,keep_0.25,2,1,5,100,0.999972315474,372,92
864691135324623260,6,6,1,keep_0.5,2,2,5,0.1,1.05993900573,372,92
864691135324623260,6,6,1,keep_0.75,2,4,5,0.1,0.635742929105,372,92
864691135324623260,6,6,1,keep_0.25,3,1,5,1,0.729930188425,372,92
864691135324623260,6,6,1,keep_0.5,3,2,5,1,0.721631826955,372,92
864691135324623260,6,6,1,keep_0.75,3,4,5,0.1,0.649336073513,372,92
864691135324623260,6,6,1,keep_0.25,4,1,5,100,0.999893082691,372,92
864691135324623260,6,6,1,keep_0.5,4,2,5,100,0.999762254198,372,92
864691135324623260,6,6,1,keep_0.75,4,4,5,0.1,0.981311108992,372,92
864691135324623260,6,6,1,noise_0.25,0,5,5,1,0.731526920122,372,92
864691135324623260,6,6,1,noise_0.5,0,5,5,1,0.759030640371,372,92
864691135324623260,6,6,1,noise_1,0,5,5,1,0.829166904803,372,92
864691135324623260,6,6,2,training_mean,0,0,5,,1,374,90
864691135324623260,6,6,2,ols_all,0,5,5,0,0.702718015558,374,90
864691135324623260,6,6,2,ridge_all,0,5,5,0.1,0.721513666627,374,90
864691135324623260,6,6,2,ridge_raw,0,5,5,0.1,0.721349483969,374,90
864691135324623260,6,6,2,manual_only,0,2,5,0.01,0.865450856654,374,90
864691135324623260,6,6,2,training_reliability_ge_0,0,5,5,0.1,0.721513666627,374,90
864691135324623260,6,6,2,training_reliability_ge_0.1,0,4,5,0.1,0.717134100123,374,90
864691135324623260,6,6,2,training_reliability_ge_0.2,0,3,5,0.1,0.721590021346,374,90
864691135324623260,6,6,2,keep_0.25,0,1,5,0.1,1.01212164511,374,90
864691135324623260,6,6,2,keep_0.5,0,2,5,0.01,0.806480308189,374,90
864691135324623260,6,6,2,keep_0.75,0,4,5,0.1,0.72680185544,374,90
864691135324623260,6,6,2,keep_0.25,1,1,5,0.1,1.01212164511,374,90
864691135324623260,6,6,2,keep_0.5,1,2,5,0.01,0.865450856654,374,90
864691135324623260,6,6,2,keep_0.75,1,4,5,0.1,0.719237569295,374,90
864691135324623260,6,6,2,keep_0.25,2,1,5,0.1,1.01212164511,374,90
864691135324623260,6,6,2,keep_0.5,2,2,5,0.1,1.00551937476,374,90
864691135324623260,6,6,2,keep_0.75,2,4,5,0.01,0.860833845044,374,90
864691135324623260,6,6,2,keep_0.25,3,1,5,0.1,0.80939101638,374,90
864691135324623260,6,6,2,keep_0.5,3,2,5,0.01,0.806480308189,374,90
864691135324623260,6,6,2,keep_0.75,3,4,5,0.1,0.72680185544,374,90
864691135324623260,6,6,2,keep_0.25,4,1,5,0.1,1.01212164511,374,90
864691135324623260,6,6,2,keep_0.5,4,2,5,0.1,1.00975845657,374,90
864691135324623260,6,6,2,keep_0.75,4,4,5,0.1,0.72680185544,374,90
864691135324623260,6,6,2,noise_0.25,0,5,5,0.1,0.733054747715,374,90
864691135324623260,6,6,2,noise_0.5,0,5,5,0.1,0.766861575516,374,90
864691135324623260,6,6,2,noise_1,0,5,5,0.1,0.847283529132,374,90
864691135324623260,6,6,3,training_mean,0,0,5,,1,364,100
864691135324623260,6,6,3,ols_all,0,5,5,0,1.22955082427,364,100
864691135324623260,6,6,3,ridge_all,0,5,5,0,1.22955082427,364,100
864691135324623260,6,6,3,ridge_raw,0,5,5,0,1.21518027317,364,100
864691135324623260,6,6,3,manual_only,0,2,5,0.1,1.10387987633,364,100
864691135324623260,6,6,3,training_reliability_ge_0,0,4,5,0,1.20980823035,364,100
864691135324623260,6,6,3,training_reliability_ge_0.1,0,4,5,0,1.20980823035,364,100
864691135324623260,6,6,3,training_reliability_ge_0.2,0,4,5,0,1.20980823035,364,100
864691135324623260,6,6,3,keep_0.25,0,1,5,0.1,1.00435487776,364,100
864691135324623260,6,6,3,keep_0.5,0,2,5,10,0.997058716146,364,100
864691135324623260,6,6,3,keep_0.75,0,4,5,0.1,1.13436714589,364,100
864691135324623260,6,6,3,keep_0.25,1,1,5,0.1,0.832770373535,364,100
864691135324623260,6,6,3,keep_0.5,1,2,5,0.1,0.859062614393,364,100
864691135324623260,6,6,3,keep_0.75,1,4,5,0,1.21958141216,364,100
864691135324623260,6,6,3,keep_0.25,2,1,5,0.1,1.00435487776,364,100
864691135324623260,6,6,3,keep_0.5,2,2,5,100,1.00074840975,364,100
864691135324623260,6,6,3,keep_0.75,2,4,5,0,1.21583194095,364,100
864691135324623260,6,6,3,keep_0.25,3,1,5,0.1,1.00435487776,364,100
864691135324623260,6,6,3,keep_0.5,3,2,5,0.1,1.03556888697,364,100
864691135324623260,6,6,3,keep_0.75,3,4,5,0.1,1.13436714589,364,100
864691135324623260,6,6,3,keep_0.25,4,1,5,0.1,1.02413226723,364,100
864691135324623260,6,6,3,keep_0.5,4,2,5,0.1,1.03117335813,364,100
864691135324623260,6,6,3,keep_0.75,4,4,5,0,1.21958141216,364,100
864691135324623260,6,6,3,noise_0.25,0,5,5,0,1.14660556272,364,100
864691135324623260,6,6,3,noise_0.5,0,5,5,0.1,0.957466735808,364,100
864691135324623260,6,6,3,noise_1,0,5,5,1,0.770743998064,364,100
864691135324623260,6,6,4,training_mean,0,0,5,,1,369,95
864691135324623260,6,6,4,ols_all,0,5,5,0,0.786622840422,369,95
864691135324623260,6,6,4,ridge_all,0,5,5,0,0.786622840422,369,95
864691135324623260,6,6,4,ridge_raw,0,5,5,0,0.767641993795,369,95
864691135324623260,6,6,4,manual_only,0,2,5,0.1,0.712199516362,369,95
864691135324623260,6,6,4,training_reliability_ge_0,0,5,5,0,0.786622840422,369,95
864691135324623260,6,6,4,training_reliability_ge_0.1,0,4,5,0,0.774735516754,369,95
864691135324623260,6,6,4,training_reliability_ge_0.2,0,3,5,0,0.801742937461,369,95
864691135324623260,6,6,4,keep_0.25,0,1,5,100,0.999997510485,369,95
864691135324623260,6,6,4,keep_0.5,0,2,5,100,1.00023038749,369,95
864691135324623260,6,6,4,keep_0.75,0,4,5,0,1.0854588552,369,95
864691135324623260,6,6,4,keep_0.25,1,1,5,100,1.00023405727,369,95
864691135324623260,6,6,4,keep_0.5,1,2,5,100,1.00023038749,369,95
864691135324623260,6,6,4,keep_0.75,1,4,5,0.1,0.694612135345,369,95
864691135324623260,6,6,4,keep_0.25,2,1,5,0,0.675075693081,369,95
864691135324623260,6,6,4,keep_0.5,2,2,5,0.1,0.712199516362,369,95
864691135324623260,6,6,4,keep_0.75,2,4,5,0.1,0.694612135345,369,95
864691135324623260,6,6,4,keep_0.25,3,1,5,0,0.675075693081,369,95
864691135324623260,6,6,4,keep_0.5,3,2,5,0.1,0.696433515805,369,95
864691135324623260,6,6,4,keep_0.75,3,4,5,0,0.776042094605,369,95
864691135324623260,6,6,4,keep_0.25,4,1,5,100,0.999608682259,369,95
864691135324623260,6,6,4,keep_0.5,4,2,5,100,0.999606451077,369,95
864691135324623260,6,6,4,keep_0.75,4,4,5,0.1,0.694612135345,369,95
864691135324623260,6,6,4,noise_0.25,0,5,5,0,0.779216062292,369,95
864691135324623260,6,6,4,noise_0.5,0,5,5,0,0.788868744052,369,95
864691135324623260,6,6,4,noise_1,0,5,5,0.1,0.811830945446,369,95
864691135324623260,6,6,5,training_mean,0,0,5,,1,370,94
864691135324623260,6,6,5,ols_all,0,5,5,0,0.75638193485,370,94
864691135324623260,6,6,5,ridge_all,0,5,5,0.1,0.737913843589,370,94
864691135324623260,6,6,5,ridge_raw,0,5,5,1,0.737578702256,370,94
864691135324623260,6,6,5,manual_only,0,2,5,0.1,0.76489423153,370,94
864691135324623260,6,6,5,training_reliability_ge_0,0,5,5,1,0.742966460541,370,94
864691135324623260,6,6,5,training_reliability_ge_0.1,0,4,5,1,0.740564417003,370,94
864691135324623260,6,6,5,training_reliability_ge_0.2,0,4,5,0.1,0.731155857707,370,94
864691135324623260,6,6,5,keep_0.25,0,1,5,100,0.999430670867,370,94
864691135324623260,6,6,5,keep_0.5,0,2,5,100,0.999221454782,370,94
864691135324623260,6,6,5,keep_0.75,0,4,5,1,0.901739364562,370,94
864691135324623260,6,6,5,keep_0.25,1,1,5,100,1.00000766498,370,94
864691135324623260,6,6,5,keep_0.5,1,2,5,100,0.999796690755,370,94
864691135324623260,6,6,5,keep_0.75,1,4,5,1,0.901739364562,370,94
864691135324623260,6,6,5,keep_0.25,2,1,5,0.1,0.752132594126,370,94
864691135324623260,6,6,5,keep_0.5,2,2,5,0.1,0.728083357067,370,94
864691135324623260,6,6,5,keep_0.75,2,4,5,1,0.784783146065,370,94
864691135324623260,6,6,5,keep_0.25,3,1,5,100,1.00000766498,370,94
864691135324623260,6,6,5,keep_0.5,3,2,5,100,0.999438023236,370,94
864691135324623260,6,6,5,keep_0.75,3,4,5,1,0.750542428893,370,94
864691135324623260,6,6,5,keep_0.25,4,1,5,0.1,0.752132594126,370,94
864691135324623260,6,6,5,keep_0.5,4,2,5,0.1,0.728083357067,370,94
864691135324623260,6,6,5,keep_0.75,4,4,5,1,0.784783146065,370,94
864691135324623260,6,6,5,noise_0.25,0,5,5,0.1,0.759485667555,370,94
864691135324623260,6,6,5,noise_0.5,0,5,5,1,0.785195561395,370,94
864691135324623260,6,6,5,noise_1,0,5,5,1,0.856726569024,370,94
864691135324623260,6,6,6,training_mean,0,0,5,,1,382,82
864691135324623260,6,6,6,ols_all,0,5,5,0,1.27226515323,382,82
864691135324623260,6,6,6,ridge_all,0,5,5,0.1,1.15769012067,382,82
864691135324623260,6,6,6,ridge_raw,0,5,5,0.1,1.20619994919,382,82
864691135324623260,6,6,6,manual_only,0,2,5,0.1,1.10074040103,382,82
864691135324623260,6,6,6,training_reliability_ge_0,0,5,5,0.1,1.15769012067,382,82
864691135324623260,6,6,6,training_reliability_ge_0.1,0,5,5,0.1,1.15769012067,382,82
864691135324623260,6,6,6,training_reliability_ge_0.2,0,4,5,0,1.29309844499,382,82
864691135324623260,6,6,6,keep_0.25,0,1,5,0.1,1.09187308031,382,82
864691135324623260,6,6,6,keep_0.5,0,2,5,0.1,1.08690787425,382,82
864691135324623260,6,6,6,keep_0.75,0,4,5,0.1,1.06851082415,382,82
864691135324623260,6,6,6,keep_0.25,1,1,5,100,0.999852264672,382,82
864691135324623260,6,6,6,keep_0.5,1,2,5,0.1,1.08690787425,382,82
864691135324623260,6,6,6,keep_0.75,1,4,5,0.1,1.06851082415,382,82
864691135324623260,6,6,6,keep_0.25,2,1,5,0.01,1.16231769743,382,82
864691135324623260,6,6,6,keep_0.5,2,2,5,0.1,1.10074040103,382,82
864691135324623260,6,6,6,keep_0.75,2,4,5,0.1,1.14103581303,382,82
864691135324623260,6,6,6,keep_0.25,3,1,5,0.1,1.09187308031,382,82
864691135324623260,6,6,6,keep_0.5,3,2,5,0.01,1.26091215018,382,82
864691135324623260,6,6,6,keep_0.75,3,4,5,0.1,1.14103581303,382,82
864691135324623260,6,6,6,keep_0.25,4,1,5,0.01,1.16231769743,382,82
864691135324623260,6,6,6,keep_0.5,4,2,5,0.1,1.08304732876,382,82
864691135324623260,6,6,6,keep_0.75,4,4,5,0.1,1.17521667828,382,82
864691135324623260,6,6,6,noise_0.25,0,5,5,0.1,1.20229356222,382,82
864691135324623260,6,6,6,noise_0.5,0,5,5,0.1,1.19540713189,382,82
864691135324623260,6,6,6,noise_1,0,5,5,1,0.934775026907,382,82
864691135324623260,6,6,7,training_mean,0,0,5,,1,368,96
864691135324623260,6,6,7,ols_all,0,5,5,0,0.814797717137,368,96
864691135324623260,6,6,7,ridge_all,0,5,5,0,0.814797717137,368,96
864691135324623260,6,6,7,ridge_raw,0,5,5,0,0.806740155146,368,96
864691135324623260,6,6,7,manual_only,0,2,5,0.1,0.684041100236,368,96
864691135324623260,6,6,7,training_reliability_ge_0,0,4,5,0,0.813291614259,368,96
864691135324623260,6,6,7,training_reliability_ge_0.1,0,4,5,0,0.813291614259,368,96
864691135324623260,6,6,7,training_reliability_ge_0.2,0,4,5,0,0.813291614259,368,96
864691135324623260,6,6,7,keep_0.25,0,1,5,0,1.01205407788,368,96
864691135324623260,6,6,7,keep_0.5,0,2,5,100,0.999820600088,368,96
864691135324623260,6,6,7,keep_0.75,0,4,5,0,0.822757101061,368,96
864691135324623260,6,6,7,keep_0.25,1,1,5,0.01,0.672009489991,368,96
864691135324623260,6,6,7,keep_0.5,1,2,5,0.1,0.665492076054,368,96
864691135324623260,6,6,7,keep_0.75,1,4,5,0,0.789721265152,368,96
864691135324623260,6,6,7,keep_0.25,2,1,5,100,0.999571618139,368,96
864691135324623260,6,6,7,keep_0.5,2,2,5,100,0.99936826233,368,96
864691135324623260,6,6,7,keep_0.75,2,4,5,1,0.745395694221,368,96
864691135324623260,6,6,7,keep_0.25,3,1,5,0,1.09222672471,368,96
864691135324623260,6,6,7,keep_0.5,3,2,5,0.01,1.09919387723,368,96
864691135324623260,6,6,7,keep_0.75,3,4,5,0.01,1.11444775237,368,96
864691135324623260,6,6,7,keep_0.25,4,1,5,100,0.999571618139,368,96
864691135324623260,6,6,7,keep_0.5,4,2,5,0.1,0.665492076054,368,96
864691135324623260,6,6,7,keep_0.75,4,4,5,1,0.745395694221,368,96
864691135324623260,6,6,7,noise_0.25,0,5,5,0,0.846230509049,368,96
864691135324623260,6,6,7,noise_0.5,0,5,5,0,0.899480031663,368,96
864691135324623260,6,6,7,noise_1,0,5,5,0.1,0.963043938185,368,96
864691135324623260,6,6,8,training_mean,0,0,5,,1,376,88
864691135324623260,6,6,8,ols_all,0,5,5,0,0.712415837899,376,88
864691135324623260,6,6,8,ridge_all,0,5,5,0.1,0.696216368605,376,88
864691135324623260,6,6,8,ridge_raw,0,5,5,0.1,0.691840677681,376,88
864691135324623260,6,6,8,manual_only,0,2,5,1,0.776741248969,376,88
864691135324623260,6,6,8,training_reliability_ge_0,0,5,5,0.1,0.696216368605,376,88
864691135324623260,6,6,8,training_reliability_ge_0.1,0,4,5,0.1,0.693654971262,376,88
864691135324623260,6,6,8,training_reliability_ge_0.2,0,4,5,0.1,0.693654971262,376,88
864691135324623260,6,6,8,keep_0.25,0,1,5,0.1,0.79588561211,376,88
864691135324623260,6,6,8,keep_0.5,0,2,5,0.1,0.716971573257,376,88
864691135324623260,6,6,8,keep_0.75,0,4,5,0.1,0.71160919326,376,88
864691135324623260,6,6,8,keep_0.25,1,1,5,0.01,0.988093262963,376,88
864691135324623260,6,6,8,keep_0.5,1,2,5,0.1,0.789567230942,376,88
864691135324623260,6,6,8,keep_0.75,1,4,5,0.1,0.693654971262,376,88
864691135324623260,6,6,8,keep_0.25,2,1,5,0.01,0.988093262963,376,88
864691135324623260,6,6,8,keep_0.5,2,2,5,100,0.999350765167,376,88
864691135324623260,6,6,8,keep_0.75,2,4,5,1,0.905619522796,376,88
864691135324623260,6,6,8,keep_0.25,3,1,5,100,1.00007687679,376,88
864691135324623260,6,6,8,keep_0.5,3,2,5,1,0.944648340149,376,88
864691135324623260,6,6,8,keep_0.75,3,4,5,0.1,0.70416326424,376,88
864691135324623260,6,6,8,keep_0.25,4,1,5,0.1,0.933211881085,376,88
864691135324623260,6,6,8,keep_0.5,4,2,5,1,0.902973012431,376,88
864691135324623260,6,6,8,keep_0.75,4,4,5,0.1,0.693654971262,376,88
864691135324623260,6,6,8,noise_0.25,0,5,5,0.1,0.738026790225,376,88
864691135324623260,6,6,8,noise_0.5,0,5,5,0.1,0.799796246548,376,88
864691135324623260,6,6,8,noise_1,0,5,5,1,0.89177455161,376,88
864691135324623260,6,6,9,training_mean,0,0,5,,1,369,95
864691135324623260,6,6,9,ols_all,0,5,5,0,0.854668453654,369,95
864691135324623260,6,6,9,ridge_all,0,5,5,0.1,0.817139857751,369,95
864691135324623260,6,6,9,ridge_raw,0,5,5,0.1,0.86612055745,369,95
864691135324623260,6,6,9,manual_only,0,2,5,0.1,0.860592890767,369,95
864691135324623260,6,6,9,training_reliability_ge_0,0,4,5,0.1,0.82809960288,369,95
864691135324623260,6,6,9,training_reliability_ge_0.1,0,4,5,0.1,0.82809960288,369,95
864691135324623260,6,6,9,training_reliability_ge_0.2,0,4,5,0.1,0.82809960288,369,95
864691135324623260,6,6,9,keep_0.25,0,1,5,100,1.00025315225,369,95
864691135324623260,6,6,9,keep_0.5,0,2,5,0.1,1.15280802852,369,95
864691135324623260,6,6,9,keep_0.75,0,4,5,0.1,0.839044785888,369,95
864691135324623260,6,6,9,keep_0.25,1,1,5,0.1,0.818734259494,369,95
864691135324623260,6,6,9,keep_0.5,1,2,5,0.1,0.796832270728,369,95
864691135324623260,6,6,9,keep_0.75,1,4,5,0.1,0.839044785888,369,95
864691135324623260,6,6,9,keep_0.25,2,1,5,10,0.998500745553,369,95
864691135324623260,6,6,9,keep_0.5,2,2,5,0.1,0.796832270728,369,95
864691135324623260,6,6,9,keep_0.75,2,4,5,0.1,0.830710648348,369,95
864691135324623260,6,6,9,keep_0.25,3,1,5,100,0.999231050797,369,95
864691135324623260,6,6,9,keep_0.5,3,2,5,100,0.999064211805,369,95
864691135324623260,6,6,9,keep_0.75,3,4,5,0.1,1.11173962126,369,95
864691135324623260,6,6,9,keep_0.25,4,1,5,0.1,1.15722160309,369,95
864691135324623260,6,6,9,keep_0.5,4,2,5,0.1,1.111082321,369,95
864691135324623260,6,6,9,keep_0.75,4,4,5,0.1,0.813290688982,369,95
864691135324623260,6,6,9,noise_0.25,0,5,5,0.1,0.804568354721,369,95
864691135324623260,6,6,9,noise_0.5,0,5,5,1,0.769838840068,369,95
864691135324623260,6,6,9,noise_1,0,5,5,1,0.839511615596,369,95
864691135409937097,6,4,0,training_mean,0,0,9,,1,384,80
864691135409937097,6,4,0,ols_all,0,9,9,0,1.01852248963,384,80
864691135409937097,6,4,0,ridge_all,0,9,9,0.1,1.00003046483,384,80
864691135409937097,6,4,0,ridge_raw,0,9,9,0.1,0.989939640939,384,80
864691135409937097,6,4,0,manual_only,0,5,9,0.1,1.01398950643,384,80
864691135409937097,6,4,0,training_reliability_ge_0,0,9,9,0.1,1.00003046483,384,80
864691135409937097,6,4,0,training_reliability_ge_0.1,0,7,9,0.1,0.985306764165,384,80
864691135409937097,6,4,0,training_reliability_ge_0.2,0,6,9,0.1,0.971871245174,384,80
864691135409937097,6,4,0,keep_0.25,0,2,9,0.1,0.887312596976,384,80
864691135409937097,6,4,0,keep_0.5,0,4,9,0.1,0.917663105503,384,80
864691135409937097,6,4,0,keep_0.75,0,7,9,1,0.939632523486,384,80
864691135409937097,6,4,0,keep_0.25,1,2,9,1,0.982761542723,384,80
864691135409937097,6,4,0,keep_0.5,1,4,9,0.1,1.00871749188,384,80
864691135409937097,6,4,0,keep_0.75,1,7,9,0.1,0.995820861859,384,80
864691135409937097,6,4,0,keep_0.25,2,2,9,0.1,0.974493378992,384,80
864691135409937097,6,4,0,keep_0.5,2,4,9,0.1,1.0282344647,384,80
864691135409937097,6,4,0,keep_0.75,2,7,9,0.1,1.03324702467,384,80
864691135409937097,6,4,0,keep_0.25,3,2,9,0.1,1.03213430886,384,80
864691135409937097,6,4,0,keep_0.5,3,4,9,1,0.958170091222,384,80
864691135409937097,6,4,0,keep_0.75,3,7,9,0.1,1.00067497693,384,80
864691135409937097,6,4,0,keep_0.25,4,2,9,0.01,1.03167602317,384,80
864691135409937097,6,4,0,keep_0.5,4,4,9,0.1,1.04941624959,384,80
864691135409937097,6,4,0,keep_0.75,4,7,9,0.1,1.05110504478,384,80
864691135409937097,6,4,0,noise_0.25,0,9,9,1,0.949242421145,384,80
864691135409937097,6,4,0,noise_0.5,0,9,9,1,0.953436883995,384,80
864691135409937097,6,4,0,noise_1,0,9,9,1,0.969091008883,384,80
864691135409937097,6,4,1,training_mean,0,0,9,,1,371,93
864691135409937097,6,4,1,ols_all,0,9,9,0,1.01961367911,371,93
864691135409937097,6,4,1,ridge_all,0,9,9,1,0.919054439407,371,93
864691135409937097,6,4,1,ridge_raw,0,9,9,1,0.912624306804,371,93
864691135409937097,6,4,1,manual_only,0,5,9,1,0.943704691425,371,93
864691135409937097,6,4,1,training_reliability_ge_0,0,9,9,1,0.919054439407,371,93
864691135409937097,6,4,1,training_reliability_ge_0.1,0,6,9,1,0.929461151167,371,93
864691135409937097,6,4,1,training_reliability_ge_0.2,0,6,9,1,0.929461151167,371,93
864691135409937097,6,4,1,keep_0.25,0,2,9,1,0.964304142047,371,93
864691135409937097,6,4,1,keep_0.5,0,4,9,1,0.93497442864,371,93
864691135409937097,6,4,1,keep_0.75,0,7,9,1,0.921612852361,371,93
864691135409937097,6,4,1,keep_0.25,1,2,9,1,0.949965261856,371,93
864691135409937097,6,4,1,keep_0.5,1,4,9,1,0.954665774418,371,93
864691135409937097,6,4,1,keep_0.75,1,7,9,1,0.947295230487,371,93
864691135409937097,6,4,1,keep_0.25,2,2,9,0.1,0.976518625162,371,93
864691135409937097,6,4,1,keep_0.5,2,4,9,0.1,0.984109271797,371,93
864691135409937097,6,4,1,keep_0.75,2,7,9,0.1,0.992436210558,371,93
864691135409937097,6,4,1,keep_0.25,3,2,9,1,0.986509923599,371,93
864691135409937097,6,4,1,keep_0.5,3,4,9,1,0.961595665995,371,93
864691135409937097,6,4,1,keep_0.75,3,7,9,1,0.917989450147,371,93
864691135409937097,6,4,1,keep_0.25,4,2,9,0.1,0.967757588657,371,93
864691135409937097,6,4,1,keep_0.5,4,4,9,1,0.933860118379,371,93
864691135409937097,6,4,1,keep_0.75,4,7,9,1,0.925840753702,371,93
864691135409937097,6,4,1,noise_0.25,0,9,9,1,0.929554010093,371,93
864691135409937097,6,4,1,noise_0.5,0,9,9,1,0.946460917187,371,93
864691135409937097,6,4,1,noise_1,0,9,9,1,0.981328064664,371,93
864691135409937097,6,4,2,training_mean,0,0,9,,1,364,100
864691135409937097,6,4,2,ols_all,0,9,9,0,0.987788690096,364,100
864691135409937097,6,4,2,ridge_all,0,9,9,0.1,0.96307885109,364,100
864691135409937097,6,4,2,ridge_raw,0,9,9,1,0.913002420904,364,100
864691135409937097,6,4,2,manual_only,0,5,9,1,0.940195212141,364,100
864691135409937097,6,4,2,training_reliability_ge_0,0,8,9,1,0.911347830615,364,100
864691135409937097,6,4,2,training_reliability_ge_0.1,0,7,9,0.1,0.935075626375,364,100
864691135409937097,6,4,2,training_reliability_ge_0.2,0,6,9,0.1,0.940212755883,364,100
864691135409937097,6,4,2,keep_0.25,0,2,9,0.1,0.939872643415,364,100
864691135409937097,6,4,2,keep_0.5,0,4,9,0.1,0.932582616935,364,100
864691135409937097,6,4,2,keep_0.75,0,7,9,0.1,0.995869480795,364,100
864691135409937097,6,4,2,keep_0.25,1,2,9,1,1.00666055194,364,100
864691135409937097,6,4,2,keep_0.5,1,4,9,1,0.982940737248,364,100
864691135409937097,6,4,2,keep_0.75,1,7,9,0.1,0.945064172938,364,100
864691135409937097,6,4,2,keep_0.25,2,2,9,1,0.967302405318,364,100
864691135409937097,6,4,2,keep_0.5,2,4,9,0.1,0.945056291926,364,100
864691135409937097,6,4,2,keep_0.75,2,7,9,0.1,0.960310518134,364,100
864691135409937097,6,4,2,keep_0.25,3,2,9,1,0.97766090806,364,100
864691135409937097,6,4,2,keep_0.5,3,4,9,0.1,0.928431187951,364,100
864691135409937097,6,4,2,keep_0.75,3,7,9,0.1,0.923973545108,364,100
864691135409937097,6,4,2,keep_0.25,4,2,9,1,0.9165609613,364,100
864691135409937097,6,4,2,keep_0.5,4,4,9,0.1,0.893914003985,364,100
864691135409937097,6,4,2,keep_0.75,4,7,9,0.1,0.912456370408,364,100
864691135409937097,6,4,2,noise_0.25,0,9,9,1,0.890944622111,364,100
864691135409937097,6,4,2,noise_0.5,0,9,9,1,0.878900923769,364,100
864691135409937097,6,4,2,noise_1,0,9,9,1,0.880319189547,364,100
864691135409937097,6,4,3,training_mean,0,0,9,,1,377,87
864691135409937097,6,4,3,ols_all,0,9,9,0,0.833822871283,377,87
864691135409937097,6,4,3,ridge_all,0,9,9,1,0.804640698715,377,87
864691135409937097,6,4,3,ridge_raw,0,9,9,1,0.804871050032,377,87
864691135409937097,6,4,3,manual_only,0,5,9,0.1,0.845177957352,377,87
864691135409937097,6,4,3,training_reliability_ge_0,0,9,9,1,0.804640698715,377,87
864691135409937097,6,4,3,training_reliability_ge_0.1,0,8,9,1,0.815380663784,377,87
864691135409937097,6,4,3,training_reliability_ge_0.2,0,5,9,0.1,0.8826507007,377,87
864691135409937097,6,4,3,keep_0.25,0,2,9,0.1,0.997549032902,377,87
864691135409937097,6,4,3,keep_0.5,0,4,9,0.1,0.8636484628,377,87
864691135409937097,6,4,3,keep_0.75,0,7,9,0.1,0.861751080124,377,87
864691135409937097,6,4,3,keep_0.25,1,2,9,0.1,0.8534807641,377,87
